#{"t_start": 1764024509.8966324, "env_id": "None"}
r,l,t
19.252082,12,84.874588
17.916931,12,84.892993
18.767888,12,84.903509
15.769958,12,84.91474
18.502956,12,84.924432
18.546735,12,84.924432
18.407602,12,84.950303
19.041631,12,84.962265
18.613885,12,84.974608
17.665256,12,84.977847
19.493154,12,85.000616
18.96941,12,85.011842
18.949278,12,85.022954
19.595121,12,85.024274
19.218302,12,85.052256
19.381413,12,85.067546
17.57617,12,85.074693
19.122006,12,85.090742
18.34863,12,85.104677
19.473994,12,85.12011
18.060159,12,85.136137
19.512885,12,85.150114
19.158834,12,85.165366
16.747031,12,85.176713
18.514311,12,85.188205
18.62569,12,85.200492
18.372707,12,85.214533
18.139563,12,85.22479
18.804802,12,85.242546
19.488698,12,85.257582
18.432564,12,85.267894
19.663187,12,85.280724
18.874172,12,85.29291
19.420869,12,85.304419
19.017111,12,85.315602
15.095138,12,85.327148
19.214426,12,85.342898
19.837743,12,85.354405
19.003523,12,85.369045
18.833226,12,85.38383
18.385005,12,85.399903
18.751741,12,85.413609
18.176771,12,85.42448
18.746143,12,85.42448
19.016723,12,85.448849
18.928228,12,85.461686
18.869367,12,85.47276
18.997297,12,85.484213
18.927372,12,85.496875
17.574672,12,85.508371
19.481265,12,85.513394
18.96854,12,85.526057
13.952581,12,85.542966
18.176251,12,85.554185
19.11568,12,85.567966
18.890031,12,85.581135
18.250288,12,85.594325
19.290593,12,85.609149
18.791231,12,85.620662
19.579622,12,85.632691
19.144308,12,85.645215
19.451181,12,85.659181
19.214503,12,85.67168
18.337905,12,85.675081
19.148977,12,85.696846
18.734468,12,85.709548
19.984731,12,85.719056
18.596322,12,87.01861
15.918935,12,87.032186
19.066767,12,87.04474
18.931621,12,87.056273
19.14305,12,87.063301
19.260479,12,87.076331
18.270535,12,87.096128
19.064056,12,87.10621
18.755239,12,87.117577
18.617943,12,87.125688
19.064824,12,87.137685
18.341443,12,87.150812
18.286668,12,87.161339
19.663686,12,87.172414
19.251582,12,87.175885
15.989744,12,87.197609
19.516695,12,87.209559
18.991377,12,87.221166
18.868454,12,87.234172
18.571199,12,87.2469
18.537647,12,87.258386
19.728792,12,87.270425
19.164757,12,87.285552
18.772395,12,87.301396
19.399313,12,87.317802
18.225346,12,87.324245
18.955894,12,87.341911
19.143031,12,87.352442
16.937065,12,87.364423
19.121128,12,87.374084
19.065504,12,87.374084
19.692592,12,87.400333
19.146366,12,87.411328
18.598688,12,87.426775
19.411673,12,87.436805
19.003359,12,87.448579
19.276233,12,87.461402
19.354413,12,87.473899
17.789821,12,87.489296
18.831689,12,87.501734
19.318345,12,87.513008
18.264304,12,87.524399
19.803797,12,87.536942
18.807381,12,87.5486
18.18755,12,87.557455
17.92176,12,87.563718
18.209947,12,87.580647
19.207193,12,87.591586
19.058469,12,87.602107
18.580203,12,87.614818
18.875851,12,87.625936
18.49183,12,87.645617
19.484648,12,87.657077
18.40038,12,87.667877
17.994021,12,87.674072
18.405598,12,87.69353
10.426754,12,87.705039
19.480475,12,87.719785
18.538706,12,87.725959
18.949986,12,87.743568
18.849428,12,87.753586
19.127893,12,87.767248
18.599042,12,87.774396
18.875935,12,87.774396
18.642492,12,87.800133
19.483875,12,87.812268
19.578053,12,87.823866
18.641372,12,87.826676
19.564192,12,87.851334
19.308133,12,87.863641
18.669127,12,87.876226
19.153674,12,87.876226
18.566107,12,87.901139
19.010313,12,87.91398
19.147147,12,87.925344
19.059734,12,87.92637
18.582116,12,87.948747
19.076624,12,87.961878
17.886065,12,87.972667
18.761294,12,87.986036
19.865678,12,87.996692
18.636193,12,88.007599
18.36887,12,88.013344
17.820362,12,88.030276
19.146676,12,88.046086
18.743919,12,88.060488
19.153853,12,88.075438
18.642555,12,88.092492
19.176939,12,88.107027
19.725568,12,88.117597
18.955474,12,88.123952
18.902157,12,88.140333
19.300727,12,88.151124
18.958998,12,88.164869
19.546365,12,88.176993
18.963931,12,88.192035
19.323762,12,88.205574
17.764049,12,88.222931
19.763078,12,88.223978
18.068559,12,88.245397
19.155192,12,88.256027
18.914835,12,88.270271
14.61993,12,88.276835
18.843984,12,88.295595
18.628269,12,88.307022
19.186231,12,88.318847
19.6614,12,88.33399
19.020975,12,88.345563
18.975244,12,88.357135
18.808253,12,88.363444
19.21028,12,88.375624
18.453997,12,88.393545
18.345273,12,88.407049
18.722634,12,88.41984
19.439435,12,88.433765
19.194474,12,88.445445
18.232585,12,88.455576
18.73627,12,88.469718
19.155004,12,88.473922
19.192279,12,88.497509
18.388395,12,88.51063
18.950806,12,88.520139
19.281243,12,88.526439
18.855322,12,88.544422
19.484002,12,88.555451
19.366124,12,88.569165
17.958846,12,88.573918
18.751017,12,88.592306
19.139686,12,88.603333
19.139735,12,88.615668
18.957924,12,88.626224
18.655255,12,88.642541
19.102738,12,88.659453
19.017684,12,88.671009
18.98267,12,88.673844
19.034585,12,88.693361
19.341418,12,88.704867
19.696946,12,88.71881
18.643079,12,88.724164
19.34485,12,88.74341
19.09705,12,88.757607
18.7305,12,88.769122
19.046409,12,88.774118
19.265876,12,88.800045
18.860962,12,88.811704
18.447288,12,88.822315
18.949168,12,88.825999
19.283251,12,88.849983
16.829657,12,88.864228
18.250057,12,88.873869
19.073624,12,88.873869
19.162909,12,88.902186
19.321883,12,88.913319
19.04377,12,88.923747
19.456588,12,88.923747
17.627287,12,88.945385
18.899201,12,88.956918
18.714844,12,88.967766
18.233631,12,88.979034
18.49784,12,88.989202
19.072183,12,89.000634
19.002151,12,89.01444
19.121673,12,89.026268
18.788491,12,89.036784
18.758087,12,89.047528
18.887865,12,89.058622
18.677841,12,89.06913
19.012002,12,89.075832
19.110553,12,89.090851
19.702079,12,89.101596
19.932791,12,89.112292
19.159388,12,90.468016
19.104015,12,90.473947
19.595839,12,90.497771
19.118888,12,90.509587
19.047258,12,90.523711
18.835281,12,90.539495
18.937147,12,90.552347
18.750564,12,90.563143
18.673342,12,90.573851
17.722153,12,90.573851
19.609447,12,90.597347
18.549069,12,90.611529
19.112638,12,90.62258
19.06645,12,90.62531
18.825725,12,90.647299
19.474961,12,90.658917
19.255047,12,90.672539
19.449756,12,90.673523
19.241085,12,90.693188
19.506089,12,90.704704
18.879602,12,90.716006
17.511783,12,90.725634
18.891399,12,90.739153
19.0596,12,90.753453
19.036359,12,90.766875
19.912528,12,90.775198
18.214254,12,90.793251
19.28568,12,90.80376
18.738851,12,90.815983
19.783373,12,90.833525
18.215962,12,90.846227
18.592088,12,90.855734
18.332424,12,90.866642
19.350093,12,90.878466
18.898435,12,90.895231
18.848781,12,90.907349
19.27266,12,90.921399
18.773586,12,90.925951
19.422164,12,90.950763
19.216702,12,90.962515
18.742396,12,90.97449
19.118192,12,90.985141
19.284497,12,90.996267
18.886421,12,91.007647
19.619721,12,91.01317
19.452098,12,91.031334
18.861657,12,91.045796
19.20751,12,91.058671
19.118829,12,91.069175
20.285149,12,91.073618
18.982121,12,91.091929
18.975607,12,91.102437
19.73504,12,91.113374
17.539865,12,91.124661
18.70934,12,91.125743
19.46116,12,91.150387
18.069355,12,91.16119
19.618255,12,91.173656
18.049559,12,91.173656
18.595136,12,91.196429
18.587256,12,91.207435
18.664038,12,91.21795
18.991321,12,91.22622
18.654759,12,91.242175
19.664703,12,91.257256
18.615394,12,91.271834
19.824746,12,91.273773
18.745545,12,91.295716
19.38564,12,91.307302
19.245553,12,91.320817
19.132025,12,91.325204
17.826836,12,91.343452
18.615755,12,91.354972
19.258471,12,91.365556
19.396848,12,91.377585
18.808868,12,91.3941
18.421404,12,91.403605
19.136579,12,91.413474
19.1859,12,91.425617
19.159259,12,91.443531
18.811631,12,91.458869
18.572293,12,91.469388
19.7281,12,91.473773
19.366029,12,91.491089
18.598224,12,91.50731
18.901164,12,91.521165
19.488863,12,91.524257
18.60937,12,91.547921
18.45653,12,91.561303
18.995889,12,91.574553
19.288613,12,91.574553
19.263217,12,91.600094
19.279635,12,91.613473
17.939376,12,91.629809
18.503516,12,91.644559
18.42346,12,91.659004
19.148565,12,91.673784
16.74646,12,91.685879
18.419023,12,91.700727
19.283553,12,91.71532
19.307606,12,91.729995
19.24278,12,91.743567
19.467472,12,91.757366
19.928196,12,91.770614
19.141343,12,91.773556
18.683581,12,91.794022
18.703703,12,91.808391
18.845558,12,91.823904
19.035141,12,91.838449
18.517513,12,91.853327
18.874529,12,91.863606
18.398953,12,91.875198
18.226238,12,91.88721
19.274525,12,91.898037
19.333105,12,91.908408
19.317746,12,91.918921
19.231573,12,91.924062
19.030156,12,91.94102
19.616109,12,91.952539
19.090805,12,91.965775
18.057494,12,91.976814
18.976885,12,91.98046
18.333771,12,92.000072
18.807268,12,92.011186
18.69933,12,92.023548
17.424756,12,92.025057
19.707027,12,92.047022
18.708247,12,92.057997
19.488713,12,92.068541
18.679809,12,92.083621
18.790238,12,92.096036
18.923539,12,92.106987
19.671445,12,92.120019
18.693012,12,92.1257
18.986374,12,92.144006
19.632714,12,92.150549
17.928473,12,92.167676
19.25238,12,92.180759
18.623201,12,92.194566
19.551807,12,92.209647
18.332819,12,92.219691
19.481648,12,92.230366
19.579662,12,92.240109
18.931521,12,92.257133
18.595486,12,92.269646
18.843984,12,92.281494
19.27458,12,92.290884
19.051485,12,92.300169
18.43114,12,92.315775
18.6413,12,92.323727
19.504443,12,92.323727
18.920614,12,92.350131
18.481307,12,92.361743
19.607506,12,92.375538
19.38943,12,92.375538
18.733855,12,92.400144
18.727903,12,92.41371
17.564629,12,92.423664
19.106912,12,92.439804
18.712717,12,92.454497
18.716204,12,92.4657
19.076514,12,92.475612
19.032054,12,92.489238
18.435268,12,92.499805
18.572842,12,92.51375
18.45537,12,92.524932
19.667949,12,92.53594
18.147486,12,92.541628
19.187757,12,92.55973
18.257968,12,92.56925
18.178423,12,92.580394
18.739464,12,93.890268
18.246103,12,93.909062
14.772818,12,93.92165
19.515848,12,93.936285
18.804384,12,93.93996
19.217448,12,93.9614
19.657827,12,93.975132
18.92988,12,93.992464
19.344074,12,94.00401
17.691869,12,94.015062
19.218235,12,94.028173
19.395781,12,94.040047
19.323815,12,94.057433
19.956305,12,94.069489
19.462306,12,94.080612
18.661999,12,94.091625
19.669845,12,94.104293
19.845239,12,94.116075
19.501453,12,94.127841
18.467907,12,94.137856
18.95919,12,94.150316
19.27961,12,94.163942
18.967881,12,94.175976
18.983618,12,94.189904
19.123812,12,94.200206
18.944655,12,94.214974
19.051203,12,94.226346
18.405334,12,94.23636
19.145999,12,94.250262
19.078491,12,94.262996
13.186873,12,94.275117
18.2534,12,94.286119
19.749836,12,94.300047
19.027017,12,94.313482
18.5716,12,94.329864
18.175632,12,94.340218
19.621636,12,94.356158
18.678692,12,94.366771
19.646332,12,94.378103
19.288876,12,94.389517
19.082307,12,94.400313
18.738817,12,94.413976
18.643533,12,94.425365
19.428438,12,94.436377
18.417309,12,94.440063
19.515372,12,94.461416
19.227526,12,94.475085
19.640659,12,94.485085
19.369549,12,94.492608
19.195137,12,94.508408
18.847875,12,94.521912
18.890066,12,94.532179
18.070096,12,94.54507
19.937792,12,94.557405
18.700367,12,94.567934
19.384688,12,94.579103
18.789342,12,94.589817
18.504193,12,94.60464
19.415347,12,94.61628
18.796258,12,94.628964
18.739207,12,94.639827
19.492469,12,94.650784
18.361528,12,94.666259
18.901397,12,94.677213
17.603626,12,94.688238
18.615349,12,94.693151
19.522085,12,94.711475
19.12557,12,94.725739
19.234571,12,94.741304
18.489793,12,94.755721
18.602647,12,94.77093
19.089579,12,94.785552
19.620077,12,94.79185
20.004868,12,94.811421
18.790915,12,94.825117
18.769019,12,94.83713
18.829093,12,94.849771
18.592935,12,94.861403
19.285578,12,94.872008
18.958225,12,94.877208
18.71451,12,94.896517
18.81539,12,94.908671
19.85697,12,94.919191
19.757258,12,94.930111
19.289372,12,94.939824
18.685576,12,94.952245
18.524784,12,94.962419
19.239871,12,94.973889
19.337097,12,94.987435
19.105241,12,95.003838
19.526364,12,95.015504
18.964871,12,95.026688
18.280701,12,95.037702
19.10771,12,95.039695
18.38113,12,95.060416
18.773769,12,95.070937
19.606594,12,95.084143
19.153794,12,95.096845
19.362795,12,95.109824
19.842946,12,95.120336
18.602612,12,95.123441
19.251648,12,95.139858
18.652893,12,95.150106
18.228719,12,95.165829
18.196338,12,95.178066
19.204738,12,95.189075
19.993104,12,95.189761
18.962742,12,95.211675
18.607085,12,95.227031
19.450562,12,95.238034
19.457316,12,95.250685
19.275016,12,95.261317
18.599636,12,95.272703
19.524216,12,95.28749
18.986632,12,95.299927
18.971483,12,95.313488
18.582553,12,95.326016
18.770379,12,95.33602
19.335686,12,95.348398
17.931762,12,95.360791
19.266132,12,95.371321
19.018247,12,95.374801
18.781421,12,95.392375
19.283622,12,95.408003
19.283758,12,95.41872
18.80829,12,95.430107
19.520848,12,95.44386
18.901503,12,95.454372
18.817128,12,95.465331
19.31656,12,95.475165
19.320602,12,95.475165
18.994457,12,95.48996
18.906584,12,95.509221
19.619152,12,95.522723
18.940316,12,95.532985
19.848512,12,95.539763
19.196815,12,95.557355
18.238597,12,95.567653
19.278229,12,95.579561
19.260495,12,95.590932
18.174467,12,95.6005
18.831412,12,95.614738
19.952721,12,95.628064
19.196141,12,95.638073
19.623129,12,95.649883
18.795819,12,95.663739
19.240137,12,95.676915
19.139259,12,95.686925
19.611044,12,95.700293
19.288219,12,95.716858
19.690857,12,95.732968
18.497473,12,95.739628
18.978408,12,95.761275
18.62023,12,95.774882
19.305198,12,95.784882
18.848135,12,95.791779
18.763995,12,95.81134
19.781667,12,95.82312
19.421893,12,95.838629
18.280148,12,95.850051
18.971578,12,95.864042
19.183705,12,95.877006
18.82664,12,95.893712
18.994482,12,95.904912
19.646063,12,95.915919
18.967525,12,95.929088
18.883651,12,95.940095
18.9864,12,95.957353
19.185902,12,95.972084
19.882159,12,95.987534
19.554219,12,97.274986
17.350971,12,97.288107
19.190243,12,97.300051
19.336438,12,97.311665
19.192333,12,97.324319
18.070839,12,97.336341
18.634342,12,97.351828
19.800414,12,97.365663
18.822264,12,97.378359
19.525587,12,97.390168
19.247328,12,97.40005
19.700938,12,97.417137
19.390642,12,97.431861
19.636039,12,97.441584
18.794733,12,97.464431
18.81108,12,97.476809
18.922677,12,97.492105
19.19419,12,97.50413
18.890283,12,97.517218
20.005135,12,97.529524
19.081693,12,97.541779
19.269651,12,97.549784
19.6343,12,97.567149
18.937586,12,97.581787
19.121625,12,97.592945
19.315704,12,97.610704
18.583518,12,97.624835
19.490578,12,97.635844
19.164073,12,97.642084
19.134174,12,97.659174
19.094765,12,97.669691
16.174269,12,97.681295
19.289825,12,97.691077
19.810761,12,97.709076
19.175989,12,97.723844
18.592145,12,97.735389
18.966419,12,97.741275
18.971544,12,97.761524
19.227658,12,97.776595
19.565603,12,97.792653
19.050072,12,97.807626
19.220144,12,97.82015
19.564411,12,97.82321
19.719078,12,97.843336
19.191611,12,97.859576
19.200782,12,97.871152
19.256363,12,97.884733
19.638586,12,97.897227
19.136558,12,97.911081
18.775098,12,97.928247
19.107453,12,97.939754
19.365135,12,97.950289
18.774034,12,97.963622
19.511634,12,97.974891
19.048032,12,97.985941
18.541226,12,97.992473
15.897605,12,98.009713
18.734788,12,98.020236
19.52948,12,98.034012
19.466812,12,98.049766
18.618536,12,98.06349
19.456946,12,98.077483
19.437373,12,98.089729
18.869656,12,98.105281
18.724401,12,98.119167
19.052664,12,98.135435
18.384495,12,98.1504
19.450528,12,98.167726
18.03698,12,98.184068
19.423601,12,98.196243
19.220738,12,98.208803
17.326164,12,98.224877
19.436708,12,98.235879
19.194233,12,98.250614
19.748519,12,98.267622
19.682546,12,98.282802
19.794477,12,98.289688
18.857693,12,98.311045
19.373404,12,98.324649
19.148937,12,98.337655
19.14503,12,98.352523
19.315783,12,98.365009
19.026534,12,98.379747
19.152718,12,98.389592
19.19662,12,98.407008
19.537951,12,98.421086
18.627967,12,98.435878
18.780645,12,98.449687
19.775892,12,98.461474
15.854525,12,98.473664
19.617772,12,98.489614
18.631623,12,98.504144
19.111843,12,98.516437
18.884968,12,98.530911
19.437773,12,98.539703
19.060091,12,98.55847
19.303404,12,98.574231
19.672424,12,98.588984
18.997015,12,98.599856
19.114721,12,98.61612
18.724309,12,98.630169
19.051227,12,98.640957
19.273831,12,98.65941
19.604223,12,98.675195
19.702503,12,98.689693
19.317338,12,98.708435
19.415617,12,98.719949
19.235402,12,98.732628
19.307235,12,98.741468
19.410775,12,98.763123
19.424806,12,98.77932
19.903009,12,98.789691
19.576983,12,98.811426
19.512397,12,98.8276
19.4011,12,98.838935
19.543347,12,98.849961
19.729341,12,98.861373
19.60528,12,98.87453
18.593865,12,98.886532
18.775756,12,98.890558
19.433601,12,98.913835
19.510018,12,98.929547
19.246898,12,98.947081
19.523594,12,98.961597
19.325661,12,98.975544
19.18079,12,98.990481
17.764509,12,99.000198
18.953009,12,99.015389
18.928839,12,99.031533
18.858559,12,99.048543
18.412852,12,99.061328
18.291434,12,99.07455
19.135473,12,99.087555
18.996592,12,99.091506
18.893204,12,99.111459
19.7191,12,99.123108
19.296468,12,99.13412
18.852255,12,99.141561
19.160686,12,99.167577
19.296866,12,99.180752
19.460222,12,99.193768
18.692175,12,99.208417
19.372776,12,99.222645
19.885576,12,99.237657
19.343368,12,99.253889
18.706295,12,99.266657
18.583799,12,99.279672
19.382359,12,99.291957
19.716073,12,99.30696
19.102456,12,99.317477
18.649585,12,99.328723
17.806785,12,99.341275
19.509528,12,99.355606
19.075582,12,99.365938
18.368654,12,99.378902
18.993464,12,99.389221
19.513293,12,99.408339
19.858541,12,99.422182
19.942272,12,99.434458
19.069015,12,99.442805
18.278604,12,99.457959
19.119115,12,99.472505
19.728568,12,99.48378
19.441048,12,99.499867
19.495894,12,99.511901
19.400679,12,99.522294
19.493078,12,99.532525
19.505648,12,99.539228
18.553625,12,99.559292
18.986365,12,99.572173
19.67888,12,99.583293
19.348779,12,100.914739
19.456238,12,100.926046
18.505391,12,100.937388
18.116651,12,100.95041
19.318248,12,100.963351
19.626411,12,100.977809
18.84993,12,100.989085
18.154212,12,101.005379
19.031048,12,101.016614
19.235075,12,101.027856
18.628782,12,101.037865
18.873923,12,101.052265
18.957377,12,101.06426
18.633586,12,101.076543
18.865567,12,101.091779
19.298997,12,101.104398
19.317554,12,101.118642
18.696096,12,101.130013
18.103734,12,101.141322
19.160367,12,101.156553
19.482035,12,101.168623
18.295876,12,101.179989
19.659741,12,101.189344
19.046678,12,101.204077
18.64375,12,101.217538
18.879651,12,101.230165
18.967917,12,101.241755
17.813856,12,101.250799
18.610588,12,101.267187
19.389224,12,101.280937
19.273768,12,101.289934
18.462897,12,101.306367
19.487139,12,101.317375
19.479569,12,101.330277
18.299294,12,101.338959
19.548996,12,101.349959
18.915386,12,101.36604
18.858695,12,101.376241
19.820169,12,101.387249
18.670325,12,101.391022
18.749072,12,101.411015
19.46717,12,101.424189
19.160225,12,101.435193
18.305895,12,101.438913
19.323829,12,101.457779
19.301709,12,101.47088
19.107263,12,101.481025
18.3646,12,101.488977
18.865042,12,101.506716
19.813271,12,101.517849
19.668471,12,101.533304
19.251889,12,101.573597
19.7218,12,101.58887
19.673539,12,101.605399
19.622635,12,101.617623
18.576665,12,101.629434
19.640921,12,101.641834
18.229729,12,101.654386
19.112499,12,101.667069
19.133884,12,101.679718
18.745585,12,101.688841
18.098743,12,101.701421
18.823903,12,101.712108
18.668366,12,101.723189
18.376047,12,101.735193
18.524185,12,101.73889
19.308334,12,101.761374
19.274461,12,101.775208
19.28615,12,101.785209
17.889106,12,101.788777
18.660246,12,101.811491
16.913004,12,101.822029
18.220361,12,101.832261
19.361173,12,101.844791
18.278922,12,101.857476
19.196036,12,101.872501
18.965239,12,101.888208
19.343027,12,101.901124
18.997333,12,101.914169
19.023141,12,101.925223
18.791558,12,101.936234
19.574503,12,101.938897
20.045135,12,101.959502
17.334481,12,101.971014
19.170277,12,101.984363
19.174735,12,101.991193
19.335934,12,102.007173
18.889292,12,102.017285
19.311646,12,102.03017
19.398296,12,102.04365
18.745181,12,102.0538
19.666034,12,102.064544
18.716663,12,102.074553
19.11973,12,102.074553
18.63628,12,102.10094
19.204018,12,102.112978
19.328696,12,102.124193
18.996287,12,102.139312
19.136358,12,102.153336
19.368459,12,102.164937
19.82234,12,102.173948
19.832277,12,102.173948
18.566138,12,102.188998
19.24442,12,102.21183
19.138178,12,102.224174
19.761578,12,102.238178
19.437032,12,102.250678
18.974834,12,102.263386
19.86872,12,102.275683
18.995677,12,102.287373
18.779186,12,102.300873
19.712582,12,102.313502
18.452683,12,102.326911
18.448531,12,102.337914
19.030081,12,102.350179
18.968855,12,102.365894
19.271389,12,102.379281
19.572817,12,102.391973
19.420067,12,102.403349
18.643127,12,102.415098
19.443386,12,102.42838
19.08503,12,102.445496
18.123939,12,102.45973
19.09004,12,102.474822
19.285007,12,102.485898
18.029782,12,102.500208
19.102283,12,102.513309
19.51002,12,102.525156
19.141265,12,102.535735
19.204781,12,102.538988
18.746159,12,102.561511
19.047096,12,102.574201
18.957124,12,102.588963
19.436857,12,102.600272
18.542401,12,102.610872
19.067552,12,102.620965
19.40066,12,102.633065
19.089149,12,102.645481
18.425201,12,102.661031
20.019945,12,102.672703
19.378051,12,102.683544
19.31423,12,102.691593
19.284692,12,102.709425
18.734023,12,102.719946
19.04639,12,102.730055
18.774854,12,102.739501
19.678973,12,102.750193
19.404977,12,102.764926
19.379296,12,102.779131
19.95092,12,102.790213
18.169002,12,102.802265
18.578663,12,102.814502
19.827926,12,102.825989
19.286241,12,102.840363
18.869724,12,102.856341
20.017272,12,102.87089
19.627129,12,102.888797
19.339959,12,102.904334
18.979894,12,102.915409
18.641358,12,102.927102
18.967305,12,102.941129
19.702779,12,102.956961
19.923746,12,102.971785
19.786981,12,102.986074
19.204633,12,103.000054
18.634047,12,103.011691
19.356608,12,103.026729
19.314772,12,103.041157
19.079377,12,103.05018
19.520571,12,103.065355
19.163512,12,103.078763
18.649269,12,104.373058
19.646549,12,104.384071
18.979515,12,104.390901
19.190588,12,104.408834
19.190639,12,104.421639
20.120496,12,104.432893
18.342201,12,104.438617
18.681598,12,104.462422
18.668664,12,104.479085
19.356781,12,104.488708
19.178103,12,104.506177
19.136702,12,104.521639
18.385004,12,104.536831
19.408605,12,104.550408
18.882527,12,104.564728
18.55577,12,104.577499
18.415266,12,104.591142
19.05461,12,104.605006
18.8309,12,104.620118
19.357161,12,104.635567
19.992898,12,104.644411
16.092607,12,104.661799
16.357183,12,104.674078
19.952077,12,104.686084
19.09746,12,104.70093
19.108587,12,104.713068
18.953411,12,104.725226
19.267536,12,104.736229
18.7513,12,104.747159
19.545065,12,104.761804
19.187617,12,104.777818
18.984205,12,104.791195
18.82449,12,104.809613
19.749674,12,104.820824
19.424399,12,104.834978
18.790309,12,104.85026
19.224037,12,104.864993
19.314484,12,104.879567
18.122774,12,104.888496
19.451168,12,104.907148
19.517785,12,104.920162
19.026048,12,104.933965
19.353885,12,104.94457
19.503567,12,104.95602
19.627461,12,104.966094
18.876535,12,104.979297
19.073693,12,104.989312
19.133776,12,105.000177
19.072079,12,105.015722
19.464588,12,105.029676
19.339628,12,105.038987
19.117695,12,105.05413
18.874477,12,105.065102
18.347795,12,105.076257
19.051942,12,105.087259
19.149041,12,105.08857
18.989749,12,105.113542
19.549897,12,105.125692
19.491339,12,105.136696
20.092356,12,105.138576
18.827604,12,105.162004
19.35566,12,105.17556
19.288934,12,105.188548
19.142227,12,105.188548
19.337213,12,105.210574
19.622148,12,105.220208
19.151954,12,105.231795
19.660088,12,105.244304
18.726931,12,105.257539
18.817631,12,105.268069
19.435955,12,105.273781
19.038394,12,105.29045
19.056466,12,105.311666
19.25888,12,105.32379
19.098209,12,105.33379
19.204219,12,105.340093
19.297911,12,105.355972
18.913308,12,105.36999
19.156987,12,105.382708
18.740726,12,105.389157
19.397254,12,105.411589
19.119008,12,105.425819
19.811143,12,105.440402
18.290264,12,105.454456
19.550438,12,105.467984
19.241624,12,105.472021
19.844041,12,105.490311
19.447705,12,105.508654
18.69768,12,105.518672
18.679629,12,105.529776
19.293041,12,105.538467
19.655365,12,105.554685
18.692451,12,105.566394
19.227568,12,105.580219
19.374007,12,105.588237
19.312607,12,105.609406
19.600631,12,105.620552
19.232732,12,105.630809
19.549474,12,105.638491
18.959425,12,105.650433
19.689688,12,105.666562
18.920751,12,105.681728
19.483869,12,105.688356
19.011474,12,105.711305
19.637236,12,105.727223
19.170429,12,105.737674
18.735759,12,105.739621
19.408775,12,105.760982
19.830402,12,105.77397
19.534425,12,105.788309
17.857408,12,105.788309
19.604062,12,105.811201
19.669424,12,105.825807
19.707327,12,105.84232
19.145255,12,105.852828
19.382646,12,105.865949
19.373855,12,105.87393
18.69743,12,105.888285
18.272354,12,105.906347
18.946754,12,105.919967
19.674777,12,105.930749
17.050765,12,105.938668
19.721486,12,105.950754
18.401709,12,105.968761
19.084742,12,105.983304
18.981687,12,105.990716
19.088667,12,106.009556
19.012195,12,106.023722
19.054533,12,106.033722
19.538217,12,106.041513
19.224053,12,106.058172
18.781912,12,106.068682
19.426887,12,106.080536
19.201526,12,106.09388
19.384829,12,106.109591
19.035305,12,106.12199
19.617494,12,106.123539
19.508162,12,106.138697
18.927186,12,106.16142
19.201843,12,106.175034
18.633214,12,106.189586
19.234846,12,106.200147
19.434096,12,106.211376
19.011477,12,106.22132
18.887835,12,106.23251
18.411383,12,106.243414
18.863788,12,106.250456
19.277468,12,106.266636
17.464211,12,106.27838
19.277341,12,106.289975
18.472641,12,106.304362
19.35112,12,106.315953
17.875203,12,106.328019
19.612244,12,106.33923
19.29201,12,106.35004
19.552236,12,106.361937
19.199636,12,106.377045
19.366386,12,106.387049
18.982774,12,106.391169
19.033282,12,106.409697
20.186685,12,106.420753
15.889207,12,106.430561
19.231077,12,106.441898
19.661124,12,106.450442
19.323876,12,106.464526
18.872613,12,106.477607
19.186642,12,106.492318
18.640643,12,106.504374
18.89954,12,106.515978
20.102858,12,106.528646
18.498278,12,107.87014
16.328579,12,107.884648
18.345519,12,107.898108
18.186669,12,107.913312
19.510568,12,107.921622
19.618272,12,107.938014
19.445954,12,107.959354
19.258325,12,107.97042
18.867603,12,107.981426
19.491589,12,107.988014
18.707448,12,108.000216
19.38582,12,108.015834
19.267565,12,108.027937
17.489775,12,108.038123
19.938648,12,108.053697
19.276145,12,108.067238
15.561446,12,108.079387
19.848029,12,108.088315
18.103272,12,108.100742
19.314861,12,108.114614
19.514924,12,108.128145
18.638283,12,108.138229
19.249368,12,108.150084
19.681166,12,108.164714
17.740624,12,108.179851
19.058563,12,108.188308
19.164891,12,108.204484
18.968317,12,108.21524
19.052363,12,108.227343
19.240413,12,108.238168
18.459992,12,108.250329
18.556744,12,108.264874
19.341174,12,108.280377
19.385742,12,108.296748
19.282267,12,108.310037
19.132419,12,108.320088
19.352534,12,108.331402
19.781312,12,108.338718
18.658758,12,108.349939
18.295433,12,108.366774
19.167622,12,108.382144
19.120813,12,108.38809
19.58149,12,108.40771
18.943077,12,108.418239
19.48814,12,108.428495
18.811381,12,108.439997
19.744579,12,108.450555
19.191677,12,108.461768
19.3728,12,108.473486
19.802531,12,108.483486
19.191251,12,108.487915
19.657623,12,108.508933
18.960607,12,108.519445
18.806681,12,108.529421
19.102961,12,108.541625
19.439475,12,108.555651
18.670933,12,108.568668
18.731347,12,108.572995
19.024758,12,108.588415
18.990149,12,108.604373
19.34416,12,108.615192
19.40781,12,108.628295
19.436877,12,108.639695
19.606413,12,108.650349
18.982292,12,108.661178
19.502631,12,108.672415
19.71187,12,108.683415
19.769181,12,108.695917
19.272119,12,108.707114
19.639891,12,108.718164
16.554493,12,108.721406
19.9671,12,108.743708
