#{"t_start": 1768159313.0936286, "env_id": "None"}
r,l,t
2.997892,12,109.914645
6.292218,12,109.931623
3.848283,12,109.952159
7.122913,12,109.968987
2.110369,12,109.98719
3.467517,12,110.00566
3.646741,12,110.016601
3.173304,12,110.034593
4.493629,12,110.055591
0.549243,12,110.074951
4.819781,12,110.085763
-4.575455,12,110.105728
-5.472098,12,110.130804
3.008878,12,110.150016
3.814741,12,110.171899
5.380881,12,110.194309
1.197297,12,110.216334
-9.274196,12,110.234597
1.986234,12,110.254754
3.154062,12,110.274585
4.854945,12,110.296248
3.986235,12,110.315334
6.004246,12,110.331733
2.513907,12,110.35375
-4.441115,12,110.37458
2.480436,12,110.401293
1.868614,12,110.420295
1.095618,12,110.440408
3.60016,12,110.456026
5.126452,12,110.467834
5.33696,12,110.488708
6.696465,12,110.505621
5.333894,12,110.525865
5.052511,12,110.540591
-6.940187,12,112.098509
-0.757728,12,112.117071
-5.785212,12,112.134346
-0.378179,12,112.151592
6.475096,12,112.168963
6.086489,12,112.189353
-4.562138,12,112.209734
0.370157,12,112.230618
0.607685,12,112.250892
3.208496,12,112.271675
2.706884,12,112.286193
-0.676523,12,112.305981
6.297184,12,112.332488
7.522542,12,112.349939
1.490636,12,112.366236
-0.548446,12,112.387274
5.693991,12,112.406069
-2.94991,12,112.424628
2.380078,12,112.44691
3.75822,12,112.465083
-0.667957,12,112.486112
-3.719641,12,112.505954
5.136823,12,112.521026
5.08957,12,112.549685
-6.7316,12,112.566162
5.958037,12,112.584813
3.206011,12,112.60559
-1.610035,12,112.621171
1.346962,12,112.642116
2.400647,12,112.666138
-7.765989,12,112.683567
2.368293,12,112.700124
6.588875,12,112.724802
-2.679898,12,112.75186
0.189254,12,112.776543
-8.293489,12,112.799977
5.41284,12,112.823304
1.026874,12,112.84543
4.353272,12,112.868338
3.850373,12,112.89397
2.91339,12,112.918158
1.355812,12,112.944355
1.443817,12,112.970852
4.089638,12,112.99846
7.246841,12,113.017523
-14.065557,12,113.040338
6.051495,12,113.059309
-6.156825,12,113.073726
1.263093,12,113.100657
-8.197942,12,113.120508
6.554323,12,113.139005
-2.61132,12,113.158913
-0.840284,12,113.176732
2.022608,12,113.198804
7.067246,12,113.222921
1.553487,12,113.239931
6.394146,12,113.266525
0.287215,12,113.28431
0.432405,12,113.306167
3.259583,12,113.333066
2.029979,12,113.350178
2.349548,12,113.375134
-4.314461,12,113.395657
5.50697,12,113.426564
0.719649,12,113.455876
-3.096237,12,113.484038
-1.020236,12,113.511815
-0.658231,12,113.534773
5.77254,12,113.573805
6.861253,12,113.599129
6.110881,12,113.704915
6.952228,12,113.72523
-6.125996,12,113.751396
3.159922,12,113.766741
3.534219,12,113.795886
3.114635,12,113.815926
6.982149,12,113.834636
0.088059,12,113.849378
5.224011,12,113.869581
-13.996673,12,113.890515
2.175143,12,113.920308
2.282807,12,113.937108
3.383639,12,113.965401
1.919141,12,113.984866
-4.555624,12,114.003507
4.633685,12,114.025959
6.663078,12,114.044195
4.274292,12,114.063387
5.830755,12,114.085679
5.915613,12,114.106287
2.933814,12,114.130568
6.265081,12,114.151175
-0.313833,12,114.168072
0.949086,12,114.196211
2.074988,12,114.21553
0.503552,12,114.238294
5.343626,12,114.26039
2.812618,12,114.284104
-0.661612,12,114.302995
4.486175,12,114.322168
-3.315233,12,114.346254
5.430115,12,114.370716
5.906419,12,114.391612
4.388609,12,114.411396
-12.972311,12,114.431191
-9.294864,12,114.449832
0.664529,12,114.47629
5.194558,12,114.497362
6.485377,12,114.517302
2.959502,12,114.538462
-0.75689,12,114.562769
-0.7207,12,114.589619
-19.893459,12,114.610546
5.571903,12,114.630089
4.943721,12,114.655977
-3.370875,12,114.672493
-4.735946,12,114.699867
5.285085,12,114.713736
-0.061119,12,114.734434
3.772385,12,114.755184
4.292236,12,114.766417
-1.587502,12,114.786079
-0.355363,12,114.807384
6.256609,12,114.835653
6.014337,12,114.855499
5.350715,12,114.868673
6.065241,12,114.888931
-8.520276,12,114.912769
4.802536,12,114.934151
-1.113409,12,114.950967
6.713065,12,114.968827
-1.554326,12,114.984251
-0.054149,12,115.00635
5.742458,12,115.023434
4.592006,12,115.045574
6.083798,12,115.064346
0.762596,12,115.086856
1.512567,12,115.106139
-0.057278,12,115.121553
1.732168,12,115.135959
3.728586,12,115.156597
1.560835,12,115.182457
5.283234,12,115.198345
1.821,12,115.217875
1.131696,12,115.234349
5.615605,12,115.256973
2.998701,12,115.275242
1.178938,12,115.300197
4.97925,12,115.315712
7.090375,12,115.337245
6.336292,12,115.355498
3.944363,12,115.364594
3.708027,12,115.395215
5.816765,12,115.413785
3.424213,12,115.431188
-1.216011,12,115.447687
1.58354,12,115.466908
7.229738,12,115.487015
6.585737,12,115.511664
6.680399,12,115.531274
7.219992,12,115.549032
-1.021913,12,115.56976
5.705553,12,115.584333
4.799924,12,115.605664
3.564281,12,115.633007
-4.014306,12,115.652728
7.085339,12,115.673567
-3.16625,12,115.696613
7.090051,12,115.719638
4.22428,12,115.735704
3.979708,12,117.256277
7.480276,12,117.266756
6.776776,12,117.287725
5.355103,12,117.31449
0.397656,12,117.334112
5.547565,12,117.375734
-10.156589,12,117.416979
7.26461,12,117.455679
-5.196508,12,117.489462
-3.160726,12,117.520545
3.673193,12,117.548266
-1.506493,12,117.571099
-1.248161,12,117.600273
1.31487,12,117.619735
5.937741,12,117.641492
4.824242,12,117.656014
-0.256305,12,117.679465
5.250647,12,117.699904
3.548064,12,117.717
1.600797,12,117.734755
3.771558,12,117.756141
4.389171,12,117.77507
5.580984,12,117.793576
6.725264,12,117.814954
4.81597,12,117.834253
6.625713,12,117.850618
-6.572608,12,117.867211
3.893076,12,117.887886
6.61874,12,117.906454
0.120366,12,117.918889
5.502473,12,117.945686
6.885726,12,117.963355
-0.792271,12,117.984083
7.634922,12,117.996178
4.576777,12,118.012726
0.282879,12,118.034372
4.887062,12,118.055934
4.410284,12,118.066029
-1.755773,12,118.084883
6.844367,12,118.106453
2.402476,12,118.115548
-6.751697,12,118.136144
0.826146,12,118.156289
-11.455585,12,118.178937
7.335311,12,118.195564
3.432129,12,118.212255
3.496517,12,118.229433
2.355783,12,118.24655
-2.961884,12,118.26281
-3.485459,12,118.284102
4.973942,12,118.301848
2.838905,12,118.317738
4.527278,12,118.33397
6.922803,12,118.355537
-1.05628,12,118.368025
6.334124,12,118.384468
-10.580071,12,118.40694
-4.548024,12,118.426886
-8.39284,12,118.44618
7.73421,12,118.464261
-6.275498,12,118.479474
-3.199051,12,118.498108
6.28494,12,118.518941
1.150932,12,118.533982
0.363033,12,118.557709
6.831156,12,118.577991
7.001939,12,118.596122
6.856553,12,118.616
0.481542,12,118.646256
6.55901,12,118.666171
3.484614,12,118.684706
-2.683151,12,118.709013
6.907417,12,118.729601
3.466152,12,118.756736
6.127845,12,118.777496
-6.273896,12,118.798173
2.921118,12,118.81296
6.443733,12,118.840053
6.478787,12,118.859435
5.236299,12,118.88457
6.760511,12,118.900501
2.728628,12,118.920805
-8.914417,12,118.947517
6.741904,12,118.975547
-1.952398,12,119.009392
5.682841,12,119.031675
4.678043,12,119.048132
7.390078,12,119.068549
-3.91944,12,119.090944
-0.710083,12,119.112628
-3.467633,12,119.134222
6.031801,12,119.150738
4.120558,12,119.171654
1.52808,12,119.196061
-5.831123,12,119.220673
-15.028883,12,119.235262
6.768624,12,119.26418
4.969636,12,119.284777
-6.589246,12,119.296018
2.610791,12,119.315889
6.327596,12,119.342739
-1.970379,12,119.361088
7.370048,12,119.382186
0.851805,12,119.398617
-6.237341,12,119.419649
2.298557,12,119.434327
-0.859362,12,119.455602
-6.239377,12,119.47786
-3.21291,12,119.496059
4.064022,12,119.512565
4.119789,12,119.533997
4.887283,12,119.555529
2.853006,12,119.577499
5.039286,12,119.5961
5.702158,12,119.615132
5.331573,12,119.635713
7.592326,12,119.649094
5.221211,12,119.669349
0.7244,12,119.687076
4.75533,12,119.712612
4.938187,12,119.730938
6.251172,12,119.749173
0.923333,12,119.762547
3.956082,12,119.788342
5.553564,12,119.804458
5.335909,12,119.820694
2.697676,12,119.837439
-3.027005,12,119.855961
4.284294,12,119.872013
3.925137,12,119.884235
-3.118604,12,119.913088
4.216742,12,119.929207
5.57347,12,119.948978
2.604691,12,119.964127
5.100284,12,119.984972
1.470097,12,120.004067
0.714819,12,120.015886
-1.144004,12,120.036384
0.022835,12,120.057305
3.733411,12,120.068382
-3.158038,12,120.088476
-1.267553,12,120.108741
-3.393286,12,120.118992
6.725747,12,120.145716
2.562182,12,120.162419
0.553349,12,120.180626
-5.864406,12,120.195739
3.717221,12,120.212562
5.811504,12,120.230786
-10.957804,12,120.246697
-3.726328,12,120.26297
1.934598,12,120.28439
-0.852495,12,120.298598
1.130252,12,120.318471
-2.157742,12,120.335151
6.471378,12,120.345836
4.575482,12,120.37152
6.444154,12,120.386243
0.9655,12,120.406986
5.22139,12,120.417263
-5.07504,12,120.437798
-4.608059,12,120.458619
6.305402,12,120.480047
-3.904573,12,120.495845
6.255421,12,120.514832
1.527316,12,120.530662
6.710297,12,120.545769
6.506241,12,120.562383
4.961802,12,120.58399
-6.185074,12,120.602448
6.72365,12,120.614524
-2.484666,12,122.19128
5.888315,12,122.215196
3.816826,12,122.235846
4.772315,12,122.256402
5.553014,12,122.278178
3.071399,12,122.297506
3.586391,12,122.312873
5.080007,12,122.341807
4.177649,12,122.362486
6.123207,12,122.38469
4.969182,12,122.405782
-4.555921,12,122.418183
6.957718,12,122.445117
5.771313,12,122.468023
0.731451,12,122.493524
1.215293,12,122.513268
4.377196,12,122.534759
1.942841,12,122.555972
7.253125,12,122.57532
-5.191406,12,122.596349
6.800859,12,122.613805
2.300261,12,122.634552
0.313055,12,122.656164
3.925775,12,122.672942
7.220882,12,122.698612
-7.162248,12,122.714834
-0.205984,12,122.735123
2.884505,12,122.756305
0.575816,12,122.777336
-7.408636,12,122.802191
4.9725,12,122.824143
-3.196927,12,122.838398
0.230061,12,122.860692
5.672433,12,122.87941
3.223,12,122.895572
4.999784,12,122.919675
1.624799,12,122.934875
3.961626,12,122.951766
6.137202,12,122.972326
5.105589,12,122.993221
6.408878,12,123.012348
0.121698,12,123.035592
-2.071763,12,123.055756
3.708719,12,123.072358
6.485303,12,123.093712
6.56474,12,123.112149
4.314174,12,123.129857
5.160552,12,123.147135
0.284994,12,123.16749
2.179133,12,123.184181
7.029944,12,123.198171
2.673898,12,123.218612
6.284793,12,123.237319
2.902039,12,123.262864
6.923572,12,123.284491
3.174023,12,123.301756
-5.34579,12,123.32238
2.966726,12,123.342949
4.033337,12,123.363624
5.171102,12,123.383371
-4.922418,12,123.40074
-4.578848,12,123.421253
-3.475255,12,123.437878
-10.54597,12,123.456346
4.082414,12,123.486114
6.084597,12,123.507808
6.714258,12,123.528255
4.2779,12,123.549488
2.182925,12,123.562055
4.746251,12,123.590477
5.152155,12,123.605902
4.379534,12,123.628891
3.166531,12,123.646453
3.511055,12,123.663297
5.478837,12,123.68803
6.090241,12,123.709101
4.431706,12,123.732272
-1.738249,12,123.7468
0.87059,12,123.765655
6.68109,12,123.797364
1.829019,12,123.825186
-0.323565,12,123.848009
4.205283,12,123.879539
7.369829,12,123.909774
6.9788,12,123.946085
6.756621,12,123.97302
6.943145,12,123.99684
6.787504,12,124.021093
1.409511,12,124.044889
2.859703,12,124.064016
4.377197,12,124.094849
2.654118,12,124.118929
7.339189,12,124.142558
1.50589,12,124.16919
5.795246,12,124.188092
7.463981,12,124.205589
7.136572,12,124.230759
-0.787512,12,124.250092
1.884519,12,124.262061
5.365434,12,124.295463
6.995892,12,124.322681
7.044749,12,124.344864
3.336791,12,124.363574
-1.041501,12,124.384509
5.457136,12,124.412652
5.935166,12,124.434665
-5.855581,12,124.456424
-1.457135,12,124.478784
1.880474,12,124.5013
-6.790539,12,124.528637
4.214191,12,124.548526
6.407854,12,124.569035
1.300524,12,124.589574
2.803376,12,124.614847
-1.306041,12,124.639767
4.374801,12,124.6608
5.885672,12,124.678691
6.420675,12,124.704056
4.897403,12,124.724654
7.076754,12,124.748166
-1.953027,12,124.765724
6.818373,12,124.786458
1.166406,12,124.813295
-7.160059,12,124.834436
1.912445,12,124.856249
3.402272,12,124.884223
5.501287,12,124.906418
0.789164,12,124.929379
6.820691,12,124.952022
-11.911763,12,124.972823
6.328543,12,124.996893
5.964585,12,125.015584
-5.144789,12,125.034652
-0.143898,12,125.055979
0.895212,12,125.07591
6.63268,12,125.103525
2.631465,12,125.123203
6.933341,12,125.148114
7.125631,12,125.170673
-1.162305,12,125.195276
-2.521284,12,125.215668
6.515519,12,125.234588
1.482942,12,125.255611
5.63829,12,125.270906
6.024768,12,125.295339
3.273225,12,125.315991
4.762225,12,125.345406
1.41885,12,125.366935
5.717225,12,125.384111
-8.22944,12,125.412089
5.672025,12,125.430679
6.559136,12,125.45584
4.771456,12,125.476463
-8.542287,12,125.496841
4.608418,12,125.5175
5.19385,12,125.538353
4.800913,12,125.5621
2.502099,12,125.584294
6.962539,12,125.606435
-8.393488,12,125.631891
-2.476434,12,125.655779
-1.233058,12,125.672442
7.291462,12,125.706216
0.9561,12,125.728634
6.409164,12,125.746942
6.497409,12,125.765796
6.88881,12,125.788414
0.468593,12,125.809168
6.659652,12,125.828514
6.535454,12,125.850015
6.506571,12,125.868714
4.533679,12,127.480855
-10.254409,12,127.496101
7.379869,12,127.521441
-1.617066,12,127.539858
1.889253,12,127.556138
2.296542,12,127.572849
3.151518,12,127.595362
4.934294,12,127.612626
6.345553,12,127.63453
6.440239,12,127.647637
-3.122687,12,127.66804
2.868261,12,127.686824
4.118099,12,127.713646
7.369984,12,127.733524
3.439888,12,127.753349
3.60163,12,127.768536
5.189424,12,127.789088
5.923807,12,127.810517
5.142786,12,127.827678
4.251865,12,127.846117
4.742945,12,127.865444
3.342669,12,127.884341
1.321592,12,127.901999
4.672244,12,127.917728
0.542383,12,127.934398
7.124926,12,127.95583
3.485724,12,127.973343
2.110931,12,127.993811
-6.087402,12,128.010952
-4.849699,12,128.028104
5.616286,12,128.044749
6.354468,12,128.063401
-4.525263,12,128.078897
-4.832444,12,128.100263
3.596973,12,128.116005
4.516477,12,128.134133
3.65197,12,128.146777
-7.426951,12,128.167089
5.357433,12,128.187565
6.173886,12,128.205978
4.247346,12,128.218294
6.872246,12,128.244474
6.590409,12,128.262489
6.760648,12,128.281705
5.270036,12,128.299891
2.755613,12,128.318423
2.125762,12,128.338456
6.97799,12,128.355559
2.383106,12,128.372334
-2.144428,12,128.392887
2.842444,12,128.411469
6.15542,12,128.429797
4.656158,12,128.448634
2.371344,12,128.467367
6.594963,12,128.485011
-1.444292,12,128.500697
7.289183,12,128.518692
2.975526,12,128.53435
-4.188116,12,128.547279
6.762105,12,128.567729
2.886848,12,128.58824
3.08941,12,128.606316
-4.737845,12,128.619129
-7.138098,12,128.639693
0.97786,12,128.655624
0.979384,12,128.677078
6.18662,12,128.69742
6.201626,12,128.715297
6.589524,12,128.731985
2.784358,12,128.745685
1.85625,12,128.762927
4.6117,12,128.784279
-4.374363,12,128.803534
5.866252,12,128.824019
2.060438,12,128.839421
2.466322,12,128.855913
6.859016,12,128.873453
6.9151,12,128.886
2.94768,12,128.906559
7.355651,12,128.930657
7.266097,12,128.947668
5.006645,12,128.962842
-2.178129,12,128.984395
6.824029,12,129.00571
1.639562,12,129.027845
2.432428,12,129.054688
2.054591,12,129.078591
7.674409,12,129.102188
5.272791,12,129.1262
6.575423,12,129.155288
6.294455,12,129.174485
5.222459,12,129.194011
6.575203,12,129.212322
6.310248,12,129.229197
3.704504,12,129.247504
6.90462,12,129.267897
1.827016,12,129.288462
7.049536,12,129.306383
4.983,12,129.328183
-11.983843,12,129.348591
4.443855,12,129.366657
-7.24902,12,129.391895
5.50098,12,129.411901
5.50091,12,129.430154
-9.784874,12,129.447665
6.486909,12,129.465471
6.419029,12,129.484382
6.738319,12,129.506423
3.347897,12,129.51936
3.265676,12,129.547892
3.601616,12,129.56826
0.71009,12,129.584803
4.272766,12,129.605465
0.90078,12,129.620051
0.106837,12,129.644578
2.905626,12,129.662547
-2.342496,12,129.684454
6.901695,12,129.706354
7.077264,12,129.731586
7.268203,12,129.748273
7.086785,12,129.764873
0.780862,12,129.787543
2.633235,12,129.798439
3.620095,12,129.81972
4.575402,12,129.839693
4.033206,12,129.862864
2.146547,12,129.878963
4.459693,12,129.898569
4.785657,12,129.919696
7.150866,12,129.938164
2.595975,12,129.955647
-1.202907,12,129.980069
5.540165,12,129.999625
2.065454,12,130.012367
4.611848,12,130.034215
6.502077,12,130.053783
2.862216,12,130.064252
-11.780299,12,130.095091
-1.121791,12,130.11127
2.929007,12,130.127935
4.8413,12,130.146532
3.079706,12,130.163176
6.701392,12,130.179458
1.999375,12,130.198014
6.567,12,130.21823
-0.789893,12,130.23481
5.682496,12,130.249248
7.015696,12,130.269668
4.217819,12,130.284668
6.069447,12,130.311563
-9.50981,12,130.331178
3.979402,12,130.347843
-1.360012,12,130.364359
4.988514,12,130.384696
1.103655,12,130.402465
-0.45958,12,130.422715
-7.112039,12,130.434154
-4.312442,12,130.455603
3.577011,12,130.467652
5.45711,12,130.485286
6.176704,12,130.506214
-4.139852,12,130.5279
2.291964,12,130.546993
4.705927,12,130.562183
3.62191,12,130.581849
2.944795,12,130.598228
2.226384,12,130.611391
-1.608111,12,130.634809
-0.210755,12,130.653859
4.782314,12,130.670566
0.558493,12,132.167239
7.28613,12,132.207537
5.549793,12,132.250298
6.117419,12,132.27307
1.051864,12,132.296149
4.247138,12,132.3185
7.493491,12,132.349161
-0.46304,12,132.369301
1.336114,12,132.390219
4.112342,12,132.41178
7.574209,12,132.432402
3.838894,12,132.455797
1.125299,12,132.475736
3.184522,12,132.495424
5.829434,12,132.516542
7.111868,12,132.53445
5.251063,12,132.561958
6.223835,12,132.582675
5.663898,12,132.606121
-0.143926,12,132.628217
7.24633,12,132.65068
6.95993,12,132.672014
0.948719,12,132.691655
5.646996,12,132.713328
5.746518,12,132.73263
6.166599,12,132.756209
3.429771,12,132.780649
3.577504,12,132.800106
7.094753,12,132.812754
6.619147,12,132.836871
2.81204,12,132.856153
2.393492,12,132.875807
7.003387,12,132.896541
5.822065,12,132.914181
4.665438,12,132.933222
6.979121,12,132.95173
5.855794,12,132.968035
1.975081,12,132.984622
3.517278,12,133.006287
-2.783335,12,133.022908
4.475402,12,133.036152
7.256275,12,133.057035
3.84767,12,133.07608
-8.03209,12,133.095947
5.921016,12,133.115039
0.615136,12,133.132676
5.150848,12,133.148837
7.067263,12,133.161051
7.764039,12,133.184635
6.584622,12,133.202827
7.227858,12,133.220948
2.499398,12,133.237188
3.41545,12,133.256381
7.49492,12,133.272166
5.137061,12,133.284053
1.880524,12,133.313822
0.242435,12,133.335129
1.373641,12,133.353807
7.369766,12,133.372823
3.531345,12,133.389043
1.315775,12,133.407275
3.215227,12,133.427613
5.969438,12,133.454094
-3.657024,12,133.468615
7.254585,12,133.488803
-5.422824,12,133.505862
-10.710458,12,133.522218
5.239251,12,133.540854
5.294682,12,133.565231
6.037984,12,133.583537
6.359442,12,133.605115
-0.058543,12,133.627957
5.742572,12,133.646787
-1.146667,12,133.672457
6.358413,12,133.703493
0.54313,12,133.760572
4.688566,12,133.788652
4.060248,12,133.814333
6.638309,12,133.839944
2.26464,12,133.864897
-1.599026,12,133.889333
-6.209292,12,133.91566
4.57494,12,133.93887
0.275368,12,133.95638
4.344333,12,133.979788
2.784713,12,133.998653
7.346048,12,134.01626
-3.594464,12,134.036523
0.958453,12,134.055829
5.474878,12,134.073649
4.142638,12,134.089753
0.078161,12,134.108172
3.641566,12,134.132793
7.377104,12,134.149246
7.051697,12,134.172557
1.528882,12,134.196738
-3.986333,12,134.217594
4.826437,12,134.24334
6.038476,12,134.265621
5.199321,12,134.294225
2.310709,12,134.316917
5.663287,12,134.347285
-0.167596,12,134.369966
6.08399,12,134.390818
2.862101,12,134.412742
5.554859,12,134.437369
8.19639,12,134.459781
4.326003,12,134.480778
-5.197385,12,134.505025
3.220023,12,134.525579
5.284584,12,134.550528
4.332832,12,134.571064
6.473891,12,134.586728
6.965266,12,134.612142
6.816498,12,134.629636
6.771076,12,134.655833
0.817055,12,134.67523
5.550046,12,134.697224
7.596609,12,134.7175
6.064696,12,134.737632
6.639083,12,134.759264
2.063032,12,134.780315
5.272519,12,134.799089
5.831035,12,134.819472
6.174066,12,134.833937
5.403458,12,134.86224
3.088137,12,134.884251
-5.388221,12,134.90611
4.996516,12,134.925512
3.440719,12,134.944934
-0.349842,12,134.972181
2.403802,12,134.984246
6.980196,12,135.010539
3.996663,12,135.028938
6.367369,12,135.046887
-1.366607,12,135.067332
5.783591,12,135.10048
2.045442,12,135.119221
2.32804,12,135.139648
-0.29375,12,135.161862
6.560084,12,135.185373
-0.339921,12,135.208408
5.817512,12,135.228536
-7.196847,12,135.245544
5.515446,12,135.264628
1.152552,12,135.284079
-3.137641,12,135.304139
5.041397,12,135.327859
7.104985,12,135.34517
5.692515,12,135.365526
4.109471,12,135.386064
7.311568,12,135.406296
5.117162,12,135.4275
3.485979,12,135.450724
6.68352,12,135.471849
6.848514,12,135.488416
-2.174589,12,135.511122
3.223167,12,135.529287
4.629626,12,135.549855
5.673883,12,135.561638
-1.774055,12,135.587673
6.529971,12,135.603029
2.459908,12,135.625557
1.290484,12,135.645359
-19.5752,12,135.672321
4.96697,12,135.691775
-6.421067,12,135.71175
2.196737,12,135.732276
6.169563,12,135.747669
5.389574,12,135.768333
7.350028,12,135.790745
-3.82721,12,137.196344
4.221985,12,137.214384
2.868546,12,137.227473
6.839269,12,137.24938
3.235236,12,137.268521
3.869616,12,137.284001
7.647867,12,137.299119
5.529134,12,137.322083
7.441658,12,137.342046
-0.242419,12,137.360687
6.479933,12,137.378065
-0.176766,12,137.398336
7.101734,12,137.414171
4.735462,12,137.43271
5.285645,12,137.45304
7.581813,12,137.469802
6.930096,12,137.484427
2.253316,12,137.505779
2.020433,12,137.526564
7.408602,12,137.546352
5.727082,12,137.5654
5.858804,12,137.587077
-0.664911,12,137.601785
6.86337,12,137.61851
6.130378,12,137.636367
5.14933,12,137.649174
3.38784,12,137.673881
7.301801,12,137.690965
7.615449,12,137.708104
7.420409,12,137.724303
5.906338,12,137.745842
0.937164,12,137.766608
5.936673,12,137.788351
-3.630148,12,137.807577
6.951779,12,137.828453
-4.76267,12,137.847257
5.184514,12,137.865372
7.537349,12,137.88427
6.518885,12,137.903915
6.856187,12,137.922709
4.406752,12,137.940663
-1.510367,12,137.959939
7.533323,12,137.97881
6.311521,12,138.001284
5.026268,12,138.018105
1.298167,12,138.038018
-7.850699,12,138.058449
-5.341977,12,138.077525
4.486109,12,138.098872
3.685829,12,138.122017
5.824865,12,138.137348
-3.48133,12,138.212695
5.029691,12,138.234421
3.244601,12,138.255701
-4.095387,12,138.278159
5.327967,12,138.296679
6.925688,12,138.316545
3.420656,12,138.334579
2.827073,12,138.353843
7.705805,12,138.373001
-4.441911,12,138.390571
2.584895,12,138.406341
1.227596,12,138.430945
6.961941,12,138.452298
6.660722,12,138.474205
1.65375,12,138.497077
1.388148,12,138.522781
6.26233,12,138.549279
4.667863,12,138.603435
7.035402,12,138.6588
6.989957,12,138.700528
5.250876,12,138.727129
-4.945573,12,138.751931
6.602856,12,138.769865
5.000444,12,138.796331
2.608445,12,138.817995
4.379441,12,138.84038
4.802815,12,138.859855
7.361164,12,138.880485
0.662507,12,138.904068
-0.199211,12,138.9165
6.169427,12,138.944715
6.660157,12,138.966482
4.449236,12,138.986619
6.18962,12,139.011051
5.452703,12,139.029482
7.626777,12,139.048629
6.210469,12,139.06914
4.442468,12,139.090087
6.919368,12,139.113489
4.451894,12,139.134266
5.557655,12,139.150908
6.765462,12,139.174648
6.241132,12,139.194321
1.485979,12,139.212654
4.288307,12,139.237485
4.727365,12,139.255785
0.449695,12,139.273556
7.030784,12,139.287467
-2.361485,12,139.309331
-6.526999,12,139.331454
6.063769,12,139.354018
6.20905,12,139.373116
0.616885,12,139.392555
7.206751,12,139.411014
-7.505949,12,139.431673
6.185024,12,139.462492
7.107173,12,139.48136
1.907759,12,139.503619
4.959839,12,139.522325
4.3341,12,139.546027
4.525443,12,139.563752
6.46944,12,139.586874
-6.930349,12,139.60799
3.834788,12,139.632249
-1.362423,12,139.664229
5.172931,12,139.686106
7.230225,12,139.709813
5.458647,12,139.731468
5.259843,12,139.762438
4.974406,12,139.790948
4.080965,12,139.817757
6.949149,12,139.854717
2.304192,12,139.885989
2.185324,12,139.914845
3.71027,12,139.946629
-1.571159,12,139.97929
-2.339464,12,140.002208
6.437858,12,140.029616
3.094505,12,140.053451
6.942841,12,140.078444
3.909485,12,140.100144
4.909726,12,140.123291
-0.50223,12,140.144279
-3.221465,12,140.166107
6.358681,12,140.194407
-4.222816,12,140.216642
7.728976,12,140.239934
3.98059,12,140.261876
6.249124,12,140.285264
5.716477,12,140.311462
4.735353,12,140.334242
3.971189,12,140.356495
6.796983,12,140.38289
6.743447,12,140.409051
6.870659,12,140.430528
6.30871,12,140.454424
3.062681,12,140.478486
6.826575,12,140.499744
5.589887,12,140.526206
5.737346,12,140.548153
6.75917,12,140.570364
3.456064,12,140.59285
-0.083125,12,140.613344
6.405627,12,140.64131
3.827847,12,140.665117
3.804714,12,140.686802
-1.891533,12,140.711881
6.340976,12,140.734492
1.617295,12,140.758688
5.930505,12,140.787347
3.129761,12,140.81193
5.577105,12,140.840848
6.416917,12,140.868559
3.425599,12,140.88678
5.820879,12,140.912686
4.150322,12,140.935684
3.517606,12,140.961806
3.086536,12,140.984135
3.296956,12,141.006646
2.172834,12,141.030563
3.747496,12,142.835457
6.317899,12,142.86139
4.480114,12,142.886695
3.869812,12,142.908117
-2.96551,12,142.935034
7.346826,12,142.959554
-1.629088,12,142.988437
5.317557,12,143.016259
5.888553,12,143.053376
7.507553,12,143.082909
7.442392,12,143.112666
3.663157,12,143.147923
4.015507,12,143.170147
2.980773,12,143.198038
6.709034,12,143.226021
6.116627,12,143.250352
-3.481214,12,143.27837
6.356337,12,143.300366
6.53027,12,143.323182
-4.557167,12,143.346236
-3.074755,12,143.385916
0.422801,12,143.422779
6.134776,12,143.456759
7.275783,12,143.482681
7.108814,12,143.513454
6.278905,12,143.541691
5.332441,12,143.574141
0.415506,12,143.604331
4.422107,12,143.630244
6.917249,12,143.663694
-3.372808,12,143.692693
2.662296,12,143.719505
0.551769,12,143.74367
-2.724204,12,143.769186
6.44015,12,143.795195
6.556152,12,143.827746
4.605759,12,143.866209
-1.909563,12,143.90099
2.726549,12,143.941683
6.534821,12,143.977171
0.606055,12,144.008551
-10.845784,12,144.04588
-0.460342,12,144.078639
2.81386,12,144.11287
-4.085669,12,144.148741
6.831009,12,144.18662
5.904264,12,144.212148
2.888772,12,144.239523
-0.375281,12,144.268209
2.303064,12,144.289876
6.245072,12,144.315626
-4.619244,12,144.33795
6.219802,12,144.365326
0.600974,12,144.389659
3.654251,12,144.414048
5.793686,12,144.435359
4.815162,12,144.460218
2.214721,12,144.490234
4.845766,12,144.511781
2.648946,12,144.536884
3.320487,12,144.557808
4.655489,12,144.58273
6.459628,12,144.605619
2.259103,12,144.627671
4.741439,12,144.654259
6.020452,12,144.675371
3.348868,12,144.713982
6.627833,12,144.752228
5.710447,12,144.777648
6.379999,12,144.80362
5.10079,12,144.829106
-5.452485,12,144.856271
5.194123,12,144.882264
4.322439,12,144.91171
4.616848,12,144.937178
5.803271,12,144.960809
3.768755,12,144.983512
6.71326,12,144.999564
0.554991,12,145.031145
5.69854,12,145.052659
7.017902,12,145.076581
3.741925,12,145.099056
0.639291,12,145.123097
7.35613,12,145.15073
3.33359,12,145.174111
-6.109197,12,145.196455
7.031695,12,145.217546
