#{"t_start": 1764011924.9821672, "env_id": "None"}
r,l,t
15.176132,12,35.552516
17.486789,12,35.583934
18.164752,12,35.599503
17.389279,12,35.620037
17.93564,12,35.632311
8.104675,12,35.647379
18.105929,12,35.675913
13.333408,12,35.699718
18.537244,12,35.714811
16.963807,12,35.741271
17.451919,12,35.748994
18.368235,12,35.779339
15.539654,12,35.797137
16.450488,12,35.822467
16.863691,12,35.829719
18.408556,12,35.864307
17.446101,12,35.887854
12.21131,12,35.911177
15.713953,12,35.929336
15.902162,12,35.946333
16.152441,12,35.965032
19.150864,12,35.987403
-8.019452,12,36.006407
17.855531,12,36.034506
18.936339,12,36.059146
17.50497,12,36.081929
17.553451,12,36.104509
18.462592,12,36.123483
10.495177,12,36.138954
6.892658,12,36.153474
17.334863,12,36.17841
16.971593,12,36.193948
16.787365,12,36.210346
10.133124,12,36.231605
16.737579,12,36.246331
13.980142,12,36.264848
17.974454,12,36.284122
17.632549,12,36.299488
12.500154,12,36.31486
17.142626,12,36.34828
13.921418,12,36.371794
15.167882,12,36.396215
16.362688,12,36.42036
-14.052341,12,36.44434
17.569256,12,36.471977
17.200446,12,36.497218
18.132011,12,36.521618
16.746441,12,36.543205
17.300561,12,36.572024
15.73417,12,36.596842
-7.811497,12,36.616911
16.029351,12,36.632432
18.585992,12,36.662184
15.667962,12,36.691375
15.125043,12,36.713797
15.938803,12,36.739615
18.953329,12,36.764159
-0.543278,12,36.784198
6.943235,12,36.808864
18.121499,12,36.830981
16.795469,12,36.848957
18.445386,12,36.868954
17.798805,12,36.889627
18.24064,12,36.916507
17.438001,12,36.936064
16.169622,12,36.96021
17.659414,12,36.98638
15.872389,12,37.011456
16.818394,12,37.039756
17.43816,12,37.065948
17.677981,12,37.088398
17.164285,12,37.108013
18.402251,12,37.135471
16.529179,12,37.158256
16.325746,12,37.180955
15.835806,12,37.205117
18.011337,12,37.233046
17.737898,12,37.260168
18.502412,12,37.285333
15.602018,12,37.311289
18.037716,12,37.338814
0.38941,12,37.368309
16.693549,12,40.234909
17.975806,12,40.266243
18.267033,12,40.289954
17.136994,12,40.319557
17.776756,12,40.346967
18.519772,12,40.372526
17.400337,12,40.400708
17.827076,12,40.432427
18.521393,12,40.458344
16.49981,12,40.484114
17.017659,12,40.505492
-12.77483,12,40.528376
18.405725,12,40.557117
16.975276,12,40.582667
16.393584,12,40.607336
16.862206,12,40.63155
16.996386,12,40.653219
9.595318,12,40.677855
16.267417,12,40.701962
15.945897,12,40.725339
16.939969,12,40.750799
15.404531,12,40.778864
16.670419,12,40.802855
17.026449,12,40.824834
17.003602,12,40.849771
18.847755,12,40.881337
18.158375,12,40.904083
18.307285,12,40.927423
15.977559,12,40.953884
18.547024,12,40.977326
18.159085,12,41.006304
9.637844,12,41.028379
15.425082,12,41.052864
2.094079,12,41.073915
17.893701,12,41.103509
18.003179,12,41.128263
16.437629,12,41.152231
16.234694,12,41.173782
-15.221047,12,41.200072
13.989086,12,41.223932
17.566424,12,41.247991
17.564843,12,41.269174
-5.143416,12,41.293342
16.930029,12,41.320882
17.893534,12,41.344517
17.212002,12,41.366718
15.863136,12,41.390273
18.542605,12,41.417385
13.852397,12,41.446869
18.104134,12,41.470003
17.388029,12,41.497191
17.368068,12,41.521739
-21.377168,12,41.551172
18.095715,12,41.572763
18.364823,12,41.597382
18.200226,12,41.620687
18.278077,12,41.643717
17.831648,12,41.673638
16.023745,12,41.697355
18.171668,12,41.716758
16.059098,12,41.744818
17.924875,12,41.772849
16.359233,12,41.798943
18.955571,12,41.823483
18.330601,12,41.845242
15.139011,12,41.868867
17.639155,12,41.894846
16.635476,12,41.918047
18.183691,12,41.943094
15.426916,12,41.964024
16.797509,12,41.986114
11.63078,12,42.016962
5.669673,12,42.042056
18.203483,12,42.067829
16.762958,12,42.092656
18.043226,12,42.1191
15.546097,12,42.139935
16.67585,12,42.164332
17.004834,12,42.187272
17.028785,12,42.21238
5.135751,12,42.230763
17.751939,12,42.255696
17.544641,12,42.277354
16.882904,12,42.300536
18.085595,12,42.322913
15.58285,12,42.357267
17.974292,12,42.383579
17.686123,12,42.40994
16.585018,12,42.44223
17.798827,12,42.476581
18.595725,12,42.503112
17.016395,12,42.52947
17.969791,12,42.560664
16.177037,12,42.585823
17.680368,12,42.610201
-22.466987,12,42.639393
18.237792,12,42.674155
18.183672,12,42.700944
-46.69183,12,42.726715
15.9462,12,42.750398
17.109106,12,42.780155
14.551923,12,42.808032
17.445977,12,42.831511
17.480978,12,42.857817
-30.107712,12,42.88758
16.875449,12,42.917311
16.789714,12,42.946488
17.00102,12,42.969984
16.628039,12,42.992115
15.965117,12,43.021825
17.374447,12,43.049878
17.606252,12,43.077266
18.912539,12,43.103501
19.32665,12,43.135114
15.663597,12,43.159866
16.791036,12,43.183737
17.128571,12,43.208939
16.938648,12,43.235538
18.060343,12,43.268197
18.722111,12,43.295047
15.137572,12,43.316549
17.228726,12,43.3386
18.364265,12,43.367368
17.117297,12,43.391146
18.163143,12,43.45336
17.248835,12,43.48857
16.027355,12,43.513415
17.688408,12,43.540138
17.647365,12,43.569795
16.789636,12,43.601857
15.789671,12,43.632281
16.873741,12,43.662116
16.419815,12,43.691085
16.350007,12,43.726807
17.208967,12,43.755282
15.519819,12,43.790644
17.301354,12,43.823938
18.781282,12,43.853235
15.252361,12,43.878449
16.044621,12,43.907704
15.177012,12,43.942325
16.402084,12,43.972147
15.81325,12,44.004614
18.295653,12,44.043109
17.727777,12,44.075102
16.82714,12,44.104485
17.639443,12,44.132267
16.702713,12,44.165036
18.076475,12,44.192297
16.484724,12,44.219463
15.550312,12,44.246531
16.917348,12,44.277958
16.852939,12,44.304216
18.267059,12,44.334765
17.561202,12,44.360503
14.416524,12,44.391402
16.717122,12,44.417778
16.707962,12,44.449371
16.726469,12,44.47268
17.332799,12,44.504397
15.761707,12,44.530246
17.742529,12,44.561819
18.204773,12,44.593193
17.100527,12,44.631739
18.023771,12,44.671022
17.062849,12,44.705256
17.349025,12,44.742437
18.289988,12,44.769832
15.91765,12,44.792058
14.956704,12,44.834136
17.549979,12,44.869498
16.911953,12,47.91488
16.334424,12,47.945884
-7.613238,12,47.969089
17.547539,12,47.993196
17.288986,12,48.023068
15.428568,12,48.052996
17.668189,12,48.076913
16.685826,12,48.104151
17.888163,12,48.127201
16.641015,12,48.151258
16.744987,12,48.181839
16.63019,12,48.207672
18.01497,12,48.232922
17.800068,12,48.261711
16.937624,12,48.289067
16.192919,12,48.313895
17.004931,12,48.34246
12.554777,12,48.366929
17.851675,12,48.398103
16.452093,12,48.422577
17.896574,12,48.448338
17.072519,12,48.471497
16.620882,12,48.49198
17.472887,12,48.518616
17.737317,12,48.542468
17.860629,12,48.565869
18.692339,12,48.589805
16.548151,12,48.621059
17.197913,12,48.6462
18.744797,12,48.670692
17.886383,12,48.697561
17.060277,12,48.726094
16.384942,12,48.766386
17.698843,12,48.803848
16.737063,12,48.837357
16.398234,12,48.879752
18.081329,12,48.921248
16.276534,12,49.003132
17.635944,12,49.025919
15.980138,12,49.055303
17.233137,12,49.093014
18.910391,12,49.126548
15.99356,12,49.152818
16.738282,12,49.178509
17.580389,12,49.208783
17.291324,12,49.23343
16.872918,12,49.257524
18.10585,12,49.28371
17.249164,12,49.314284
18.352091,12,49.339602
17.646665,12,49.367811
16.733843,12,49.397038
17.505997,12,49.433862
16.433593,12,49.462512
19.299371,12,49.486258
0.295725,12,49.510917
17.446703,12,49.541389
17.581282,12,49.564533
17.18031,12,49.597852
18.300973,12,49.629617
16.192485,12,49.658262
16.674343,12,49.682291
15.560749,12,49.706399
15.323437,12,49.728037
15.981622,12,49.758408
16.220271,12,49.784145
17.227304,12,49.812497
17.706152,12,49.835551
13.774252,12,49.872752
18.229393,12,49.903289
17.792801,12,49.936055
18.207983,12,49.977625
16.051391,12,50.010272
17.605423,12,50.042668
16.116082,12,50.085226
15.67642,12,50.128632
18.86555,12,50.160939
16.395024,12,50.202209
16.385676,12,50.235132
18.039099,12,50.269452
17.031193,12,50.306838
17.949084,12,50.336396
13.495021,12,50.362673
17.949953,12,50.388674
15.24405,12,50.419558
17.481602,12,50.444899
18.770766,12,50.470442
13.430494,12,50.498613
18.36427,12,50.529745
16.84493,12,50.553982
17.413481,12,50.57688
15.832381,12,50.598747
16.421471,12,50.62342
17.442789,12,50.653828
17.063817,12,50.678705
17.439571,12,50.7033
17.759745,12,50.728979
7.259654,12,50.758999
17.620229,12,50.788517
18.518051,12,50.816849
17.700974,12,50.844716
18.727917,12,50.872715
15.912431,12,50.90316
18.167134,12,50.930088
15.862035,12,50.958011
18.696219,12,50.990354
16.416836,12,51.016751
17.414025,12,51.046775
17.643829,12,51.07553
16.213924,12,51.103137
14.993157,12,51.132627
16.214609,12,51.157125
17.53953,12,51.181981
16.628455,12,51.21673
18.045398,12,51.252813
18.844971,12,51.294434
18.557352,12,51.330546
17.263983,12,51.35718
16.94075,12,51.38643
17.707888,12,51.419066
17.134361,12,51.45916
17.35565,12,51.491615
17.299887,12,51.520489
18.065363,12,51.55774
16.788345,12,51.635041
16.269479,12,51.680624
17.19757,12,51.718699
16.096524,12,51.7514
16.292228,12,51.789821
15.786924,12,51.819486
16.293678,12,51.848855
-6.124343,12,51.880985
18.046081,12,51.907764
18.493894,12,51.938581
17.355565,12,51.968665
16.807538,12,52.007964
17.644982,12,52.040223
16.647314,12,52.068881
18.11078,12,52.10043
16.931042,12,52.134833
15.451044,12,52.164598
17.575011,12,52.194351
17.468569,12,52.227225
17.206972,12,52.263063
16.331634,12,52.299896
18.01259,12,52.3303
17.838017,12,52.360028
17.3076,12,52.386793
16.946017,12,52.413378
16.356234,12,52.445676
17.765924,12,52.476458
17.071596,12,52.500505
17.179379,12,52.525547
18.022687,12,52.550211
16.759527,12,52.582904
16.368132,12,52.60818
17.212683,12,52.633746
15.684774,12,52.664378
17.121293,12,52.697083
16.868784,12,52.722201
16.147743,12,52.745878
13.477717,12,52.77013
18.10929,12,52.800353
18.261573,12,52.827055
17.852067,12,52.848639
18.321091,12,52.876909
17.338477,12,52.907659
15.965987,12,52.933725
16.945598,12,52.958696
16.183255,12,52.985017
-23.142965,12,53.018939
16.960863,12,56.383469
15.695142,12,56.414177
17.135365,12,56.442492
17.077198,12,56.470946
17.501591,12,56.510393
18.284334,12,56.538922
17.61412,12,56.563092
15.288278,12,56.592064
16.266422,12,56.625654
17.205437,12,56.656237
18.165039,12,56.685923
14.750284,12,56.71384
17.291278,12,56.745516
17.851614,12,56.770773
0.379021,12,56.798721
18.665404,12,56.825198
16.988138,12,56.854535
16.563016,12,56.881258
18.704156,12,56.905865
18.230174,12,56.933128
17.719584,12,56.958467
17.233515,12,56.982626
17.695331,12,57.008543
18.743927,12,57.036044
18.213776,12,57.060147
17.77694,12,57.095461
16.96672,12,57.130165
18.723987,12,57.170435
15.718541,12,57.213451
17.164021,12,57.243901
18.642509,12,57.271334
16.114869,12,57.308352
16.355441,12,57.340366
16.604569,12,57.367294
17.308317,12,57.392421
17.405152,12,57.427675
18.368857,12,57.456514
17.373022,12,57.483588
18.004976,12,57.508354
17.067708,12,57.539043
18.047622,12,57.564605
18.591938,12,57.591041
17.998106,12,57.617722
17.459451,12,57.650783
17.833376,12,57.678137
18.071321,12,57.702559
17.224364,12,57.727376
18.08612,12,57.762308
15.743797,12,57.788873
17.681933,12,57.814317
18.29552,12,57.842847
16.363141,12,57.889308
15.288975,12,57.92448
15.239754,12,57.951182
17.237268,12,57.982309
18.062129,12,58.00763
17.797357,12,58.034726
17.060737,12,58.059649
18.278801,12,58.095925
17.895,12,58.12355
17.569074,12,58.151203
17.130601,12,58.177192
16.988723,12,58.208724
15.783158,12,58.235924
18.230939,12,58.263057
17.537797,12,58.289896
18.965089,12,58.328907
16.742263,12,58.358311
17.720098,12,58.386338
16.910135,12,58.422792
17.736907,12,58.453241
17.431407,12,58.483839
15.735069,12,58.509574
15.546522,12,58.539619
17.76412,12,58.56665
15.965747,12,58.591173
18.354407,12,58.625226
16.180166,12,58.664692
18.63811,12,58.696122
16.789575,12,58.723255
18.476764,12,58.768275
18.069969,12,58.809302
17.507465,12,58.840064
17.391936,12,58.87318
15.857294,12,58.906476
15.914251,12,58.934412
16.279968,12,58.964044
17.233012,12,59.000763
15.903802,12,59.030293
18.098051,12,59.056391
17.477352,12,59.085217
17.216676,12,59.123465
16.853598,12,59.154056
17.753166,12,59.182533
16.713334,12,59.221438
17.30455,12,59.25697
17.262726,12,59.290275
17.271701,12,59.335789
17.641515,12,59.365737
17.950142,12,59.396794
15.091043,12,59.434528
18.465411,12,59.474888
17.139125,12,59.509
17.967246,12,59.549634
10.62024,12,59.589976
15.882025,12,59.617602
18.055306,12,59.657948
16.785946,12,59.693823
14.884308,12,59.729125
17.970075,12,59.757402
16.476992,12,59.80084
17.672706,12,59.828545
18.309664,12,59.858957
18.120409,12,59.886154
16.871085,12,59.921491
18.761826,12,59.953263
15.516722,12,59.987558
17.436121,12,60.024574
17.196894,12,60.067058
15.492238,12,60.138258
16.961933,12,60.172232
17.10078,12,60.21886
18.124111,12,60.284247
16.768231,12,60.313912
18.309311,12,60.351072
16.832309,12,60.384817
18.141819,12,60.414581
17.65767,12,60.469916
16.150585,12,60.505868
15.5137,12,60.536676
15.959372,12,60.652919
17.666395,12,60.710131
17.509207,12,60.744916
18.07528,12,60.783387
15.9503,12,60.817239
16.46774,12,60.847477
18.125321,12,60.886463
18.274697,12,60.934575
18.62255,12,60.973803
17.281303,12,61.013753
6.644454,12,61.0421
18.055806,12,61.077814
17.227416,12,61.109949
17.479426,12,61.157341
17.68731,12,61.208584
18.292696,12,61.256742
16.422545,12,61.287561
17.926704,12,61.316107
17.572205,12,61.341076
17.631103,12,61.375083
9.548886,12,61.409984
16.550408,12,61.444161
16.846091,12,61.479209
16.890897,12,61.512043
15.050559,12,61.611021
17.088394,12,61.640642
17.582777,12,61.666402
17.415691,12,61.701201
17.218514,12,61.728075
17.814275,12,61.759177
17.213304,12,61.788084
16.915976,12,61.832651
18.110454,12,61.862039
18.048968,12,61.897603
15.532434,12,61.939223
17.702417,12,61.979975
16.461624,12,62.015872
17.249275,12,62.085809
16.828697,12,62.124654
18.541124,12,62.165495
16.158614,12,65.773752
17.812494,12,65.803697
17.749755,12,65.82908
17.464856,12,65.853291
18.431121,12,65.878567
18.462796,12,65.911316
18.412888,12,65.937729
17.38886,12,65.966322
17.860853,12,65.995814
17.545798,12,66.02324
18.335615,12,66.050654
18.284804,12,66.075977
18.781412,12,66.100794
17.678988,12,66.12209
16.898858,12,66.156058
17.978654,12,66.181622
17.073191,12,66.207718
19.053858,12,66.233928
17.694802,12,66.262968
17.980787,12,66.290394
16.887842,12,66.317111
16.981335,12,66.346387
16.030255,12,66.372085
17.314806,12,66.398964
18.310532,12,66.423817
16.792125,12,66.447683
18.675396,12,66.481164
16.641629,12,66.505827
17.647916,12,66.530899
18.877204,12,66.555285
17.36841,12,66.578224
17.456854,12,66.605344
17.298534,12,66.629893
16.620783,12,66.654585
16.269451,12,66.680859
17.093393,12,66.717289
17.088359,12,66.745631
18.145333,12,66.776434
18.412506,12,66.802294
18.306924,12,66.835392
16.608833,12,66.862026
17.749746,12,66.890066
16.989426,12,66.92541
12.447821,12,66.954438
17.382949,12,66.981029
18.09367,12,67.003015
16.743056,12,67.025653
16.514373,12,67.056164
17.838484,12,67.07896
17.639907,12,67.100754
18.538738,12,67.120243
17.842638,12,67.148292
18.033716,12,67.167998
18.28494,12,67.19067
17.665421,12,67.217021
18.061324,12,67.243807
17.908881,12,67.27475
18.597606,12,67.296222
17.888969,12,67.318573
17.789431,12,67.340256
18.851322,12,67.364182
16.606543,12,67.393817
17.269418,12,67.418733
17.592365,12,67.442029
17.965155,12,67.464357
17.431899,12,67.487472
17.335444,12,67.515162
16.98341,12,67.536863
19.369471,12,67.560232
15.8167,12,67.577941
17.516508,12,67.601144
16.775565,12,67.633548
17.225134,12,67.65549
17.243281,12,67.677994
16.554479,12,67.698861
16.912761,12,67.725221
18.674554,12,67.74625
17.193687,12,67.764198
17.277885,12,67.787495
15.417565,12,67.809092
17.852625,12,67.837182
17.698218,12,67.85744
18.094387,12,67.87788
17.50821,12,67.899703
15.495714,12,67.921283
18.790324,12,67.947436
18.09283,12,67.964369
18.709629,12,67.989126
18.340488,12,68.010899
16.00208,12,68.027766
17.536004,12,68.051782
17.104168,12,68.075246
17.918695,12,68.092368
17.825825,12,68.108479
18.32968,12,68.12825
17.497168,12,68.156424
17.069159,12,68.177748
18.599674,12,68.196465
17.188672,12,68.214404
19.103385,12,68.238214
16.742767,12,68.262945
18.065497,12,68.277506
17.358299,12,68.308502
17.709923,12,68.327694
18.260463,12,68.344038
17.485641,12,68.368822
16.678232,12,68.393225
18.140413,12,68.417103
17.661178,12,68.444059
17.978199,12,68.464531
17.37508,12,68.49378
18.204954,12,68.514502
16.094743,12,68.538762
18.893331,12,68.558449
17.656686,12,68.578154
16.619407,12,68.606966
17.881915,12,68.629925
18.026973,12,68.651697
18.169186,12,68.671571
17.618505,12,68.692447
16.514863,12,68.721509
17.58336,12,68.73528
17.716232,12,68.759311
18.080684,12,68.779003
17.883715,12,68.793861
17.957166,12,68.820664
16.000901,12,68.842553
17.523472,12,68.864749
17.254139,12,68.892581
16.969553,12,68.925875
16.815114,12,68.950583
17.469332,12,68.973546
17.075508,12,68.994446
18.721359,12,69.016392
19.20286,12,69.042342
17.154313,12,69.065623
17.871474,12,69.078348
16.639853,12,69.115983
17.596973,12,69.137291
16.742018,12,69.159201
17.935721,12,69.18584
17.061542,12,69.202541
17.892777,12,69.227532
17.503622,12,69.242456
16.609065,12,69.27175
16.880637,12,69.2925
17.147962,12,69.31459
17.858096,12,69.327786
17.432472,12,69.352462
17.256254,12,69.375136
17.467589,12,69.394051
18.680074,12,69.414937
17.29751,12,69.42785
16.700821,12,69.453776
17.327041,12,69.471965
18.554026,12,69.49219
16.895977,12,69.514567
8.009914,12,69.533696
17.155015,12,69.553293
18.659922,12,69.574999
14.643437,12,69.59816
17.967197,12,69.614969
18.272308,12,69.6369
18.608468,12,69.650312
18.814564,12,69.672705
18.388546,12,69.692203
17.270423,12,69.71495
16.848918,12,69.727764
17.410004,12,69.753194
18.198703,12,69.774961
16.677245,12,69.795696
16.723137,12,72.121755
17.691943,12,72.143016
16.988979,12,72.165662
17.463084,12,72.183095
17.65752,12,72.21084
18.345438,12,72.227421
17.212486,12,72.254772
18.110341,12,72.272029
17.642896,12,72.29178
17.027338,12,72.314814
18.659282,12,72.337537
18.381143,12,72.357985
17.359524,12,72.374676
16.6674,12,72.393776
17.910243,12,72.41692
18.560543,12,72.438254
17.357002,12,72.461908
18.002441,12,72.477631
17.521534,12,72.498605
17.574711,12,72.514648
11.636919,12,72.544429
18.45517,12,72.564243
17.665866,12,72.582425
17.631695,12,72.602967
17.649116,12,72.621754
17.366849,12,72.643275
17.619003,12,72.666425
18.098745,12,72.688815
17.641659,12,72.708544
17.816698,12,72.727681
17.84931,12,72.758343
14.776225,12,72.774615
17.299998,12,72.79652
17.747933,12,72.816932
17.453138,12,72.837682
17.068249,12,72.858507
17.743376,12,72.878237
18.332158,12,72.897915
16.47602,12,72.914969
18.272137,12,72.939717
17.312068,12,72.957873
16.630376,12,72.977814
17.834668,12,72.999738
17.226952,12,73.02017
16.955335,12,73.040274
16.858842,12,73.058375
16.77158,12,73.088175
18.246316,12,73.108397
18.132437,12,73.127422
17.459272,12,73.14431
3.386569,12,73.165043
18.211048,12,73.185634
17.127456,12,73.210243
18.566338,12,73.227972
18.20972,12,73.251418
17.6222,12,73.27428
16.453288,12,73.303547
16.916822,12,73.32668
18.265951,12,73.350842
17.93902,12,73.370049
17.310851,12,73.387874
18.629657,12,73.409292
18.503582,12,73.428238
18.461231,12,73.452466
16.839049,12,73.474355
19.7133,12,73.495256
17.425834,12,73.521112
18.060576,12,73.54173
15.407919,12,73.560821
16.744521,12,73.578176
18.991,12,73.593491
19.086831,12,73.620745
18.274355,12,73.641661
18.692187,12,73.659727
16.212811,12,73.679994
19.191324,12,73.69785
17.830989,12,73.714214
17.546271,12,73.741332
16.599237,12,73.7624
17.927062,12,73.781645
14.440204,12,73.793814
18.11127,12,73.821867
17.575361,12,73.846375
17.722049,12,73.868751
17.784789,12,73.888438
17.889031,12,73.908425
18.706674,12,73.928209
17.666908,12,73.948017
18.181629,12,73.974422
12.946893,12,73.995639
18.180717,12,74.012957
18.174427,12,74.028281
17.713491,12,74.058272
18.711242,12,74.078112
19.081363,12,74.092461
16.46032,12,74.11824
16.098214,12,74.141147
17.933913,12,74.166422
18.257779,12,74.186887
18.673339,12,74.199563
16.71053,12,74.224658
17.580253,12,74.243433
17.976205,12,74.25814
18.063875,12,74.288368
18.163968,12,74.309777
19.045941,12,74.335141
17.374954,12,74.365155
17.218153,12,74.396584
16.686885,12,74.42455
18.718043,12,74.44974
17.649332,12,74.478076
18.646245,12,74.50603
17.28153,12,74.530013
17.571951,12,74.552386
16.054516,12,74.575517
17.089829,12,74.602179
17.251173,12,74.621547
17.924105,12,74.648208
17.589487,12,74.665787
18.781673,12,74.677685
15.841923,12,74.714474
18.623837,12,74.739391
17.662642,12,74.762942
18.503283,12,74.779647
17.420776,12,74.806887
17.564656,12,74.827603
17.927153,12,74.849361
16.552822,12,74.873696
17.972216,12,74.892623
17.41438,12,74.909031
18.425228,12,74.933695
17.350047,12,74.958265
18.118313,12,74.979983
16.034582,12,74.998462
18.504517,12,75.029469
17.659668,12,75.053745
19.039376,12,75.074298
17.252336,12,75.096026
16.997214,12,75.119017
18.056039,12,75.143152
18.019276,12,75.166872
16.399092,12,75.190467
17.553425,12,75.214903
17.103986,12,75.228064
17.909983,12,75.260555
17.456349,12,75.27748
18.60754,12,75.304154
17.98439,12,75.321799
17.512968,12,75.34407
16.241235,12,75.36944
17.462063,12,75.391161
17.262737,12,75.415311
18.333001,12,75.434384
16.996686,12,75.464476
18.514131,12,75.488017
17.288279,12,75.512552
16.425541,12,75.537047
18.159806,12,75.558241
18.138449,12,75.582394
14.981922,12,75.604665
17.884702,12,75.624102
17.736947,12,75.645776
18.457944,12,75.66445
17.258207,12,75.697439
18.256718,12,75.722691
16.886061,12,75.745576
18.443153,12,75.765244
17.930764,12,75.788929
19.070933,12,75.811824
18.230215,12,75.828197
17.956918,12,75.854582
18.187069,12,78.319101
18.380218,12,78.335
17.004176,12,78.357828
17.692082,12,78.373887
18.646692,12,78.402636
18.137336,12,78.423922
18.18954,12,78.440638
18.013439,12,78.467266
17.00383,12,78.491915
18.160597,12,78.516658
17.168583,12,78.540891
17.799725,12,78.557717
16.573996,12,78.577689
16.844004,12,78.602156
17.947449,12,78.624028
17.866346,12,78.642855
19.264825,12,78.665068
17.906067,12,78.686907
19.034544,12,78.712144
17.996137,12,78.736392
17.179766,12,78.757685
18.49324,12,78.773858
17.891765,12,78.791038
18.592637,12,78.820452
18.941122,12,78.844454
17.473211,12,78.86684
18.673195,12,78.88879
18.125051,12,78.911969
17.994272,12,78.940661
18.80313,12,78.957816
19.152673,12,78.983665
19.005411,12,79.004243
18.31661,12,79.029797
18.143981,12,79.054409
19.196334,12,79.073826
16.658149,12,79.093943
17.303497,12,79.120231
18.151713,12,79.146137
18.955187,12,79.171698
17.309083,12,79.190863
18.162468,12,79.212645
18.243185,12,79.23732
18.50365,12,79.258615
18.000806,12,79.285098
17.745249,12,79.302079
18.954337,12,79.327733
18.205943,12,79.347398
17.945266,12,79.373762
18.527436,12,79.390608
17.621377,12,79.407569
18.875794,12,79.427663
18.04954,12,79.444777
17.243376,12,79.464415
18.582559,12,79.485515
18.375338,12,79.504628
17.094404,12,79.521793
18.247137,12,79.540852
18.242608,12,79.557513
17.863,12,79.577819
18.553864,12,79.596446
18.472025,12,79.61452
17.467631,12,79.636497
17.883212,12,79.652416
18.408095,12,79.669721
19.171368,12,79.690831
18.234711,12,79.711454
18.9242,12,79.727476
17.324196,12,79.740842
16.400701,12,79.765301
18.805112,12,79.777556
17.897476,12,79.797459
12.274133,12,79.827775
17.484038,12,79.845472
18.317411,12,79.871821
17.99096,12,79.896806
18.139606,12,79.923264
18.853056,12,79.944797
18.448876,12,79.959626
17.275862,12,79.977682
18.037472,12,79.996435
17.894276,12,80.017565
17.722135,12,80.043704
17.850653,12,80.064157
18.352855,12,80.083608
18.480456,12,80.099014
16.377247,12,80.115705
15.309792,12,80.131799
18.55547,12,80.159256
16.893506,12,80.177654
17.145585,12,80.195811
17.026768,12,80.214581
18.263039,12,80.228369
18.227288,12,80.243956
17.871781,12,80.269095
18.402169,12,80.290741
18.344343,12,80.307339
17.049961,12,80.328499
18.2978,12,80.340754
18.202442,12,80.357452
18.726229,12,80.377632
18.758528,12,80.4074
17.97428,12,80.426625
19.030051,12,80.440747
17.356682,12,80.46099
18.381693,12,80.477863
18.13318,12,80.501358
18.429432,12,80.518081
17.45449,12,80.535253
18.000789,12,80.555829
18.395459,12,80.573004
18.291551,12,80.595097
18.343767,12,80.619835
18.540565,12,80.636497
18.817666,12,80.65219
18.516203,12,80.669452
18.963456,12,80.687457
17.27879,12,80.709377
17.853614,12,80.727539
16.511787,12,80.756915
17.305019,12,80.771577
18.488823,12,80.793879
18.573577,12,80.820655
18.204823,12,80.827696
18.494067,12,80.854496
17.895075,12,80.878343
18.588878,12,80.894469
17.13299,12,80.917058
18.405843,12,80.937586
17.800668,12,80.957116
13.727787,12,80.974447
18.24342,12,80.996099
18.843448,12,81.014874
18.086372,12,81.044938
17.649501,12,81.056864
18.369352,12,81.077587
17.163195,12,81.098711
16.449506,12,81.118028
18.510178,12,81.141883
18.988232,12,81.158557
18.380196,12,81.178402
17.364175,12,81.196203
18.259647,12,81.207249
18.342438,12,81.227662
19.012082,12,81.253998
17.583664,12,81.270656
18.117673,12,81.290598
17.742554,12,81.307631
18.302878,12,81.32366
18.180816,12,81.343101
18.392443,12,81.375518
17.887554,12,81.398272
18.397886,12,81.424046
18.068195,12,81.447468
17.062524,12,81.475626
18.557598,12,81.496167
18.001142,12,81.516543
18.338955,12,81.537822
18.050239,12,81.559705
19.044413,12,81.580369
18.603192,12,81.591629
18.425706,12,81.615833
17.43853,12,81.627655
17.635222,12,81.647194
16.546233,12,81.666152
18.296004,12,81.678095
19.016017,12,81.707238
17.983527,12,81.728275
17.277489,12,81.754626
17.962576,12,81.772166
18.307152,12,81.793093
18.818862,12,83.991517
17.902985,12,84.010861
18.739318,12,84.027794
18.275474,12,84.052461
18.22614,12,84.073117
18.144695,12,84.093201
18.56485,12,84.109524
17.753085,12,84.13342
17.915158,12,84.152912
17.638694,12,84.165157
17.268607,12,84.177556
18.740256,12,84.196291
18.147961,12,84.223093
18.502204,12,84.248325
18.287247,12,84.268338
18.217046,12,84.290357
19.324677,12,84.313717
19.070728,12,84.338056
18.789555,12,84.356694
18.223618,12,84.374455
18.671489,12,84.39293
16.501641,12,84.41532
17.937348,12,84.438972
17.61605,12,84.464353
18.239661,12,84.485491
17.263199,12,84.505823
18.905688,12,84.523098
18.35263,12,84.54026
17.27632,12,84.565217
18.034771,12,84.577651
18.799183,12,84.604693
18.722213,12,84.622077
18.581778,12,84.640177
18.159267,12,84.656912
17.844905,12,84.679428
18.649582,12,84.693743
17.146049,12,84.71872
18.311973,12,84.737239
17.603734,12,84.754217
19.010552,12,84.773032
18.371097,12,84.795016
18.184612,12,84.807792
18.747706,12,84.827691
17.909353,12,84.846313
18.446593,12,84.870292
18.836918,12,84.892138
18.75295,12,84.906882
18.77037,12,84.923046
17.358461,12,84.943775
18.43999,12,84.960223
17.515411,12,84.978157
18.739878,12,85.006668
17.823332,12,85.027424
18.457473,12,85.041176
19.335012,12,85.057697
18.399484,12,85.081502
17.897715,12,85.097867
