#{"t_start": 1768154143.7165148, "env_id": "None"}
r,l,t
5.463338,12,81.833883
6.502039,12,81.864684
5.412953,12,81.89436
6.53698,12,81.915942
-7.447282,12,81.942025
-92.3795,12,81.971273
-61.465368,12,81.995636
-9.570932,12,82.019081
-23.094908,12,82.043155
-70.849537,12,82.06579
-76.379834,12,82.093156
2.239121,12,82.112317
6.111065,12,82.138723
-14.606579,12,82.166126
-10.560817,12,82.193283
-0.048188,12,82.214422
-246.004971,12,82.245396
-17.184811,12,82.266221
-22.832203,12,82.297542
-166.606962,12,82.324693
-18.90592,12,82.35021
6.099754,12,82.371445
-19.520101,12,82.402567
-13.722615,12,82.43275
2.050119,12,82.451934
-10.625754,12,82.483051
1.239525,12,82.5082
-63.855289,12,82.53448
-9.651245,12,82.554812
5.145115,12,82.580224
3.112944,12,82.607693
-52.461971,12,82.637932
-11.867358,12,82.661692
5.517175,12,82.683008
-27.847626,12,82.703549
5.886641,12,82.72752
-122.503796,12,82.751723
6.683554,12,82.773988
-38.251899,12,82.794167
-15.395982,12,82.81531
5.602214,12,82.835011
-19.477025,12,82.859713
-70.617183,12,82.883625
6.257201,12,82.908167
7.110662,12,82.930038
5.474629,12,82.949554
5.651188,12,82.975798
-48.85121,12,82.996472
-19.8744,12,83.019177
-12.911783,12,83.041376
5.185714,12,83.061549
1.225417,12,83.090946
5.58877,12,83.111541
-14.109009,12,83.138409
-55.12544,12,83.185903
6.567528,12,83.222561
-36.647354,12,83.256099
-98.65905,12,83.285146
-32.044653,12,83.316709
-30.669091,12,83.344347
-11.856427,12,85.582174
-30.99113,12,85.604565
-34.060545,12,85.626014
5.863872,12,85.650786
-43.47711,12,85.67777
-9.250797,12,85.699379
3.006692,12,85.726049
6.590028,12,85.755253
-1.217351,12,85.781637
5.422248,12,85.804409
-88.80741,12,85.828595
-46.440538,12,85.85306
6.257116,12,85.880248
-18.117042,12,85.903411
-5.638298,12,85.927666
-31.904453,12,85.965938
-137.895992,12,85.992665
-91.320576,12,86.021977
6.741512,12,86.043457
-34.959497,12,86.073574
0.088137,12,86.10047
2.942748,12,86.127472
-26.276927,12,86.152103
-106.214633,12,86.177169
-25.130969,12,86.20369
-2.079125,12,86.22926
-55.423297,12,86.25582
-25.644635,12,86.278595
-29.697261,12,86.300132
7.084947,12,86.328577
6.971983,12,86.348632
-1.249582,12,86.372969
3.836775,12,86.400986
-18.82311,12,86.426004
-4.076156,12,86.455475
-112.730933,12,86.478837
-44.730211,12,86.496709
-26.446647,12,86.528785
-91.911821,12,86.546157
-59.938226,12,86.570924
-44.520638,12,86.59587
6.321761,12,86.6212
-13.719145,12,86.647485
5.46346,12,86.661454
6.743919,12,86.685868
-11.160984,12,86.710775
-50.02781,12,86.732231
-30.411385,12,86.75523
-93.366999,12,86.775598
3.67872,12,86.796924
-33.677467,12,86.821614
-30.61447,12,86.843605
-3.827599,12,86.869946
-5.866484,12,86.891359
-2.264888,12,86.913938
-2.865558,12,86.938979
5.673298,12,86.963627
-40.10754,12,86.982805
-63.759912,12,87.004533
-80.737438,12,87.031621
4.641467,12,87.053014
5.302223,12,87.083809
5.872401,12,87.111253
-199.084583,12,87.133662
-57.73045,12,87.155433
1.404163,12,87.183174
0.497312,12,87.202744
6.251198,12,87.224058
-3.881492,12,87.246051
-85.934105,12,87.261367
6.128883,12,87.290615
-31.764843,12,87.313411
-9.65588,12,87.33425
-11.675608,12,87.358596
-1.851424,12,87.383016
6.033343,12,87.406346
-30.194997,12,87.426226
-74.628202,12,87.444966
6.206635,12,87.46354
-8.149872,12,87.489952
-25.980355,12,87.515381
-8.438837,12,87.546982
5.319218,12,87.573232
-138.652189,12,87.601723
-26.805881,12,87.632709
-24.385055,12,87.649423
5.25846,12,87.68051
5.784565,12,87.70142
-14.655284,12,87.727753
-27.568436,12,87.750551
-30.043626,12,87.765331
7.206267,12,87.792502
-73.830264,12,87.815585
-19.962897,12,87.846349
-113.497517,12,87.873554
6.991521,12,87.899991
6.222243,12,87.925758
-14.932553,12,87.952773
-61.065367,12,87.983619
-1.851392,12,88.005903
-6.386196,12,88.030522
-20.169781,12,88.062814
-2.833519,12,88.092882
3.225609,12,88.121233
-0.245151,12,88.146077
-33.913949,12,88.170052
-64.618386,12,88.200629
-17.019656,12,88.228492
-27.360885,12,88.25484
4.767544,12,88.280263
5.099409,12,88.312658
-11.44103,12,88.33958
-93.170937,12,88.362937
-23.406125,12,88.387987
3.345762,12,88.417636
-43.697,12,88.438659
3.347671,12,88.466516
-24.966319,12,88.493316
-15.440418,12,88.520375
-169.2243,12,88.54658
-83.524734,12,88.574041
6.232656,12,88.599876
-66.004092,12,88.632894
6.382045,12,88.660499
-39.350438,12,88.687341
5.296172,12,88.710574
6.525262,12,88.734843
0.563995,12,88.765544
6.4129,12,88.791887
-32.723917,12,88.816854
-21.72502,12,88.841517
-76.507598,12,88.868866
5.229048,12,88.888982
-19.640807,12,88.913628
-106.519267,12,88.93486
-3.755351,12,88.967967
6.089993,12,88.991834
-9.180305,12,89.013853
-39.965301,12,89.038325
-21.640751,12,89.063383
-19.257925,12,89.094139
-60.826769,12,89.122414
1.474532,12,89.150645
-12.819064,12,89.1854
5.808025,12,89.213932
-36.133256,12,89.244065
-39.731029,12,89.271731
-20.964815,12,89.292136
-55.847898,12,89.322696
-48.209136,12,89.349338
4.89886,12,89.377018
-48.162696,12,89.400128
-101.48134,12,89.429691
-5.490155,12,89.453924
-105.024873,12,89.47971
4.659696,12,89.502372
-7.484067,12,89.529744
-35.115678,12,89.550258
5.814577,12,89.57893
6.525841,12,89.601951
-44.115305,12,89.626052
-76.49894,12,89.65345
-23.89031,12,89.676119
5.824332,12,89.71452
-60.95033,12,89.748569
-36.801458,12,89.773312
6.560764,12,89.798626
-41.691338,12,89.824485
-14.558536,12,89.843729
6.322049,12,89.875582
4.630148,12,89.893368
-3.015592,12,92.220001
5.646526,12,92.236362
-32.852291,12,92.265561
3.423324,12,92.293848
-72.079595,12,92.316311
-3.57209,12,92.34071
-10.994659,12,92.367753
1.904887,12,92.395771
-49.477549,12,92.41623
5.756105,12,92.437274
3.743207,12,92.45707
-39.103634,12,92.477549
1.279703,12,92.50305
-68.145187,12,92.528211
-14.408139,12,92.54691
-72.283358,12,92.570106
7.03807,12,92.596341
-28.422522,12,92.623718
-14.931606,12,92.654325
-40.99246,12,92.679087
-39.978301,12,92.705909
-24.793397,12,92.739728
4.010132,12,92.761924
-16.176969,12,92.793957
-20.746742,12,92.823591
0.950009,12,92.849121
-20.367693,12,92.868654
5.447044,12,92.895665
2.402363,12,92.92254
-28.772985,12,92.947627
-79.49836,12,92.968425
0.08881,12,92.992076
-12.984814,12,93.01948
0.973458,12,93.046894
-27.021805,12,93.074661
-39.456532,12,93.097458
5.934621,12,93.1172
6.028176,12,93.141899
-13.581833,12,93.162371
-32.394152,12,93.186665
6.55934,12,93.209703
4.789146,12,93.232956
-12.049721,12,93.254968
4.692062,12,93.285347
6.438047,12,93.3084
-7.942286,12,93.333004
-9.218935,12,93.359606
-6.980429,12,93.390423
5.846191,12,93.413558
5.966305,12,93.440608
-28.227054,12,93.487659
-8.46463,12,93.519772
-28.064629,12,93.560181
-4.212604,12,93.585431
6.356241,12,93.613636
-72.588971,12,93.638555
-1.042687,12,93.66123
-172.597856,12,93.68938
-8.381499,12,93.711732
4.379249,12,93.743544
5.334416,12,93.763436
5.835563,12,93.786882
-29.818238,12,93.81161
-49.166071,12,93.836583
6.209465,12,93.857039
5.798148,12,93.879925
5.355621,12,93.907653
-21.580929,12,93.936813
5.714538,12,93.96259
-48.973063,12,93.988653
-1.632119,12,94.013691
-39.203268,12,94.04162
-10.375254,12,94.065303
-12.527762,12,94.09364
-113.171456,12,94.117846
-52.127192,12,94.145234
-2.170158,12,94.167856
-27.669944,12,94.192389
0.011806,12,94.211617
-49.163385,12,94.238347
-77.301233,12,94.261524
-95.066671,12,94.283341
6.471546,12,94.306228
-57.039658,12,94.331061
-36.992008,12,94.351267
-12.481671,12,94.377555
4.307989,12,94.401964
-11.045608,12,94.424588
5.593889,12,94.455542
-97.584607,12,94.484748
-0.378454,12,94.510408
-13.729066,12,94.537167
-53.080435,12,94.559331
-0.977613,12,94.58495
5.912206,12,94.605982
5.633125,12,94.627581
4.616352,12,94.656046
-59.798666,12,94.682955
-40.749033,12,94.711877
-0.032893,12,94.734736
-3.425178,12,94.762383
-76.620137,12,94.784792
-78.640404,12,94.811443
-22.514555,12,94.833376
-55.260112,12,94.856588
-61.443983,12,94.878846
5.34996,12,94.89957
6.975891,12,94.931915
-86.319904,12,94.954251
-9.342916,12,94.982777
5.101335,12,95.006548
-27.725724,12,95.078267
5.206085,12,95.103685
-21.54478,12,95.126582
4.261089,12,95.151666
-20.730741,12,95.172493
-24.833691,12,95.193906
1.958843,12,95.217364
-87.364928,12,95.23823
6.782876,12,95.261759
-29.652587,12,95.284958
-1.268014,12,95.309655
-1.829701,12,95.333063
-83.71823,12,95.363163
-43.404184,12,95.387949
-21.660146,12,95.41465
-25.24677,12,95.438294
-54.438315,12,95.461287
-3.663629,12,95.48667
6.418181,12,95.511619
-10.345818,12,95.53342
-74.68676,12,95.563376
-4.204206,12,95.591783
-31.341683,12,95.611568
-100.272866,12,95.63523
5.406625,12,95.654561
-61.633055,12,95.674572
6.835556,12,95.697212
-30.626775,12,95.720212
-4.624926,12,95.742383
-10.279698,12,95.763522
-22.1718,12,95.782931
-17.939528,12,95.805142
-10.372513,12,95.828053
-41.832852,12,95.853394
5.823277,12,95.871004
-36.803605,12,95.891119
-7.330846,12,95.917698
5.85349,12,95.94334
-1.648158,12,95.969512
5.57896,12,95.99028
5.564218,12,96.013226
5.434108,12,96.048087
5.552438,12,96.072337
-8.860995,12,96.101252
-29.035024,12,96.130477
5.676655,12,96.161652
-10.140086,12,96.186517
-40.654594,12,96.214044
5.305531,12,96.24049
-7.323223,12,96.271186
-4.202435,12,96.30272
5.50708,12,96.330601
-21.599081,12,96.35249
-52.895433,12,96.382042
-67.231809,12,96.405135
-26.130536,12,96.426479
5.146546,12,96.45504
6.269509,12,96.48527
-22.442801,12,96.507779
7.048436,12,96.532004
-29.459946,12,98.729234
-41.061145,12,98.752085
5.870778,12,98.772539
0.213495,12,98.795434
-26.83092,12,98.815442
-57.391561,12,98.842057
4.750491,12,98.861435
5.599344,12,98.882977
-51.060881,12,98.902342
-17.373871,12,98.923023
-5.14026,12,98.949069
-9.043375,12,98.970041
0.133349,12,98.990544
5.21624,12,99.011229
3.033381,12,99.031423
5.179513,12,99.056623
6.013459,12,99.08334
6.181881,12,99.103563
-88.86375,12,99.125364
5.341713,12,99.14521
2.401018,12,99.17022
6.266334,12,99.190605
4.851838,12,99.212491
-25.57673,12,99.233903
-10.057742,12,99.256318
-34.694324,12,99.280823
2.567651,12,99.303602
5.261093,12,99.326501
5.70072,12,99.345058
0.525041,12,99.369107
6.760787,12,99.389372
-0.592537,12,99.411477
5.978243,12,99.432658
3.459946,12,99.457309
4.056667,12,99.477493
4.337681,12,99.5026
-23.787933,12,99.528386
-5.184152,12,99.551024
-31.411306,12,99.571465
-12.370743,12,99.590053
6.365807,12,99.620653
-35.702081,12,99.641256
-23.962679,12,99.661865
6.886577,12,99.682712
4.450963,12,99.702765
5.741378,12,99.728248
3.780211,12,99.747936
2.284521,12,99.77699
-0.170111,12,99.795399
-114.449148,12,99.825917
5.654848,12,99.847105
-51.634942,12,99.86659
-3.386958,12,99.884824
-53.775883,12,99.906212
-71.266518,12,99.929494
-42.736035,12,99.948918
-24.26029,12,99.969432
-67.003779,12,99.995149
-1.633398,12,100.013464
5.799995,12,100.041126
-63.220295,12,100.061589
-33.176759,12,100.071911
6.507155,12,100.10046
-22.979518,12,100.118852
4.623371,12,100.143826
-5.52009,12,100.166824
-21.255347,12,100.188956
5.530998,12,100.21117
5.446945,12,100.234848
6.5397,12,100.256614
-138.982267,12,100.283262
1.395133,12,100.308302
-39.028432,12,100.332516
-8.766029,12,100.354041
-39.16629,12,100.381412
-0.573228,12,100.40167
-26.009429,12,100.421946
-15.764868,12,100.442458
-22.001898,12,100.467013
6.136177,12,100.496262
5.996319,12,100.51431
-54.003024,12,100.534671
6.261639,12,100.555004
6.04343,12,100.575451
-44.174193,12,100.598054
-3.292938,12,100.618267
5.417711,12,100.638847
-35.930089,12,100.659401
5.496192,12,100.679823
5.460111,12,100.70538
-19.810017,12,100.725022
-81.150235,12,100.745975
-17.568865,12,100.770147
3.58084,12,100.79566
-32.821101,12,100.827467
-78.875362,12,100.853625
-29.122857,12,100.874218
-6.240356,12,100.898537
4.79112,12,100.925635
6.775997,12,100.954406
0.237793,12,100.976541
6.505154,12,100.997977
6.318497,12,101.018985
3.825476,12,101.044979
-6.071343,12,101.065387
-3.954745,12,101.08485
-59.97563,12,101.105409
-9.793644,12,101.127469
6.021367,12,101.153406
-29.260771,12,101.174634
-3.367834,12,101.191185
-51.418317,12,101.21862
5.050962,12,101.241115
5.738583,12,101.263699
-6.463526,12,101.28768
-26.480523,12,101.310879
-0.653628,12,101.336244
5.986782,12,101.363127
-28.063586,12,101.385193
5.00955,12,101.415514
5.954376,12,101.440767
5.553126,12,101.472616
-27.552871,12,101.495037
-68.45692,12,101.52043
6.032278,12,101.547224
-4.806824,12,101.571018
-2.429427,12,101.597929
2.142986,12,101.62565
5.990004,12,101.6515
-24.311459,12,101.678428
-21.6822,12,101.71121
-10.459563,12,101.733567
-42.197173,12,101.749616
2.008946,12,101.78392
-3.414248,12,101.813856
-63.208187,12,101.837624
5.253594,12,101.86179
-14.662878,12,101.888699
-16.511318,12,101.918334
2.910044,12,101.944451
-12.480596,12,101.971261
-72.435135,12,101.998656
-0.318608,12,102.03118
-66.888317,12,102.052415
-3.338871,12,102.073922
-10.289249,12,102.102731
-38.063899,12,102.136586
5.296142,12,102.164533
1.185971,12,102.190032
-21.078784,12,102.213879
6.667282,12,102.248108
-3.607077,12,102.274232
-9.326247,12,102.299225
-80.992373,12,102.326578
-10.417057,12,102.358608
4.310163,12,102.382689
4.298137,12,102.409409
4.658168,12,102.439265
-7.700577,12,102.470756
3.148225,12,102.496619
-26.195033,12,102.521739
1.886968,12,102.550379
4.800488,12,102.577126
-72.549627,12,102.601419
5.323432,12,102.6268
2.362963,12,102.651402
-14.92082,12,102.679632
2.211393,12,102.701678
-8.856317,12,102.728011
-34.378025,12,102.751234
-61.588896,12,105.293818
-6.851434,12,105.316288
-0.072288,12,105.350137
-6.774218,12,105.377887
-25.034851,12,105.405965
5.386417,12,105.430025
6.342295,12,105.463218
5.706067,12,105.486694
-15.058274,12,105.513886
1.048696,12,105.543864
4.406185,12,105.573647
-1.267822,12,105.601748
-16.548594,12,105.633388
-8.441148,12,105.664257
-53.833851,12,105.690751
-24.966419,12,105.718415
-40.376317,12,105.740658
-1.107827,12,105.776543
-31.16434,12,105.804056
-36.396151,12,105.834673
5.659639,12,105.861276
5.740641,12,105.892418
-18.802432,12,105.917413
3.0291,12,105.941503
6.009737,12,105.972338
2.994859,12,106.003192
1.526508,12,106.027977
6.081593,12,106.053809
5.692542,12,106.079881
5.883408,12,106.111842
-20.144435,12,106.138482
-46.702673,12,106.170648
-7.415415,12,106.200352
-5.750273,12,106.229708
-3.35293,12,106.253048
-29.104044,12,106.282488
-19.868575,12,106.310281
5.149855,12,106.343434
-3.293763,12,106.368439
-43.551921,12,106.39364
4.988246,12,106.41586
6.014496,12,106.446318
1.271295,12,106.471437
5.530704,12,106.498136
5.997352,12,106.533811
1.716835,12,106.561687
-0.058807,12,106.586645
4.892399,12,106.61288
6.201031,12,106.634285
-41.322366,12,106.662011
-1.156072,12,106.689995
6.354268,12,106.717959
-7.137186,12,106.741642
-29.088136,12,106.770786
-0.104831,12,106.796504
-0.022023,12,106.822177
-34.684747,12,106.847114
-43.678888,12,106.877142
5.659997,12,106.904843
5.175245,12,106.930857
-30.270317,12,106.953207
-54.761354,12,106.981543
-15.084205,12,107.006431
-8.386616,12,107.039102
5.917312,12,107.063524
-14.959125,12,107.096069
-14.579045,12,107.120386
-25.776166,12,107.150545
-16.336097,12,107.175828
-14.05156,12,107.209413
4.186523,12,107.234202
-31.804494,12,107.264073
-37.890994,12,107.292719
4.601882,12,107.322341
-27.619802,12,107.349809
-123.494212,12,107.379237
6.185884,12,107.402316
-14.373483,12,107.431669
1.894261,12,107.456029
5.253976,12,107.482191
-55.482737,12,107.506012
-60.780846,12,107.534507
5.583457,12,107.561818
-61.389136,12,107.589122
5.401711,12,107.611366
-34.064394,12,107.646679
-39.542598,12,107.674817
-60.071593,12,107.701465
-14.891423,12,107.728941
-47.904893,12,107.761374
-16.370884,12,107.787303
5.446248,12,107.815722
5.385472,12,107.845249
-9.561506,12,107.870526
6.19441,12,107.893493
-13.601164,12,107.917878
-54.590315,12,107.94048
-54.308864,12,107.968693
5.404549,12,107.994985
5.913785,12,108.021718
-3.054053,12,108.04614
5.723667,12,108.074382
6.098423,12,108.096225
6.593614,12,108.124682
3.707512,12,108.148365
-38.268647,12,108.177116
-94.320829,12,108.202175
6.374084,12,108.229988
0.212556,12,108.250782
5.556347,12,108.272207
-36.693519,12,108.297917
6.396468,12,108.320975
5.254615,12,108.346849
-16.67897,12,108.367889
-26.105431,12,108.392563
-3.982883,12,108.417177
-66.132399,12,108.443815
6.321511,12,108.464982
-1.363826,12,108.482853
5.965984,12,108.513242
5.665601,12,108.534965
-0.226024,12,108.559208
6.394437,12,108.579825
-51.970955,12,108.600733
-110.605125,12,108.625922
-39.303949,12,108.649269
-86.497004,12,108.672387
-28.723706,12,108.693169
-16.492797,12,108.711537
-5.135424,12,108.736356
4.838802,12,108.758634
0.277484,12,108.778056
5.654283,12,108.799915
-20.131871,12,108.822606
-0.500681,12,108.852601
6.301624,12,108.882818
1.660516,12,108.911848
3.974254,12,108.935258
3.995882,12,108.961397
-18.373581,12,108.986829
6.015935,12,109.009484
-0.705482,12,109.030499
2.103444,12,109.048428
6.427695,12,109.077274
-35.859673,12,109.097078
-2.19294,12,109.119776
-3.489186,12,109.14061
-43.930504,12,109.163391
-5.177199,12,109.185605
-16.333903,12,109.212003
-49.662812,12,109.234602
-11.471689,12,109.261323
2.477958,12,109.286684
-31.777653,12,109.314018
3.129374,12,109.339157
0.690402,12,109.365061
-8.007414,12,109.392583
-5.937974,12,109.413553
-100.304162,12,109.436547
-32.81119,12,109.456834
-24.562921,12,109.477587
-15.429953,12,109.501052
6.342363,12,109.522211
5.012322,12,109.542461
6.277113,12,109.561294
-10.53569,12,109.582674
-26.011947,12,109.604359
-93.740884,12,109.62593
-30.131555,12,109.644346
-48.759115,12,109.673459
5.525686,12,109.69266
-58.173026,12,111.643563
-30.529067,12,111.677313
5.755707,12,111.699716
-22.347652,12,111.730409
-41.318994,12,111.751525
-1.254019,12,111.775906
6.33835,12,111.80024
2.044568,12,111.826727
-40.200947,12,111.851015
5.900502,12,111.87587
6.287373,12,111.892612
-17.787212,12,111.917989
6.078701,12,111.943868
5.532304,12,111.974905
-55.660257,12,111.997561
-1.813679,12,112.018096
6.736028,12,112.050846
5.895602,12,112.078358
5.126158,12,112.103487
6.241724,12,112.133444
4.410495,12,112.161239
5.962875,12,112.183221
-55.220999,12,112.209496
-15.459363,12,112.234889
-28.754796,12,112.261413
3.866814,12,112.282966
4.19814,12,112.307212
-17.851199,12,112.327507
-23.83361,12,112.349914
5.119403,12,112.37327
4.808829,12,112.391873
-24.675183,12,112.411621
5.497915,12,112.437073
-9.89235,12,112.458707
1.825881,12,112.483576
-31.988956,12,112.502666
-13.803641,12,112.523032
1.911113,12,112.547574
-32.748504,12,112.568254
-0.851582,12,112.589017
-45.52041,12,112.611509
-10.00663,12,112.633166
5.599267,12,112.656817
6.617492,12,112.677675
0.765307,12,112.698694
-0.667112,12,112.72979
1.108073,12,112.749658
5.005868,12,112.770372
-69.333161,12,112.801577
-11.8373,12,112.828296
-27.271593,12,112.851761
4.158821,12,112.880377
-7.562963,12,112.910868
4.338396,12,112.933103
6.227984,12,112.961436
5.435258,12,112.985767
-0.504886,12,113.018742
-0.8243,12,113.042912
-24.855581,12,113.069495
5.738052,12,113.100222
-3.677994,12,113.131892
4.745049,12,113.158018
-12.938884,12,113.176789
2.719299,12,113.195003
5.259652,12,113.227051
5.908162,12,113.254321
4.897039,12,113.278675
3.632733,12,113.298323
-25.091599,12,113.328969
-37.659959,12,113.354215
-26.63074,12,113.372515
5.413526,12,113.399474
5.370805,12,113.420982
-6.92236,12,113.442361
6.26176,12,113.470216
2.386852,12,113.497
-43.701665,12,113.52418
5.551379,12,113.556809
-14.542234,12,113.58512
-3.558831,12,113.614757
5.994613,12,113.642679
-89.255444,12,113.665362
6.381525,12,113.692477
-71.969916,12,113.719289
-1.647012,12,113.744094
5.417713,12,113.765556
5.798357,12,113.789536
-34.335025,12,113.809671
-2.579043,12,113.830619
-16.498587,12,113.852999
6.192851,12,113.874006
-7.665969,12,113.898109
5.214366,12,113.921456
4.009898,12,113.941261
-8.151263,12,113.9692
5.661924,12,113.990294
-85.48968,12,114.01773
-2.237891,12,114.040077
-38.990777,12,114.061798
-15.899241,12,114.089876
5.822687,12,114.129456
5.708964,12,114.164749
5.276303,12,114.195887
0.380376,12,114.235563
-24.908301,12,114.261262
5.759234,12,114.286234
5.513997,12,114.313404
5.909972,12,114.337113
5.743962,12,114.36113
2.150132,12,114.391665
-34.504161,12,114.412559
5.271266,12,114.433288
-2.796671,12,114.460027
1.578908,12,114.484833
5.571341,12,114.507436
4.058501,12,114.530809
-21.327658,12,114.555153
5.148833,12,114.575407
-49.499788,12,114.598749
-47.721349,12,114.617633
-0.742405,12,114.637433
1.859817,12,114.661495
6.173562,12,114.681242
-40.953055,12,114.69974
6.142111,12,114.722072
-2.957483,12,114.744879
-53.03857,12,114.768752
-5.068457,12,114.791522
3.915299,12,114.811215
2.091064,12,114.833216
-5.143029,12,114.848516
-6.810692,12,114.876993
3.38959,12,114.897721
5.777463,12,114.924777
-49.4369,12,114.949883
-4.942376,12,114.970533
-110.720898,12,114.993873
-17.216034,12,115.019518
5.91946,12,115.042232
6.186446,12,115.063178
6.084321,12,115.083619
5.899133,12,115.104455
-23.363059,12,115.128833
-41.280492,12,115.150663
-7.688655,12,115.175198
-17.817881,12,115.202009
-3.002551,12,115.228843
5.450066,12,115.255776
5.35142,12,115.283119
6.165917,12,115.308303
-1.024276,12,115.339307
-6.491135,12,115.364594
1.007985,12,115.388033
-51.967291,12,115.411311
-50.401132,12,115.438502
4.395258,12,115.461284
5.520673,12,115.483438
-6.410942,12,115.498165
5.295257,12,115.519289
6.650116,12,115.550532
-3.296332,12,115.569229
-2.799781,12,115.591945
-0.546073,12,115.613077
5.048872,12,115.633878
5.787396,12,115.661413
4.312337,12,115.687631
-2.58545,12,115.714789
5.81008,12,115.740404
4.72583,12,115.771493
-8.834313,12,115.791716
5.967197,12,115.813969
5.740104,12,118.170079
-85.456382,12,118.203049
5.508331,12,118.232039
5.574618,12,118.25554
-13.265837,12,118.273228
5.517307,12,118.311191
-18.006594,12,118.335927
5.635851,12,118.361172
5.927111,12,118.384949
3.204824,12,118.412873
5.486559,12,118.437067
4.931468,12,118.463655
-23.628121,12,118.482963
7.047915,12,118.511573
-6.081592,12,118.542044
5.587711,12,118.563215
-76.390027,12,118.588095
1.251642,12,118.611287
4.911555,12,118.63693
1.846242,12,118.661736
5.976618,12,118.688411
-89.235319,12,118.713281
6.758542,12,118.737961
5.640709,12,118.761534
-0.370527,12,118.789146
-18.136753,12,118.813417
5.705801,12,118.836782
5.524143,12,118.86161
-7.733819,12,118.889266
-58.17336,12,118.915302
6.003627,12,118.939904
5.873044,12,118.966288
1.128043,12,118.991122
5.979432,12,119.014222
6.378302,12,119.038712
4.785052,12,119.061561
5.068088,12,119.088579
0.374048,12,119.111231
5.489641,12,119.133725
5.498222,12,119.150563
-15.091666,12,119.186771
-37.046039,12,119.211543
4.632019,12,119.237498
-31.051245,12,119.259806
1.856368,12,119.284179
-18.612975,12,119.311656
0.595493,12,119.337126
-11.477327,12,119.359999
-18.517653,12,119.383115
0.55189,12,119.411614
3.717477,12,119.43789
5.907429,12,119.463751
0.486156,12,119.490501
-17.642957,12,119.521331
6.033976,12,119.546638
6.182783,12,119.567611
-8.823752,12,119.591358
5.656356,12,119.613195
-8.863902,12,119.639398
6.064783,12,119.661942
-3.297502,12,119.684955
5.993617,12,119.709659
6.118568,12,119.732376
5.708398,12,119.759201
5.924178,12,119.78151
7.159129,12,119.799967
5.629819,12,119.820626
5.354519,12,119.854282
-34.014861,12,119.881636
5.412682,12,119.913193
-17.043262,12,119.961795
-2.632926,12,119.997585
1.240019,12,120.028381
5.726687,12,120.061497
5.954615,12,120.095007
5.954395,12,120.126161
2.257814,12,120.15751
5.432867,12,120.185355
2.847446,12,120.213077
5.864472,12,120.241248
-11.348478,12,120.270058
-11.525639,12,120.298073
5.582318,12,120.323661
-18.035503,12,120.347838
5.637624,12,120.372148
5.810863,12,120.403097
-7.741339,12,120.427832
-0.750831,12,120.459015
-47.45144,12,120.484054
-17.840044,12,120.511168
-38.287965,12,120.535338
5.343352,12,120.55781
-0.063022,12,120.582979
-16.723525,12,120.611337
-43.840284,12,120.638271
3.681571,12,120.666813
5.071632,12,120.694908
7.001204,12,120.719197
5.813132,12,120.748106
5.522322,12,120.773157
5.844624,12,120.799913
5.783511,12,120.835131
-1.892947,12,120.8688
0.62868,12,120.896392
6.379826,12,120.932843
0.751011,12,121.012462
1.486328,12,121.053789
-4.600251,12,121.087334
-14.578282,12,121.11192
5.048227,12,121.137863
5.57991,12,121.16209
6.045471,12,121.189728
5.999083,12,121.215365
5.939546,12,121.240039
5.876816,12,121.262997
6.731546,12,121.28903
-9.526609,12,121.323882
-0.021018,12,121.349339
-19.735721,12,121.37691
-1.771397,12,121.403906
4.125248,12,121.435461
-22.565605,12,121.465128
5.460621,12,121.494289
-19.629452,12,121.525509
1.157818,12,121.558181
-21.021394,12,121.586185
5.916483,12,121.61394
5.711923,12,121.64035
-11.045401,12,121.673016
-16.361668,12,121.697104
-1.511635,12,121.722368
-1.53895,12,121.746311
4.80579,12,121.775067
5.818525,12,121.797167
6.023692,12,121.822025
-0.485717,12,121.848534
-19.038616,12,121.871606
-5.769383,12,121.899206
-54.671798,12,121.924212
-18.637063,12,121.948376
-36.727914,12,121.977082
-2.261079,12,122.007844
-36.806637,12,122.036381
-116.530168,12,122.065375
-45.936393,12,122.091038
2.985744,12,122.125712
-0.861858,12,122.148973
5.180568,12,122.176635
5.703596,12,122.206181
4.886546,12,122.240057
-18.520494,12,122.270867
6.524822,12,122.295917
5.070062,12,122.324083
5.100418,12,122.357399
-11.124328,12,122.38499
5.022621,12,122.41536
5.591756,12,122.446331
-31.921656,12,122.477237
4.633933,12,122.499793
5.540675,12,122.535198
5.950364,12,122.566895
-4.828117,12,122.590894
-20.145724,12,122.611938
5.784901,12,122.633005
-13.547675,12,122.662742
2.766187,12,122.68727
-2.080742,12,122.71414
-5.54835,12,122.738305
-38.789944,12,122.761165
6.18025,12,122.791287
6.123361,12,125.196127
5.800842,12,125.217158
4.26257,12,125.245725
5.885668,12,125.265394
-4.576704,12,125.324339
3.917386,12,125.355291
6.090658,12,125.377676
5.991546,12,125.406719
-34.545673,12,125.435433
-6.486177,12,125.460473
-6.579211,12,125.482737
5.63538,12,125.503834
5.849631,12,125.530827
5.609661,12,125.551067
-2.705949,12,125.57517
-30.451828,12,125.592694
-2.522613,12,125.615889
-34.124377,12,125.63422
-10.87484,12,125.671091
-5.068948,12,125.692352
5.9362,12,125.714569
-4.648786,12,125.738194
5.114385,12,125.769999
5.04644,12,125.791011
5.770885,12,125.811836
-22.865226,12,125.836524
3.208958,12,125.861751
