#{"t_start": 1768158445.438503, "env_id": "None"}
r,l,t
0.646192,12,152.448284
8.045968,12,152.465762
7.737177,12,152.48247
6.042535,12,152.491493
7.74757,12,152.510655
4.868148,12,152.528559
0.654454,12,152.543512
6.543479,12,152.560637
4.022272,12,152.575605
4.858472,12,152.5911
7.743521,12,152.610953
3.230498,12,152.628591
-7.551915,12,152.64777
3.858592,12,152.666498
2.688018,12,152.681359
0.82041,12,152.69399
6.538417,12,152.717357
-1.772714,12,152.735566
4.249811,12,152.754519
6.875367,12,152.766978
4.496976,12,152.782941
6.60375,12,152.797736
3.462677,12,152.81876
6.291366,12,152.837569
3.555475,12,152.854125
4.690154,12,152.875094
5.191777,12,152.893766
6.856331,12,152.911315
4.870015,12,152.929807
8.080202,12,152.944442
0.536912,12,152.962917
4.193875,12,152.979541
6.991814,12,152.997697
5.501252,12,153.012525
3.25037,12,153.031315
1.826481,12,153.049746
5.162703,12,153.065478
4.963098,12,153.075531
3.610433,12,153.096083
6.883021,12,153.11089
2.25616,12,153.126504
1.061904,12,153.142125
-4.794311,12,153.157618
1.808692,12,153.171495
7.790934,12,153.18721
7.47641,12,153.202599
3.850532,12,153.22133
7.161002,12,153.235871
7.312425,12,153.252721
5.558044,12,153.267073
1.881251,12,153.282658
5.066014,12,153.297299
6.132,12,153.314536
6.93506,12,153.330633
3.601936,12,153.345169
5.400887,12,153.363431
-11.687696,12,153.379586
2.856015,12,153.393914
6.915837,12,153.411021
7.512481,12,153.424191
7.24663,12,153.445027
8.039319,12,153.462479
7.554222,12,153.476064
-7.593178,12,153.492685
1.405749,12,153.507011
1.479162,12,153.522477
6.507896,12,153.540661
3.061116,12,153.558452
5.196829,12,153.569537
-3.836416,12,153.587555
2.72717,12,153.601206
6.104399,12,153.617177
4.604815,12,153.630649
7.504269,12,153.64969
7.713048,12,153.666435
6.341333,12,153.681708
7.176268,12,153.692485
7.294913,12,153.712305
5.498511,12,153.725485
0.802892,12,153.745722
4.91111,12,153.761163
-0.468296,12,153.778137
5.987148,12,153.794564
-2.217297,12,153.808782
6.658988,12,153.82391
7.780213,12,153.84043
1.92835,12,153.861014
7.439349,12,153.877475
4.569567,12,153.895892
5.146694,12,153.91104
1.667726,12,153.926984
7.455074,12,153.939354
-2.596562,12,153.957103
3.299387,12,153.971528
2.42195,12,153.990573
0.943732,12,154.001431
-6.351234,12,154.021694
6.740867,12,154.033535
3.787259,12,154.053531
4.325377,12,154.069325
7.201833,12,154.084465
2.608666,12,154.101709
7.897156,12,154.113832
6.713249,12,154.132201
6.577099,12,154.14648
4.57117,12,154.162706
7.521703,12,154.177103
-0.575301,12,154.189404
3.084988,12,154.207837
-1.991658,12,154.220919
1.207116,12,154.236821
7.324926,12,154.249974
5.899914,12,154.265878
5.720843,12,154.277523
2.134822,12,154.293517
0.248181,12,154.309692
3.933285,12,154.323444
2.054988,12,154.328391
5.433004,12,154.348709
5.110277,12,154.364936
6.094073,12,154.381908
7.352739,12,154.389998
1.448245,12,154.411324
5.221111,12,154.423325
3.762207,12,154.446051
1.981052,12,154.464125
3.36873,12,154.481974
6.133193,12,154.499993
4.660222,12,154.516794
7.367304,12,154.535736
-1.928722,12,154.547167
7.669683,12,154.566785
5.845805,12,154.577181
7.419601,12,154.598057
7.357889,12,154.616491
7.719341,12,154.634285
4.261914,12,154.651627
-2.773292,12,154.667363
7.666026,12,154.680483
4.79227,12,154.693509
4.749547,12,154.711553
2.497732,12,154.725348
6.674452,12,154.742286
0.685455,12,154.755186
7.545344,12,154.771077
7.19172,12,154.783515
7.388807,12,155.96854
-1.776967,12,155.982164
2.27454,12,155.995471
5.281225,12,156.007411
7.782027,12,156.017839
5.842111,12,156.03923
6.351103,12,156.054959
7.477286,12,156.070606
6.696772,12,156.079998
3.145192,12,156.100227
1.016044,12,156.110979
6.829218,12,156.131235
6.929426,12,156.146448
7.274121,12,156.159852
7.036335,12,156.174073
5.417707,12,156.188607
3.767926,12,156.200412
-0.042301,12,156.217691
1.973346,12,156.231483
6.345912,12,156.245719
3.959383,12,156.260771
7.315923,12,156.275901
7.446979,12,156.292095
-1.160297,12,156.30649
-5.003617,12,156.319068
5.345739,12,156.333518
5.169341,12,156.348273
6.005921,12,156.36261
7.247791,12,156.377163
-2.18501,12,156.393721
8.284054,12,156.406821
7.643563,12,156.420965
1.774666,12,156.434701
5.083,12,156.447738
7.189361,12,156.462934
4.952896,12,156.475163
6.438504,12,156.493087
7.650555,12,156.504879
1.082183,12,156.520712
-1.794611,12,156.533917
6.51796,12,156.553021
6.44919,12,156.569946
6.08769,12,156.588425
7.372843,12,156.607173
2.73299,12,156.622526
3.805532,12,156.628065
3.001445,12,156.648087
5.464636,12,156.669397
3.015354,12,156.68565
5.218046,12,156.699365
7.20079,12,156.715049
5.906634,12,156.730221
4.308845,12,156.744562
-1.874287,12,156.761174
1.260435,12,156.775725
2.987017,12,156.789114
3.959598,12,156.803837
8.274265,12,156.82346
7.325184,12,156.842915
6.582587,12,156.860382
7.592406,12,156.873484
6.039331,12,156.89149
5.789198,12,156.909482
5.215586,12,156.926763
-1.232014,12,156.947269
3.813018,12,156.964997
6.166958,12,156.980492
5.02172,12,156.993624
4.176322,12,157.010799
6.934261,12,157.020043
4.063852,12,157.043124
7.588639,12,157.05795
7.403214,12,157.072071
6.883818,12,157.089452
-1.872325,12,157.106744
-0.056878,12,157.124385
-7.737051,12,157.139742
7.495965,12,157.154594
6.580163,12,157.169708
7.053266,12,157.193763
6.084169,12,157.211243
4.024021,12,157.23354
7.645265,12,157.254164
6.999652,12,157.272009
-0.455296,12,157.279132
7.481349,12,157.306079
-5.362592,12,157.322227
3.596109,12,157.341027
7.15897,12,157.360933
4.959399,12,157.379158
6.694049,12,157.39533
7.001227,12,157.41377
-1.420455,12,157.430198
7.210243,12,157.446945
5.330743,12,157.463836
-0.475757,12,157.478718
-1.513536,12,157.490758
5.657545,12,157.509177
5.838678,12,157.523583
3.824652,12,157.537616
7.471215,12,157.556289
-3.37692,12,157.571959
5.6766,12,157.589821
3.691551,12,157.606095
5.909529,12,157.623499
6.403751,12,157.640878
0.591642,12,157.65597
3.841772,12,157.673661
7.442702,12,157.681819
2.427802,12,157.708521
4.650368,12,157.72504
7.743194,12,157.74724
5.256097,12,157.765411
-4.614099,12,157.783888
7.906219,12,157.804281
0.667512,12,157.816685
2.421886,12,157.845507
5.335076,12,157.870148
7.165223,12,157.88978
4.657088,12,157.9115
4.264737,12,157.927789
-2.004316,12,157.943777
6.514135,12,157.958606
-4.114857,12,157.975409
-5.579068,12,157.989973
4.615727,12,158.004088
4.348916,12,158.023613
7.905516,12,158.040512
-6.350424,12,158.056574
3.215108,12,158.071343
6.931915,12,158.083735
2.711718,12,158.10139
2.505896,12,158.113424
6.267256,12,158.132808
3.775164,12,158.14387
5.537102,12,158.163782
5.179382,12,158.179405
7.116839,12,158.193751
6.463029,12,158.208285
-2.054769,12,158.224696
5.762807,12,158.241863
0.917112,12,158.257748
5.250198,12,158.271704
6.546231,12,158.286175
6.206115,12,158.299368
-1.091657,12,158.313815
-2.641296,12,158.32696
2.651695,12,158.34359
-5.092208,12,158.36096
3.25486,12,158.38048
5.211751,12,158.39808
-2.700903,12,158.414785
6.348278,12,158.428888
-0.730276,12,158.443801
1.379138,12,158.469098
6.534702,12,158.484707
0.868551,12,158.500076
3.634362,12,158.517313
7.911857,12,158.532576
-1.557239,12,158.548423
6.357359,12,158.565454
7.275109,12,158.581957
1.995891,12,158.598832
4.122224,12,158.619201
1.534076,12,158.639385
7.408426,12,158.661774
7.92774,12,158.686501
2.498393,12,158.706995
4.045625,12,158.726018
5.069187,12,158.743587
4.640213,12,158.759712
6.369446,12,160.396612
7.539902,12,160.414881
7.358721,12,160.433813
1.352521,12,160.453629
5.423301,12,160.471991
-7.552868,12,160.492799
3.54661,12,160.51222
2.999516,12,160.533875
7.203712,12,160.556855
-1.72418,12,160.57659
1.513001,12,160.636322
2.655589,12,160.655395
6.472465,12,160.682983
6.13099,12,160.703603
7.870688,12,160.729692
6.074014,12,160.759426
-2.388054,12,160.789657
5.618015,12,160.816392
4.479759,12,160.838135
0.929664,12,160.85604
6.163084,12,160.875733
-3.079191,12,160.897573
5.224386,12,160.914587
7.963199,12,160.935593
-7.73292,12,160.958967
6.917383,12,160.978339
8.172003,12,161.001925
-0.379306,12,161.016847
7.771505,12,161.037352
7.226626,12,161.057997
-3.632794,12,161.073822
3.010755,12,161.093481
5.489422,12,161.113622
5.025637,12,161.131224
-4.215266,12,161.152077
7.713247,12,161.17089
2.227237,12,161.189697
2.864645,12,161.21155
0.598174,12,161.229457
0.361497,12,161.246496
0.581013,12,161.263411
3.119888,12,161.278515
-2.830247,12,161.293557
3.724948,12,161.309014
-1.569026,12,161.326938
6.283813,12,161.345059
7.729762,12,161.363173
6.412453,12,161.378681
6.377443,12,161.398453
7.151932,12,161.413838
1.841528,12,161.430775
6.706905,12,161.451511
-4.539232,12,161.468629
6.698077,12,161.483657
-7.269778,12,161.500021
3.080336,12,161.516021
4.850069,12,161.531661
5.459399,12,161.548413
6.213148,12,161.566926
7.292738,12,161.583924
-0.938639,12,161.59945
7.681651,12,161.613501
7.487441,12,161.631354
2.863609,12,161.648558
5.901649,12,161.665116
6.220901,12,161.687948
4.338214,12,161.704649
-5.050801,12,161.720301
4.168272,12,161.735915
2.285351,12,161.75423
-3.831199,12,161.769511
4.493778,12,161.793007
1.71031,12,161.810895
1.520375,12,161.827105
-4.580179,12,161.843141
6.784038,12,161.860251
3.490855,12,161.879142
7.960665,12,161.902445
5.112793,12,161.921218
7.285408,12,161.941673
-2.386302,12,161.958176
-1.78055,12,161.975242
7.161782,12,161.992056
5.040645,12,162.009558
-0.392725,12,162.026863
2.812388,12,162.045327
2.127836,12,162.0612
6.930319,12,162.07845
7.14622,12,162.094361
7.184827,12,162.110618
-0.415962,12,162.131795
1.407164,12,162.147481
5.75419,12,162.165612
7.471193,12,162.182429
-0.524198,12,162.201044
5.305424,12,162.218208
-3.494489,12,162.23672
7.640896,12,162.252636
7.765438,12,162.268316
5.515264,12,162.284881
4.942905,12,162.299757
7.641374,12,162.316462
-2.183673,12,162.332736
7.815536,12,162.351969
5.579569,12,162.367794
2.948445,12,162.383863
3.782313,12,162.401145
4.525006,12,162.417225
4.901841,12,162.435348
7.942762,12,162.454122
5.668862,12,162.470198
4.861517,12,162.48573
4.874413,12,162.500582
7.696408,12,162.51572
4.148507,12,162.533303
0.610429,12,162.548245
7.376269,12,162.564627
3.630748,12,162.586114
5.807036,12,162.607402
5.512881,12,162.62435
6.515806,12,162.64087
2.576676,12,162.659944
2.208314,12,162.680299
3.870477,12,162.693906
0.00569,12,162.712173
-3.927838,12,162.728682
7.680056,12,162.743608
5.689534,12,162.760658
4.897306,12,162.776301
7.044604,12,162.795065
-1.28818,12,162.810847
7.469259,12,162.829564
-0.794641,12,162.852772
1.393092,12,162.878188
6.438648,12,162.900259
-0.11186,12,162.918624
4.931896,12,162.940485
0.148906,12,162.959735
4.589119,12,162.97664
5.822905,12,162.999622
-0.25663,12,163.019404
-3.428771,12,163.035167
7.592264,12,163.052492
2.109744,12,163.070388
6.677468,12,163.088963
8.107147,12,163.10358
0.074761,12,163.124214
4.592449,12,163.140796
2.743241,12,163.158948
3.201559,12,163.175395
5.719434,12,163.189747
6.760198,12,163.203794
5.834289,12,163.224365
4.557992,12,163.245079
0.499225,12,163.26386
7.023797,12,163.279606
-3.829859,12,163.296206
7.610995,12,163.311427
4.969755,12,163.330281
-5.572778,12,163.349664
6.81604,12,163.364958
6.815303,12,163.384152
-1.025676,12,163.397757
1.887797,12,163.426182
3.998392,12,163.447812
8.121876,12,163.467092
4.742883,12,163.484734
5.511493,12,163.503664
5.574135,12,163.520515
6.738682,12,163.53725
6.776101,12,164.928745
7.343856,12,164.955007
6.572495,12,164.98254
3.991209,12,165.008433
-0.308061,12,165.032515
7.725349,12,165.057675
4.873809,12,165.081863
5.544634,12,165.099027
7.981645,12,165.11578
7.050647,12,165.133862
4.495898,12,165.146505
6.880784,12,165.167274
7.32546,12,165.183651
8.446101,12,165.19815
1.942943,12,165.215906
6.978289,12,165.232326
-0.883699,12,165.249867
-1.458746,12,165.264994
-3.477426,12,165.28018
2.063439,12,165.293791
4.119503,12,165.304961
6.030528,12,165.32354
7.772763,12,165.341239
6.110723,12,165.357365
-0.483621,12,165.372455
4.350118,12,165.387565
4.185327,12,165.403779
6.526078,12,165.420213
5.260317,12,165.43949
0.711976,12,165.453604
5.723742,12,165.473551
5.27319,12,165.491658
6.683545,12,165.506027
2.877257,12,165.520133
3.439781,12,165.534739
1.198817,12,165.55494
2.705627,12,165.570157
-5.20625,12,165.586415
5.770945,12,165.60099
3.216693,12,165.6135
3.950752,12,165.626626
6.184376,12,165.645682
1.784487,12,165.666032
4.053343,12,165.681743
5.201199,12,165.697487
5.841987,12,165.713937
6.286769,12,165.731326
4.162341,12,165.747789
5.702914,12,165.765934
6.594123,12,165.780462
-5.888951,12,165.796758
6.530229,12,165.812386
6.306895,12,165.82843
-1.808921,12,165.844504
-13.413458,12,165.859696
5.982505,12,165.878475
5.315689,12,165.893564
-7.83663,12,165.909414
6.644057,12,165.925138
7.159195,12,165.941418
6.895309,12,165.957999
3.839438,12,165.976727
3.840844,12,165.991545
-0.34244,12,166.008158
-3.413242,12,166.024919
3.492726,12,166.042061
7.290564,12,166.057067
6.091059,12,166.071135
3.499325,12,166.08801
7.990834,12,166.106488
7.203803,12,166.121833
3.595758,12,166.137779
7.557883,12,166.153668
7.624209,12,166.165401
-6.927238,12,166.182891
0.907348,12,166.201159
6.267207,12,166.21737
4.790501,12,166.232113
4.975161,12,166.24789
4.391688,12,166.263528
5.354855,12,166.278334
8.201081,12,166.295328
7.604191,12,166.312657
1.959419,12,166.327896
5.077008,12,166.342732
5.114445,12,166.358702
-1.581025,12,166.376252
8.264174,12,166.391347
6.44673,12,166.408499
7.547188,12,166.42625
7.759225,12,166.441802
6.584665,12,166.456867
-3.383113,12,166.471828
2.531775,12,166.487241
7.530177,12,166.502861
4.110142,12,166.518473
6.384208,12,166.535503
6.894121,12,166.549915
5.818684,12,166.565481
4.232086,12,166.580823
7.398519,12,166.595049
6.274172,12,166.611089
4.429279,12,166.626644
4.769109,12,166.645107
5.695597,12,166.660946
5.704797,12,166.674278
7.097411,12,166.689502
-3.072336,12,166.704359
2.195057,12,166.719309
0.223944,12,166.736194
4.042755,12,166.749284
6.404877,12,166.766384
1.367942,12,166.77998
4.96415,12,166.793731
6.538402,12,166.809111
-2.358652,12,166.823917
7.472065,12,166.841776
0.838922,12,166.865521
1.498143,12,166.884243
6.618833,12,166.900151
8.102823,12,166.91411
5.218073,12,166.929886
-1.544417,12,166.944958
3.77391,12,166.961162
5.341992,12,166.979527
6.112495,12,166.993627
-4.828319,12,167.008172
5.425311,12,167.021262
4.639383,12,167.037792
7.563342,12,167.053882
6.116808,12,167.068205
6.386363,12,167.089826
7.303018,12,167.109937
7.395687,12,167.126124
4.937544,12,167.143776
3.320491,12,167.161748
1.451243,12,167.177002
3.022503,12,167.195538
7.74738,12,167.207918
3.674374,12,167.22488
4.853602,12,167.239936
-13.662836,12,167.257854
5.829047,12,167.274169
2.539034,12,167.289519
4.838676,12,167.310027
2.015992,12,167.326047
8.093119,12,167.341212
8.039426,12,167.359051
7.719621,12,167.376216
6.919662,12,167.393956
6.846924,12,167.413678
3.684746,12,167.427796
-1.425432,12,167.443857
6.484258,12,167.458312
7.068694,12,167.47365
4.794552,12,167.487974
4.21216,12,167.50205
6.898327,12,167.515967
4.840501,12,167.536134
3.193171,12,167.551266
3.873398,12,167.567407
5.567452,12,167.581569
3.877761,12,167.596112
8.127085,12,167.610167
-0.61085,12,167.624267
5.780917,12,167.639853
7.120535,12,167.654434
5.992522,12,167.668782
6.066533,12,167.683863
8.008087,12,167.695881
5.842314,12,167.713948
6.005838,12,169.045719
5.402754,12,169.061344
7.551826,12,169.077704
-0.196357,12,169.091284
-1.293021,12,169.107604
0.412984,12,169.123972
0.710707,12,169.139778
6.079501,12,169.15355
5.150735,12,169.172705
6.11582,12,169.19365
1.914294,12,169.213209
8.208488,12,169.236001
4.983315,12,169.254068
3.940564,12,169.271732
5.598201,12,169.286406
3.591859,12,169.303872
6.328314,12,169.320837
6.663032,12,169.33989
6.453962,12,169.353544
7.537661,12,169.368548
3.373323,12,169.384531
4.141799,12,169.401004
5.662279,12,169.416105
4.912692,12,169.433632
-8.284146,12,169.451407
4.56968,12,169.464369
1.552794,12,169.483959
6.468674,12,169.495476
5.250982,12,169.515873
1.043052,12,169.526434
7.482572,12,169.546523
7.393149,12,169.563865
5.670492,12,169.577004
0.629078,12,169.597247
5.809006,12,169.61136
7.734226,12,169.628189
7.890138,12,169.643518
7.207438,12,169.658628
7.600592,12,169.673788
6.790942,12,169.689507
0.956746,12,169.703881
2.835525,12,169.723828
2.191046,12,169.733793
7.506168,12,169.75416
0.952657,12,169.768728
3.317103,12,169.791559
5.09048,12,169.817563
-2.078615,12,169.835629
7.478114,12,169.851727
4.242107,12,169.876718
7.778614,12,169.902353
3.040322,12,169.920329
0.294368,12,169.934535
7.452716,12,169.955887
5.35733,12,169.973841
4.040112,12,169.992736
7.77097,12,170.011391
3.45258,12,170.025976
-1.391328,12,170.041296
7.608494,12,170.056137
6.098869,12,170.072235
6.99485,12,170.085832
-1.639206,12,170.095481
-17.81375,12,170.125813
-0.577468,12,170.140867
-0.76202,12,170.153575
1.472023,12,170.167268
1.301078,12,170.186128
2.976512,12,170.197906
6.739328,12,170.213805
5.937391,12,170.237415
5.516864,12,170.252294
-3.088608,12,170.268181
3.614158,12,170.283755
7.172524,12,170.297912
5.235935,12,170.313854
8.130909,12,170.329756
6.80491,12,170.349904
4.043278,12,170.366028
2.306891,12,170.381123
-7.557092,12,170.397247
4.18913,12,170.411323
4.657488,12,170.42691
4.157203,12,170.441867
3.769643,12,170.459008
-3.164942,12,170.473554
6.537066,12,170.486881
7.402665,12,170.5035
2.566614,12,170.51817
-3.366156,12,170.532276
-7.168401,12,170.547239
7.830319,12,170.56583
7.536271,12,170.578481
8.159722,12,170.593818
6.810492,12,170.611288
6.907127,12,170.623881
2.771226,12,170.639547
4.684063,12,170.656619
-1.552726,12,170.673285
5.75688,12,170.689832
7.110785,12,170.701285
3.526462,12,170.719852
4.764687,12,170.73432
-16.400549,12,170.748755
3.735921,12,170.764911
1.886106,12,170.783045
7.670833,12,170.797223
7.476837,12,170.813591
5.572713,12,170.824106
-0.0536,12,170.844706
1.23518,12,170.859059
7.827573,12,170.874515
2.937117,12,170.891653
3.69592,12,170.906248
5.935126,12,170.923107
5.61275,12,170.939259
3.437465,12,170.95032
7.572617,12,170.968008
1.83291,12,170.981945
3.373201,12,170.998907
0.785128,12,171.011547
0.887825,12,171.027521
0.803868,12,171.043269
2.697333,12,171.062672
1.993142,12,171.074448
4.075074,12,171.092545
6.622861,12,171.112099
6.668931,12,171.128626
7.494089,12,171.144245
5.634516,12,171.161784
4.751578,12,171.175187
2.855667,12,171.194582
6.446155,12,171.21286
4.793527,12,171.231618
7.612639,12,171.24991
8.370139,12,171.267162
7.292757,12,171.278742
4.603235,12,171.30706
7.367396,12,171.329046
4.73909,12,171.344686
-1.037902,12,171.362667
7.259417,12,171.3787
-2.559188,12,171.393833
6.596337,12,171.408405
4.682328,12,171.424353
4.955803,12,171.442459
6.412886,12,171.456565
7.633707,12,171.473573
8.228192,12,171.487673
3.44181,12,171.503788
5.903993,12,171.518456
5.95751,12,171.534954
4.120276,12,171.551529
7.352076,12,171.565136
1.382597,12,171.579683
5.967889,12,171.595969
4.323867,12,171.611159
0.334847,12,171.626225
1.616996,12,171.646814
-5.998532,12,171.660625
7.719537,12,171.677727
6.946564,12,171.693379
7.842457,12,171.708739
8.405641,12,171.722467
6.959247,12,171.736529
5.558283,12,171.752657
7.428244,12,171.76083
3.777579,12,171.784334
7.036886,12,171.799735
5.487799,12,171.811131
4.382136,12,171.830989
3.057465,12,173.00062
6.203012,12,173.018322
6.926953,12,173.031012
5.011134,12,173.051267
5.404822,12,173.062296
3.104872,12,173.079671
4.400259,12,173.095828
3.995717,12,173.110739
6.17214,12,173.123462
3.520275,12,173.13596
-5.593133,12,173.150036
5.412231,12,173.166448
7.12681,12,173.181337
-3.952523,12,173.195372
-1.678825,12,173.210798
5.785948,12,173.226144
7.843907,12,173.241675
8.016596,12,173.255602
3.322326,12,173.270108
7.512926,12,173.282137
7.003151,12,173.299932
2.958477,12,173.315923
7.646358,12,173.32994
5.619242,12,173.340536
7.223141,12,173.35904
-7.597643,12,173.375795
-2.757563,12,173.394471
2.734433,12,173.41348
2.041952,12,173.433126
7.38285,12,173.450232
-0.578979,12,173.467709
8.018046,12,173.485242
3.941776,12,173.499628
4.671393,12,173.516427
3.803328,12,173.530492
7.642809,12,173.54735
6.122976,12,173.561268
8.187523,12,173.574966
4.540156,12,173.589086
7.754345,12,173.602657
-0.773757,12,173.618486
6.475368,12,173.632713
4.754192,12,173.648818
-6.03794,12,173.661509
-1.799306,12,173.67942
3.141929,12,173.692822
8.05223,12,173.707115
6.09667,12,173.721594
5.687648,12,173.733801
-4.472331,12,173.743104
2.160961,12,173.763549
7.306968,12,173.778405
7.64654,12,173.793126
5.99711,12,173.806382
6.813987,12,173.820646
0.858808,12,173.834366
-5.284247,12,173.851646
-12.375249,12,173.868369
7.682723,12,173.885336
6.567754,12,173.901502
6.683733,12,173.915313
3.680305,12,173.935124
7.852305,12,173.94974
4.101201,12,173.967147
7.212389,12,173.984915
6.130374,12,173.998509
4.141957,12,174.016201
4.009738,12,174.032906
0.051154,12,174.049575
4.961996,12,174.066339
4.559731,12,174.080794
3.332352,12,174.096983
4.761742,12,174.113092
2.261032,12,174.12157
7.109316,12,174.143939
-9.548725,12,174.158263
6.145725,12,174.172834
3.621497,12,174.185903
7.850821,12,174.203794
7.810682,12,174.216
6.460548,12,174.230044
1.699223,12,174.245152
3.381088,12,174.259013
4.774319,12,174.27317
7.136137,12,174.285556
5.789243,12,174.295846
1.659976,12,174.318016
3.466814,12,174.330155
-3.419521,12,174.346513
7.925384,12,174.361315
-5.526921,12,174.377395
-3.575621,12,174.38993
7.487632,12,174.408541
4.895746,12,174.424874
0.744588,12,174.43957
7.888457,12,174.456285
-2.175332,12,174.47488
7.520101,12,174.489976
-2.338235,12,174.503965
0.265011,12,174.52291
7.39733,12,174.543407
7.029058,12,174.562718
0.458942,12,174.57899
2.063718,12,174.592626
3.663169,12,174.607955
8.278237,12,174.623865
3.255892,12,174.639437
4.818446,12,174.658169
6.843076,12,174.673948
5.386931,12,174.690532
0.598881,12,174.707446
3.972514,12,174.720336
3.395047,12,174.739251
0.883422,12,174.750249
5.676957,12,174.769019
4.193984,12,174.783832
3.729727,12,174.799893
7.990143,12,174.813179
-5.608509,12,174.830751
5.129333,12,174.851328
4.807394,12,174.862213
7.355027,12,174.881833
7.481558,12,174.9023
5.244138,12,174.912694
-8.104839,12,174.923621
0.95567,12,174.94328
3.844316,12,174.963504
7.658536,12,174.98173
6.859851,12,174.996489
4.406372,12,175.011346
6.119853,12,175.027043
4.520277,12,175.043276
6.603401,12,175.057737
7.599506,12,175.067921
6.333066,12,175.09098
5.321184,12,175.107567
2.127747,12,175.124879
7.396665,12,175.139464
7.081319,12,175.156589
0.320471,12,175.172965
6.152092,12,175.193791
-15.699694,12,175.210955
1.891749,12,175.225098
4.499054,12,175.244658
-6.865365,12,175.258241
-3.378731,12,175.276963
7.530499,12,175.291295
7.122355,12,175.311701
4.561272,12,175.330042
7.475345,12,175.349133
5.360797,12,175.364995
0.361056,12,175.38366
3.780777,12,175.400947
-4.091098,12,175.420576
-6.607234,12,175.434729
7.304037,12,175.457265
7.153142,12,175.475394
2.741023,12,175.49627
7.711896,12,175.519495
4.283635,12,175.545797
-0.486703,12,175.566577
6.245027,12,175.584844
-1.212701,12,175.601989
2.904366,12,175.621918
5.006813,12,175.642069
4.206444,12,175.662714
7.448606,12,175.683345
0.323059,12,175.701504
7.665786,12,175.719568
3.556179,12,175.739164
3.688892,12,177.04492
-1.495559,12,177.065256
5.469601,12,177.086526
5.800258,12,177.102899
6.112001,12,177.121273
1.546456,12,177.137434
7.206607,12,177.153086
6.906368,12,177.168135
4.107279,12,177.185031
-2.430504,12,177.198692
3.989157,12,177.213767
7.737875,12,177.227212
6.510654,12,177.243243
2.877495,12,177.258431
5.792074,12,177.276834
6.783932,12,177.293298
5.348317,12,177.308083
4.291019,12,177.323347
-1.656903,12,177.339169
3.727908,12,177.353338
5.005555,12,177.370478
7.632759,12,177.38587
-0.816349,12,177.402621
4.443114,12,177.415397
0.414437,12,177.433319
4.085499,12,177.448428
4.062997,12,177.466035
5.598073,12,177.478097
-2.553348,12,177.501005
7.644714,12,177.518061
-3.671488,12,177.530224
4.509095,12,177.548424
2.885315,12,177.563253
6.310676,12,177.579647
4.910455,12,177.595793
0.554813,12,177.615917
7.94503,12,177.634895
7.708766,12,177.65996
8.136402,12,177.6925
5.651073,12,177.712236
7.694001,12,177.735399
-1.602964,12,177.758723
1.438908,12,177.781614
5.330147,12,177.799758
4.030106,12,177.820573
5.817002,12,177.844922
5.102287,12,177.862672
5.915825,12,177.879527
7.288828,12,177.896655
6.606878,12,177.913237
8.353724,12,177.931309
7.60498,12,177.949259
4.777582,12,177.971401
3.676605,12,177.987635
5.759117,12,178.003201
7.681809,12,178.021274
7.840102,12,178.036819
6.903902,12,178.054935
7.670348,12,178.076544
5.845754,12,178.095725
7.705787,12,178.111319
0.905038,12,178.128465
3.822827,12,178.144006
5.86589,12,178.158909
8.01404,12,178.176511
1.543118,12,178.193076
7.585208,12,178.207961
5.26636,12,178.223648
8.295004,12,178.239199
4.401876,12,178.258415
8.175787,12,178.276906
3.660639,12,178.295574
-0.770968,12,178.313164
4.15708,12,178.33077
5.509357,12,178.346866
7.489881,12,178.36295
7.056795,12,178.385693
6.302138,12,178.406359
3.646565,12,178.426038
-1.501604,12,178.441612
5.813679,12,178.459273
-3.631249,12,178.476413
4.747616,12,178.492814
4.456099,12,178.513955
2.174697,12,178.531727
-1.216254,12,178.549788
4.987005,12,178.569126
1.539742,12,178.587753
7.709573,12,178.604427
5.148833,12,178.623162
6.430532,12,178.641896
5.060665,12,178.661535
5.322433,12,178.679201
6.961913,12,178.695432
-4.773964,12,178.712126
3.847352,12,178.73001
6.55614,12,178.746254
-3.932702,12,178.761367
-0.010933,12,178.777117
-13.623482,12,178.794465
2.094144,12,178.80996
1.888723,12,178.827947
3.939049,12,178.843198
4.580199,12,178.858811
7.521228,12,178.875084
1.730846,12,178.889098
3.431511,12,178.90472
6.222512,12,178.918431
0.603869,12,178.934806
4.107214,12,178.950058
7.755398,12,178.965863
6.421753,12,178.980575
-4.663276,12,178.994797
2.125403,12,179.01001
2.408493,12,179.027707
7.88779,12,179.044484
-8.46295,12,179.059165
4.741134,12,179.074602
6.443122,12,179.088717
1.68481,12,179.102942
-0.211863,12,179.116084
2.898923,12,179.131498
3.170836,12,179.147719
2.839573,12,179.161826
3.537197,12,179.176082
7.798474,12,179.190762
7.004933,12,179.204472
-3.447586,12,179.218648
-2.213703,12,179.233975
-5.014625,12,179.250257
8.205158,12,179.264758
6.271981,12,179.278741
7.183345,12,179.294449
7.78981,12,179.308035
7.142027,12,179.322198
7.447968,12,179.337041
7.36425,12,179.351667
5.543368,12,179.369294
7.665974,12,179.383374
7.843818,12,179.398309
0.164719,12,179.412066
7.260606,12,179.425902
-0.569138,12,179.440582
6.713525,12,179.454598
-10.338744,12,179.471378
7.38283,12,179.485049
0.059619,12,179.500862
3.777522,12,179.51554
4.745566,12,179.52923
-0.656243,12,179.543481
7.52031,12,179.558609
