#{"t_start": 1768142851.1166835, "env_id": "None"}
r,l,t
8.078507,12,23.412628
8.653382,12,23.424162
3.492891,12,23.436299
8.039559,12,23.448583
-18.926526,12,23.460101
5.950356,12,23.470626
8.323271,12,23.483061
6.640976,12,23.49653
6.368568,12,23.509074
4.767146,12,23.519608
7.897897,12,23.531636
7.906684,12,23.537206
7.306328,12,23.555281
7.798454,12,23.570483
-24.720925,12,23.583531
8.139138,12,23.595613
7.683284,12,23.609901
8.750174,12,23.621529
-9.318827,12,23.634806
7.781306,12,23.646829
5.700062,12,23.649569
6.698673,12,23.670328
8.087403,12,23.683077
7.139327,12,23.69477
-7.450527,12,23.704701
8.2513,12,23.71215
6.861499,12,23.73197
6.332609,12,23.74264
6.804397,12,23.752429
6.167121,12,23.762927
8.773487,12,23.782889
-55.42718,12,23.796108
6.922434,12,23.809622
8.474683,12,23.824821
8.02521,12,23.841526
7.313612,12,23.857329
1.871251,12,23.871059
7.226575,12,23.882577
-18.162838,12,23.895907
7.756797,12,23.905986
6.983086,12,23.917031
7.140444,12,23.928883
7.770889,12,23.943279
6.618027,12,23.955377
9.227953,12,23.967484
8.149688,12,23.979521
7.623496,12,23.991588
-3.384377,12,24.003657
7.470725,12,24.015774
4.760643,12,24.025795
5.149302,12,24.037971
7.092996,12,24.056498
-37.609007,12,24.06889
7.474159,12,24.081013
7.760159,12,24.094203
7.27445,12,24.107558
6.573347,12,24.119146
7.148882,12,24.130936
5.926162,12,24.143451
-8.392522,12,24.161457
6.303783,12,24.172142
8.158983,12,24.185174
6.306752,12,24.199147
6.167988,12,24.211697
6.401269,12,24.225399
8.097992,12,24.236447
-8.443564,12,24.252724
2.824278,12,24.261191
8.444096,12,24.275669
0.883677,12,24.288842
8.54671,12,24.301029
8.194987,12,24.313337
6.169942,12,24.323865
8.153676,12,24.336433
6.820303,12,24.351032
7.820444,12,24.363546
6.172429,12,24.379025
7.281346,12,24.393784
7.5601,12,24.408289
8.098748,12,24.419936
7.547912,12,24.434507
6.799896,12,24.446104
-9.037387,12,24.45845
7.948173,12,24.472204
6.326623,12,24.483238
8.371288,12,24.501733
8.547487,12,24.511812
8.666093,12,24.523867
7.104691,12,24.535419
7.746843,12,24.546457
0.523433,12,24.55852
7.591137,12,25.848362
8.855612,12,25.862404
8.171844,12,25.874051
8.628538,12,25.885596
7.796802,12,25.900498
-1.032436,12,25.912876
7.433156,12,25.928114
7.91597,12,25.941957
8.464065,12,25.957225
6.51982,12,25.971898
7.394143,12,25.983448
-19.712376,12,25.995494
7.976627,12,26.007623
6.683993,12,26.019954
6.294844,12,26.035019
8.618709,12,26.047392
7.399184,12,26.05891
5.643537,12,26.071073
6.297699,12,26.082697
6.713376,12,26.095787
7.750137,12,26.107334
6.203065,12,26.119638
7.369538,12,26.127922
7.413862,12,26.143088
7.375071,12,26.158747
8.853756,12,26.17305
8.176373,12,26.183161
-3.800128,12,26.199348
7.168261,12,26.211631
8.780573,12,26.223166
7.797061,12,26.238787
-1.302884,12,26.255578
6.946958,12,26.26815
-6.708738,12,26.279778
8.153443,12,26.292025
7.510915,12,26.304119
7.217148,12,26.31466
6.7127,12,26.327189
-12.337552,12,26.339256
5.852216,12,26.350823
7.678994,12,26.364453
7.80717,12,26.375582
5.649256,12,26.387847
6.91324,12,26.400649
8.497601,12,26.414221
7.620336,12,26.427908
6.678484,12,26.445292
9.091899,12,26.458975
4.47938,12,26.471298
8.298204,12,26.486025
7.255284,12,26.498456
7.68757,12,26.511102
-5.574973,12,26.521663
7.472427,12,26.532681
5.362818,12,26.543293
-4.373421,12,26.55559
8.035157,12,26.568156
8.42639,12,26.578195
6.627736,12,26.588567
8.6345,12,26.611349
6.800335,12,26.619108
7.503712,12,26.632696
6.428171,12,26.647336
8.676174,12,26.649841
7.361096,12,26.67045
5.88229,12,26.682787
8.093376,12,26.701353
6.407418,12,26.711761
8.4369,12,26.732393
3.739103,12,26.744872
5.858143,12,26.757423
7.310215,12,26.768667
6.930705,12,26.782791
7.930272,12,26.794636
7.229204,12,26.806012
8.248881,12,26.819213
6.041163,12,26.832665
7.632409,12,26.837131
7.746853,12,26.850978
7.715393,12,26.869216
8.495567,12,26.880609
7.628436,12,26.891683
6.852739,12,26.903743
8.150641,12,26.917573
7.862019,12,26.932641
6.490702,12,26.947738
8.092988,12,26.95829
8.049507,12,26.968921
7.462947,12,26.980508
7.498189,12,26.991029
8.007895,12,27.003244
6.933726,12,27.015837
8.168543,12,27.030956
6.450676,12,27.044559
7.820007,12,27.05689
-27.319694,12,27.068938
8.003546,12,27.079475
8.149857,12,27.093069
-80.571772,12,27.105174
7.095105,12,27.117443
7.163977,12,27.130507
6.23328,12,27.144081
7.435824,12,27.158428
7.408469,12,27.175164
-15.954399,12,27.186358
7.623112,12,27.197484
7.707376,12,27.209613
8.164346,12,27.221244
7.158936,12,27.232836
6.750646,12,27.245389
6.955024,12,27.261314
7.668151,12,27.272023
8.64651,12,27.284737
8.641949,12,27.297347
6.008718,12,27.308383
7.094205,12,27.320416
7.358451,12,27.333258
7.441049,12,27.347927
8.019433,12,27.3635
8.478291,12,27.375291
5.541768,12,27.388555
6.843902,12,27.401129
8.312795,12,27.411653
8.128798,12,27.423767
8.337761,12,27.434797
7.574659,12,27.448602
6.095862,12,27.463371
7.507996,12,27.478778
7.52416,12,27.492891
7.317226,12,27.508715
6.214222,12,27.524829
7.107515,12,27.541391
6.023977,12,27.558467
6.825655,12,27.576146
8.207419,12,27.596792
5.964308,12,27.611426
7.228772,12,27.629285
7.858615,12,27.647465
7.025195,12,27.660901
6.698509,12,27.678762
4.341692,12,27.702881
7.420685,12,27.719722
6.548966,12,27.736927
8.164957,12,27.754491
7.848881,12,27.770523
3.228095,12,27.790222
7.660647,12,27.805709
7.798602,12,27.82052
3.018852,12,27.833568
6.420643,12,27.844117
6.57191,12,27.861185
3.83448,12,27.875877
7.230622,12,27.89317
8.215432,12,27.905483
8.197474,12,27.921739
5.005751,12,27.938796
7.54965,12,27.952942
7.02878,12,27.97011
7.295435,12,27.98843
7.216861,12,28.008179
7.335516,12,28.027848
6.641678,12,28.044256
8.617724,12,28.060548
7.209686,12,28.076986
8.249043,12,28.093161
0.109904,12,28.109093
7.843212,12,28.123967
7.967096,12,28.13371
6.941585,12,28.152888
6.678091,12,28.169604
6.975818,12,28.185294
6.920119,12,29.597739
6.486572,12,29.609758
-7.725038,12,29.620815
7.602962,12,29.632993
7.766196,12,29.645489
6.072354,12,29.657518
7.500654,12,29.669625
6.456667,12,29.68569
7.729062,12,29.697851
7.542621,12,29.709414
8.028256,12,29.723509
6.305081,12,29.738632
6.973313,12,29.752626
7.439963,12,29.765154
7.025884,12,29.775296
7.307732,12,29.789623
6.279006,12,29.802337
6.538034,12,29.815392
8.260568,12,29.82762
7.184703,12,29.837251
7.381004,12,29.84895
7.728077,12,29.868218
5.817719,12,29.883191
8.021948,12,29.901198
8.103384,12,29.913431
7.768669,12,29.923975
8.83584,12,29.936577
6.849081,12,29.954744
7.122036,12,29.976667
8.245879,12,29.990831
7.841716,12,30.001448
7.419577,12,30.011964
6.821986,12,30.032608
-1.599672,12,30.04276
7.10282,12,30.053415
5.426322,12,30.063418
-11.299287,12,30.07375
7.105421,12,30.092924
7.057669,12,30.10522
6.616259,12,30.12078
7.485001,12,30.132941
8.941254,12,30.14393
6.319246,12,30.15652
7.28434,12,30.167073
6.970504,12,30.17971
7.238456,12,30.193012
6.367558,12,30.205582
7.673383,12,30.219673
7.216305,12,30.235246
-4.582269,12,30.248956
7.820342,12,30.262295
6.526875,12,30.275129
7.539724,12,30.2867
6.521759,12,30.298303
8.678984,12,30.311078
-0.817493,12,30.322142
8.349358,12,30.337368
7.334906,12,30.353451
7.394359,12,30.365503
8.196173,12,30.376164
6.410589,12,30.387216
6.64211,12,30.399297
5.989794,12,30.412328
7.884833,12,30.427159
6.583344,12,30.458904
6.758384,12,30.474032
8.556905,12,30.490626
7.846716,12,30.515062
5.899277,12,30.527432
8.179858,12,30.54324
8.130418,12,30.559784
6.501845,12,30.571982
6.101873,12,30.582724
7.984501,12,30.600321
6.559311,12,30.612441
7.031049,12,30.624661
8.489775,12,30.638617
6.911041,12,30.649476
6.261318,12,30.660999
7.907135,12,30.677671
7.36356,12,30.690242
7.719198,12,30.700397
3.484477,12,30.712944
7.787696,12,30.725464
7.143965,12,30.73853
6.93643,12,30.748805
8.343817,12,30.762639
2.882629,12,30.774752
7.157184,12,30.792118
7.137615,12,30.807703
7.321167,12,30.813711
6.242943,12,30.832639
8.164858,12,30.844764
8.154255,12,30.857713
6.703207,12,30.865304
8.396019,12,30.875458
7.682107,12,30.895569
-1.516635,12,30.911494
7.908952,12,30.927843
8.790901,12,30.936417
8.139349,12,30.950164
8.081225,12,30.96884
7.144594,12,30.981411
8.136019,12,30.987484
6.298703,12,31.007641
8.640704,12,31.018028
7.832027,12,31.032664
7.716915,12,31.045606
7.336207,12,31.04862
6.708936,12,31.069053
5.834596,12,31.081416
6.19698,12,31.093521
7.803981,12,31.10673
7.731575,12,31.120339
7.921341,12,31.132906
8.049351,12,31.145467
8.340954,12,31.161293
6.568032,12,31.174977
7.738236,12,31.188564
7.76342,12,31.202118
6.798727,12,31.214365
7.253742,12,31.230419
7.659712,12,31.245499
7.639052,12,31.253986
6.187275,12,31.267653
6.04574,12,31.274237
7.792649,12,31.289485
7.157445,12,31.301787
7.272775,12,31.314319
6.809199,12,31.328566
6.908254,12,31.345789
-3.228386,12,31.356343
7.939433,12,31.370409
7.955549,12,31.382669
7.004455,12,31.395043
6.980799,12,31.40871
8.026721,12,31.417403
7.174102,12,31.437244
7.783568,12,31.452803
6.926997,12,31.465375
6.364515,12,31.477959
7.214739,12,31.48952
7.011767,12,31.501608
7.651834,12,31.515021
6.556632,12,31.528857
7.745566,12,31.542466
8.413611,12,31.553269
7.6332,12,31.570372
7.067843,12,31.583053
6.144361,12,31.59563
7.891216,12,31.611759
6.937172,12,31.6287
8.168731,12,31.642465
8.701732,12,31.654603
6.088783,12,31.672981
6.720634,12,31.685103
7.597805,12,31.697177
6.631698,12,31.708725
7.231243,12,31.72328
6.872177,12,31.737378
6.515572,12,31.749798
4.933292,12,31.763344
8.115039,12,31.778323
8.034914,12,31.789951
1.372984,12,31.803849
7.897132,12,31.816391
7.600888,12,31.829079
6.308128,12,31.842172
7.427151,12,31.856694
7.106687,12,31.869788
-42.048227,12,31.89028
7.485605,12,33.325171
6.187105,12,33.337868
7.725556,12,33.351951
6.773262,12,33.363975
6.859904,12,33.377103
8.186962,12,33.388729
8.053889,12,33.40135
5.698691,12,33.415387
6.618048,12,33.430664
8.777629,12,33.444275
8.061345,12,33.45583
6.098827,12,33.468174
8.210672,12,33.480225
8.123893,12,33.49682
0.046014,12,33.509543
8.320141,12,33.521277
6.766241,12,33.532715
7.138952,12,33.546283
8.561747,12,33.555421
8.060671,12,33.569464
7.624441,12,33.580993
7.635863,12,33.593582
8.420709,12,33.606233
8.429471,12,33.618039
8.029996,12,33.629575
7.054011,12,33.641647
7.121175,12,33.657832
8.452573,12,33.668967
6.087255,12,33.682539
7.203139,12,33.694158
8.082608,12,33.707727
6.935284,12,33.720048
7.369586,12,33.732825
6.70544,12,33.746551
7.434896,12,33.761668
7.450931,12,33.775221
7.746634,12,33.785349
7.818323,12,33.795856
7.840493,12,33.811108
8.026102,12,33.820364
8.287933,12,33.832577
8.893682,12,33.839733
8.162806,12,33.85718
7.861711,12,33.871966
7.732962,12,33.883595
7.960619,12,33.893665
6.544045,12,33.906234
8.430386,12,33.917854
5.97732,12,33.929918
7.09364,12,33.940947
8.525135,12,33.960416
6.309294,12,33.979792
5.844451,12,33.992595
6.539418,12,34.004121
7.376043,12,34.015388
8.134964,12,34.026435
8.037807,12,34.037995
7.44979,12,34.049306
7.821946,12,34.063404
7.741341,12,34.075611
7.7649,12,34.089451
7.276285,12,34.097366
7.829973,12,34.112791
6.752071,12,34.123002
7.72496,12,34.136076
7.724354,12,34.146094
8.478957,12,34.15811
7.591752,12,34.170714
7.518281,12,34.183781
7.164639,12,34.199873
8.303086,12,34.215671
7.693742,12,34.230215
6.055186,12,34.241256
7.866973,12,34.254567
7.319957,12,34.267099
5.875305,12,34.281236
8.128304,12,34.29386
7.261674,12,34.306057
8.197779,12,34.324494
7.429273,12,34.336718
8.30594,12,34.349818
8.124772,12,34.36095
7.322898,12,34.37504
7.449772,12,34.388785
6.324112,12,34.399328
7.600899,12,34.411745
6.133424,12,34.425939
7.32069,12,34.442505
6.831446,12,34.460583
8.18728,12,34.473158
7.451347,12,34.485247
8.633861,12,34.497311
7.337673,12,34.509473
8.085094,12,34.515198
6.69127,12,34.53434
7.170049,12,34.544915
7.22641,12,34.560448
7.538716,12,34.564975
7.680875,12,34.582664
7.777006,12,34.595248
7.850065,12,34.60528
8.267251,12,34.615709
8.620019,12,34.630211
7.943724,12,34.646727
8.102575,12,34.661368
7.798905,12,34.67703
7.858211,12,34.689137
7.830576,12,34.707223
5.691486,12,34.721078
8.310611,12,34.733089
7.504041,12,34.739346
7.888688,12,34.761796
7.852954,12,34.777355
7.941127,12,34.794731
6.244237,12,34.810376
8.515493,12,34.825795
7.071968,12,34.842546
7.438698,12,34.858814
7.564695,12,34.875492
6.774086,12,34.887067
7.276295,12,34.898096
7.370236,12,34.911174
7.791116,12,34.922714
7.137979,12,34.93681
7.976664,12,34.949137
6.893995,12,34.961679
7.904471,12,34.975844
7.23657,12,34.989094
6.826089,12,34.994651
6.031337,12,35.013245
6.636901,12,35.067636
7.81563,12,35.078138
7.737953,12,35.094228
8.171152,12,35.106774
7.256386,12,35.118391
7.120692,12,35.132831
7.573303,12,35.139059
7.880503,12,35.161012
8.312659,12,35.173957
7.225685,12,35.187351
-0.197065,12,35.203157
8.525154,12,35.217729
7.420906,12,35.231783
8.283549,12,35.243949
7.518474,12,35.253966
8.124154,12,35.266102
6.507204,12,35.280578
8.118055,12,35.295091
7.425476,12,35.311237
7.652425,12,35.3254
7.769529,12,35.340099
6.09947,12,35.356381
7.562129,12,35.367564
7.151817,12,35.379157
7.93956,12,35.396247
7.600694,12,35.411445
7.389038,12,35.428135
7.245591,12,35.440268
7.188916,12,35.450814
7.435208,12,35.462868
7.409706,12,35.474421
7.876073,12,35.486708
-2.139411,12,35.499216
8.058912,12,35.512092
7.286161,12,35.517626
8.254191,12,35.538555
8.089886,12,35.552696
7.730093,12,35.565638
6.219768,12,35.578104
8.628114,12,35.590823
7.025301,12,37.173234
5.692154,12,37.18309
7.451417,12,37.193793
7.369274,12,37.212681
8.073884,12,37.228775
8.173596,12,37.244444
7.816487,12,37.258797
7.766663,12,37.272498
7.528297,12,37.28553
7.830848,12,37.302117
7.726649,12,37.315462
7.65903,12,37.3286
8.386468,12,37.344723
7.852884,12,37.356852
7.288862,12,37.370174
7.664018,12,37.381757
6.748062,12,37.397928
8.731765,12,37.413199
7.778021,12,37.428861
7.981128,12,37.444015
7.173004,12,37.457127
7.833596,12,37.46925
7.016321,12,37.482859
7.549518,12,37.493944
7.852311,12,37.507783
5.942911,12,37.520836
8.446456,12,37.533134
6.8199,12,37.545486
7.371352,12,37.56159
7.898427,12,37.575827
7.905858,12,37.591636
7.111262,12,37.602737
7.660633,12,37.614372
6.930687,12,37.630417
7.630391,12,37.645622
8.044292,12,37.660932
6.969405,12,37.674026
8.900833,12,37.688102
8.287276,12,37.702192
7.394361,12,37.716463
6.361105,12,37.731266
7.632791,12,37.742837
7.64682,12,37.757648
2.424778,12,37.770229
7.471404,12,37.784797
7.987903,12,37.796475
7.07466,12,37.811631
8.360547,12,37.82314
7.90148,12,37.838405
7.099097,12,37.848112
8.178924,12,37.868656
8.17039,12,37.882874
8.195128,12,37.899754
5.305518,12,37.911132
7.731035,12,37.926398
8.229352,12,37.937001
7.545293,12,37.948264
8.001908,12,37.961316
7.981639,12,37.974484
7.793147,12,37.989821
8.601789,12,38.003552
7.185326,12,38.011656
7.522128,12,38.027087
7.583842,12,38.043316
7.800949,12,38.052872
7.65105,12,38.063119
5.759498,12,38.076149
7.876587,12,38.093985
8.019586,12,38.105899
6.289006,12,38.122719
8.676706,12,38.138012
7.860865,12,38.145722
7.51487,12,38.161722
4.48667,12,38.178716
6.926163,12,38.194073
7.080221,12,38.212382
8.471392,12,38.229495
-0.083287,12,38.242134
6.584085,12,38.254164
8.188929,12,38.265805
7.622191,12,38.278353
7.689572,12,38.288734
7.872917,12,38.303037
7.233494,12,38.314177
6.266913,12,38.329718
8.374575,12,38.343809
8.079814,12,38.354365
8.040565,12,38.363393
7.993387,12,38.380809
6.409442,12,38.393988
7.542028,12,38.411221
6.841321,12,38.422368
5.964987,12,38.442556
7.437977,12,38.457455
8.039061,12,38.472116
7.540615,12,38.488882
7.081224,12,38.506391
8.088959,12,38.523395
6.60662,12,38.534809
8.149532,12,38.558764
7.209763,12,38.571801
7.671977,12,38.584746
7.784875,12,38.597022
7.502597,12,38.614237
7.971707,12,38.632087
7.666139,12,38.645551
6.789219,12,38.663372
8.260169,12,38.678493
7.953278,12,38.691562
7.789669,12,38.707533
6.899998,12,38.722618
8.322524,12,38.733145
6.768355,12,38.745045
8.478918,12,38.756601
8.006893,12,38.771705
7.905577,12,38.784288
7.753074,12,38.795903
6.71775,12,38.810215
7.801593,12,38.821543
7.307481,12,38.833386
7.741152,12,38.84731
7.229336,12,38.862568
7.467571,12,38.87621
7.640319,12,38.890474
7.943446,12,38.903259
7.801408,12,38.91534
6.479917,12,38.92691
7.802105,12,38.93947
7.778253,12,38.945852
6.764394,12,38.969576
7.781794,12,38.983729
7.255401,12,38.99904
7.368748,12,39.010912
8.09053,12,39.028764
8.890222,12,39.040113
7.182924,12,39.056905
7.76775,12,39.070185
6.803038,12,39.083296
7.641276,12,39.102442
6.155543,12,39.114001
8.200447,12,39.121018
6.698884,12,39.139166
8.058807,12,39.153252
7.657727,12,39.168144
6.954632,12,39.181085
6.566922,12,39.193778
6.589817,12,39.2043
6.985106,12,39.21841
7.045716,12,39.231969
7.014205,12,39.243086
7.766028,12,39.253206
8.300505,12,39.263759
7.672917,12,39.276162
7.249145,12,39.291603
7.857158,12,39.29469
8.037498,12,39.31577
7.593294,12,39.326267
-3.3684,12,39.337387
7.043389,12,39.35301
8.201721,12,39.368609
0.453618,12,39.383739
8.081701,12,39.395915
8.019855,12,39.408954
8.572834,12,39.421146
7.404213,12,39.43723
8.187725,12,39.448491
7.454836,12,39.461134
7.126667,12,39.472246
6.813888,12,39.484843
8.402041,12,39.496613
7.044913,12,39.511361
7.1576,12,41.067488
7.24759,12,41.086973
7.242152,12,41.103146
8.132888,12,41.115512
7.305419,12,41.127539
8.534654,12,41.140625
7.222332,12,41.15187
8.202601,12,41.165767
7.388314,12,41.176786
7.283853,12,41.192589
6.86572,12,41.209808
7.256447,12,41.220406
7.375403,12,41.234473
7.130791,12,41.250403
8.041195,12,41.263235
8.46235,12,41.275665
7.771263,12,41.289766
8.396489,12,41.298498
7.700102,12,41.317296
7.198424,12,41.32959
6.231321,12,41.341679
8.28479,12,41.353239
7.415163,12,41.365273
7.666518,12,41.379494
7.429011,12,41.392997
7.412936,12,41.407301
7.840026,12,41.421397
7.710728,12,41.434473
7.886742,12,41.446067
8.217788,12,41.458128
8.172434,12,41.470454
6.399121,12,41.483041
7.165087,12,41.49562
7.589786,12,41.506986
7.726905,12,41.521718
7.352793,12,41.54367
7.913662,12,41.55972
8.094205,12,41.576342
7.17111,12,41.590946
8.034249,12,41.604325
6.778918,12,41.616879
7.003766,12,41.630061
7.346678,12,41.646982
8.348297,12,41.661253
8.176982,12,41.674512
7.330478,12,41.686153
7.052101,12,41.698816
8.267964,12,41.710496
8.13824,12,41.722053
7.857523,12,41.738954
8.589234,12,41.759769
8.160306,12,41.772461
7.53862,12,41.785194
8.231687,12,41.798832
8.110663,12,41.812207
7.67805,12,41.827656
7.285839,12,41.841506
7.310361,12,41.857554
8.35748,12,41.87178
8.004659,12,41.884485
7.01789,12,41.898263
8.356492,12,41.911402
8.552523,12,41.924361
8.517543,12,41.93647
7.301704,12,41.94962
8.511015,12,41.973009
7.889174,12,41.986305
7.808668,12,41.999953
6.027778,12,42.016133
7.304705,12,42.030702
8.233433,12,42.045794
8.455658,12,42.059096
8.118896,12,42.073966
8.488126,12,42.086198
6.902688,12,42.098824
8.819354,12,42.111791
8.164293,12,42.124559
7.192084,12,42.137341
7.177078,12,42.152416
3.263819,12,42.165323
5.352868,12,42.181463
8.211153,12,42.194482
7.693421,12,42.209546
8.111751,12,42.221167
7.220652,12,42.233801
7.843086,12,42.246279
8.256046,12,42.258735
7.95668,12,42.271364
7.849939,12,42.282966
8.210423,12,42.297676
7.248854,12,42.309782
8.187544,12,42.32193
8.014058,12,42.334094
8.215674,12,42.346192
8.311285,12,42.360921
7.951843,12,42.374376
7.435949,12,42.388525
8.122571,12,42.404281
8.092145,12,42.41792
8.924062,12,42.432596
7.500357,12,42.447736
7.479053,12,42.463674
7.896209,12,42.477567
8.057656,12,42.491252
8.007087,12,42.507044
8.159338,12,42.519061
7.464005,12,42.531101
7.716842,12,42.544624
6.903603,12,42.556678
7.60271,12,42.571542
8.248206,12,42.585613
7.82109,12,42.599287
7.155435,12,42.612311
7.946287,12,42.627481
7.067067,12,42.644617
8.150574,12,42.660135
7.239462,12,42.67626
8.096412,12,42.690166
7.121867,12,42.705303
8.612795,12,42.719074
6.228417,12,42.733644
8.655852,12,42.746189
8.064322,12,42.758307
8.387251,12,42.770357
7.984187,12,42.783509
7.200166,12,42.795849
8.521623,12,42.808988
7.387464,12,42.821629
7.842361,12,42.836232
8.078759,12,42.848295
7.738081,12,42.859802
7.623817,12,42.873429
7.56929,12,42.886019
6.312289,12,42.89939
8.214492,12,42.911879
8.545031,12,42.92545
8.28675,12,42.937673
7.975268,12,42.953728
7.365616,12,42.967297
8.363985,12,42.979844
7.97003,12,42.993404
6.798895,12,43.006322
7.402786,12,43.020334
8.05402,12,43.032865
7.63981,12,43.044924
7.681635,12,43.060968
7.538916,12,43.07251
7.726803,12,43.084043
7.248594,12,43.095659
6.942716,12,43.108313
7.249034,12,43.122422
7.530307,12,43.138864
7.643625,12,43.151871
6.98511,12,43.167296
8.491745,12,43.181688
7.805485,12,43.19384
6.492225,12,43.205851
8.488947,12,43.217399
7.97416,12,43.230181
5.919699,12,43.242811
7.724041,12,43.254521
7.772878,12,43.266666
7.983676,12,43.281714
7.96752,12,43.294318
7.853157,12,43.305893
6.728413,12,43.317936
8.053236,12,43.329951
7.774998,12,43.342779
8.79147,12,43.355387
8.177241,12,43.369247
7.867297,12,43.386953
7.989199,12,44.77773
8.301011,12,44.794361
7.452743,12,44.810324
7.723423,12,44.822881
8.448787,12,44.833928
7.379415,12,44.846471
7.369519,12,44.858481
7.784876,12,44.871517
7.619885,12,44.883734
7.630682,12,44.897504
6.737334,12,44.912708
7.995363,12,44.924428
7.251002,12,44.936759
8.087196,12,44.949281
8.014869,12,44.959861
8.054103,12,44.974192
8.464846,12,44.98749
7.899619,12,44.999563
8.008368,12,45.011724
8.566954,12,45.026934
6.73322,12,45.03953
7.810217,12,45.051152
7.684836,12,45.063264
8.34116,12,45.074416
8.073492,12,45.086259
7.884834,12,45.0988
8.030204,12,45.110936
7.792852,12,45.123025
7.830851,12,45.13677
8.644709,12,45.148405
8.028828,12,45.161031
8.879829,12,45.172147
8.438758,12,45.184308
8.427418,12,45.196241
8.595582,12,45.210421
6.849316,12,45.226224
8.079822,12,45.243646
7.912712,12,45.257691
8.60827,12,45.27189
7.218412,12,45.284675
8.141911,12,45.298474
8.080466,12,45.311555
7.952241,12,45.323772
7.504926,12,45.337496
8.024401,12,45.353175
8.584956,12,45.364238
7.776646,12,45.376439
7.970839,12,45.388032
8.76349,12,45.400078
8.22802,12,45.412688
8.47773,12,45.425475
7.872128,12,45.437106
7.524182,12,45.45281
7.980139,12,45.465554
8.770675,12,45.477761
7.958787,12,45.491986
7.84496,12,45.504809
7.816009,12,45.520912
7.401468,12,45.534066
8.703701,12,45.547148
8.361,12,45.562355
7.732081,12,45.575045
7.703351,12,45.58768
8.596664,12,45.6013
8.620096,12,45.613978
8.214918,12,45.626801
8.282317,12,45.640549
8.162226,12,45.653215
6.799532,12,45.669503
8.431367,12,45.681399
7.746487,12,45.694358
7.796413,12,45.707572
8.444003,12,45.721268
7.891036,12,45.736453
8.395814,12,45.750234
7.68288,12,45.764055
8.205873,12,45.779101
7.901156,12,45.792148
8.189609,12,45.805387
7.793462,12,45.818594
7.709207,12,45.830656
8.068032,12,45.843642
8.315901,12,45.85655
8.144575,12,45.868164
8.283966,12,45.88068
6.559065,12,45.896039
8.267106,12,45.909171
8.681077,12,45.920561
7.267975,12,45.933718
7.902645,12,45.946869
7.244431,12,45.960906
7.761495,12,45.973615
7.549053,12,45.985779
7.378353,12,46.001932
8.17172,12,46.015819
8.189587,12,46.02823
7.77613,12,46.041313
8.003918,12,46.054049
7.854531,12,46.069371
8.260375,12,46.081452
8.56792,12,46.093642
7.841595,12,46.108448
7.582061,12,46.120002
7.192715,12,46.136743
8.798978,12,46.15027
8.007146,12,46.162984
7.671158,12,46.17737
7.64945,12,46.190592
8.131306,12,46.203808
8.522466,12,46.21893
8.069144,12,46.23051
8.318815,12,46.242696
8.257226,12,46.2553
8.505857,12,46.268394
8.041601,12,46.281083
8.771441,12,46.295363
7.307609,12,46.307556
8.073829,12,46.319669
6.984017,12,46.334744
7.818651,12,46.346312
8.240335,12,46.358415
8.000429,12,46.369978
8.026984,12,46.382489
8.066968,12,46.394003
7.852707,12,46.407634
8.394331,12,46.420729
8.043399,12,46.437254
8.54156,12,46.450846
7.951136,12,46.461881
8.439693,12,46.474435
8.756472,12,46.486451
8.298542,12,46.498965
7.947204,12,46.513535
8.046896,12,46.526113
8.440788,12,46.538634
7.605213,12,46.553197
7.386827,12,46.565227
8.440596,12,46.57731
8.31557,12,46.589389
7.60435,12,46.602422
7.984081,12,46.616142
8.507437,12,46.628216
7.597819,12,46.640271
8.124584,12,46.656791
7.911822,12,46.66933
8.390687,12,46.68134
8.225696,12,46.692883
8.26097,12,46.705893
8.519236,12,46.717619
8.18095,12,46.730125
7.217342,12,46.741654
8.009358,12,46.753685
8.381023,12,46.768202
7.591264,12,46.779737
8.571702,12,46.792281
8.239293,12,46.803799
7.836346,12,46.8187
8.342359,12,46.835013
8.283941,12,46.849131
7.996029,12,46.86558
8.588931,12,46.884685
7.532885,12,46.900385
7.847214,12,46.915737
7.217222,12,46.92804
7.527767,12,46.940698
8.154574,12,46.952777
8.222347,12,46.965776
8.659477,12,46.977283
7.9855,12,46.992878
8.126109,12,47.004918
8.498745,12,48.480929
8.169575,12,48.497795
8.44823,12,48.517039
7.542123,12,48.532753
8.42547,12,48.545533
8.079868,12,48.559324
7.777227,12,48.572533
8.711387,12,48.584824
7.533062,12,48.599573
7.220624,12,48.614403
7.46957,12,48.632646
8.308823,12,48.649683
8.543687,12,48.665572
8.250644,12,48.680498
8.051433,12,48.696913
7.834017,12,48.713521
8.780791,12,48.729365
8.093088,12,48.749051
9.04075,12,48.765109
7.880367,12,48.783631
8.691285,12,48.798685
6.613894,12,48.815252
8.219149,12,48.829396
7.643723,12,48.845986
7.808322,12,48.861539
7.537978,12,48.876089
8.83463,12,48.890271
8.00333,12,48.903813
7.563534,12,48.916873
8.023165,12,48.93598
8.319736,12,48.954508
8.116922,12,48.969669
8.195011,12,48.984499
8.052194,12,49.0014
7.613458,12,49.016474
8.128228,12,49.030549
7.531693,12,49.044656
7.8218,12,49.063779
8.410935,12,49.077824
8.887142,12,49.091363
7.636682,12,49.103376
7.750297,12,49.116792
8.43378,12,49.131491
7.85243,12,49.147239
8.286103,12,49.162817
8.139574,12,49.179603
