#{"t_start": 1768136036.7520623, "env_id": "None"}
r,l,t
19.77836,12,101.975415
19.255039,12,101.988002
19.523946,12,102.005677
19.128761,12,102.016263
19.633162,12,102.037933
19.607108,12,102.056257
19.722296,12,102.067755
20.362584,12,102.089646
19.527329,12,102.106376
18.912109,12,102.121927
18.466446,12,102.139912
19.024122,12,102.149974
19.27339,12,102.168172
19.387437,12,102.183084
19.301482,12,102.201238
19.698621,12,102.215534
19.544543,12,102.230691
19.670885,12,102.247098
19.281778,12,102.263755
19.620445,12,102.275777
20.03788,12,102.28344
19.55794,12,102.303972
16.766717,12,102.321142
19.632151,12,102.337127
19.302755,12,102.34727
19.575442,12,102.365978
19.413028,12,102.38225
14.508413,12,102.397314
18.81658,12,102.414944
19.058403,12,102.43268
19.454577,12,102.450216
19.502916,12,102.464287
19.59232,12,102.480206
18.488957,12,102.495996
19.145776,12,102.517339
19.894735,12,102.531089
19.532841,12,102.551874
19.338363,12,102.562412
19.73099,12,102.576316
18.694994,12,102.593584
19.990579,12,102.610997
19.52892,12,102.627997
19.835471,12,102.645041
19.533602,12,102.662692
19.352295,12,102.679771
18.849569,12,102.69738
19.605854,12,102.712415
19.355839,12,102.728786
17.970135,12,102.747818
19.735373,12,102.759979
19.264852,12,102.773008
19.620066,12,102.787291
19.628807,12,102.800937
18.524458,12,102.8133
19.793031,12,102.826641
19.922916,12,102.847582
19.920825,12,102.864503
18.771499,12,102.881915
19.161382,12,102.90123
19.992835,12,102.91282
19.609703,12,102.933007
19.273353,12,102.953585
19.746918,12,102.976811
19.793258,12,102.992447
19.649989,12,103.008805
19.439388,12,103.027784
19.501707,12,103.043155
19.332797,12,103.062172
19.093463,12,103.076282
19.533754,12,103.087544
19.960912,12,103.106239
19.559233,12,103.121081
19.779725,12,103.135047
19.353898,12,103.149319
19.098024,12,103.17556
19.398753,12,103.180349
18.352576,12,103.203
19.426129,12,103.219309
19.191891,12,103.238097
19.620893,12,103.254763
18.884146,12,103.263802
19.941298,12,103.283878
18.601166,12,103.298285
19.626711,12,103.314408
20.003116,12,103.330252
17.848876,12,103.345474
19.669123,12,103.365933
19.300603,12,103.388454
19.327077,12,103.406977
19.091027,12,103.426192
19.565593,12,103.443331
19.329417,12,103.461186
19.203856,12,103.476218
19.737352,12,103.490851
17.22595,12,103.515998
19.347137,12,103.536033
19.662824,12,103.553027
19.411911,12,103.575568
19.493023,12,103.596441
19.263585,12,103.612749
17.399505,12,103.642105
19.474122,12,103.659522
14.159424,12,103.675845
19.739466,12,103.69638
19.628591,12,103.718778
19.235176,12,103.73578
18.6534,12,103.752151
18.642775,12,103.767637
18.524794,12,103.787273
19.726121,12,103.802705
19.263809,12,103.823503
19.943207,12,103.839878
19.41153,12,103.858357
19.063713,12,103.875688
9.963104,12,103.891053
19.140585,12,103.910613
19.755525,12,103.931017
19.888213,12,103.947841
19.524165,12,103.962369
19.82676,12,103.976141
20.086936,12,103.982906
19.114265,12,104.003629
19.39009,12,104.013946
19.349312,12,104.030519
19.412888,12,104.04937
19.903177,12,104.065233
19.376043,12,104.07934
19.345017,12,104.096067
19.583714,12,104.111442
18.302311,12,104.123483
19.158167,12,104.137428
19.680032,12,104.147871
19.333172,12,104.170488
20.122066,12,104.186311
19.441659,12,104.199611
20.091984,12,104.209612
19.037145,12,104.226327
19.449788,12,104.241462
19.684877,12,104.257766
18.878223,12,104.273327
19.961339,12,104.291605
19.424186,12,104.301769
19.938364,12,104.311893
18.6096,12,104.332523
19.945996,12,104.343179
19.712869,12,104.363381
19.000657,12,104.377243
18.889791,12,104.39805
19.452681,12,104.414972
18.668202,12,104.43242
19.331706,12,104.448225
18.942846,12,104.461859
19.651404,12,104.466434
19.189596,12,104.486775
19.180379,12,105.927998
19.470968,12,105.938492
19.721986,12,105.950237
19.271988,12,105.959783
16.343561,12,105.979603
19.196988,12,105.993509
19.883298,12,106.007428
19.468056,12,106.020661
19.165656,12,106.040324
18.746012,12,106.055156
19.990029,12,106.063236
19.529808,12,106.08235
19.598857,12,106.096851
19.716836,12,106.11096
19.438175,12,106.123476
19.778068,12,106.14217
19.830641,12,106.158249
19.425351,12,106.164363
19.103812,12,106.187379
19.92192,12,106.20537
19.51135,12,106.21615
19.955549,12,106.234245
19.69743,12,106.252674
19.027333,12,106.269922
19.802014,12,106.287963
20.084621,12,106.306456
18.067062,12,106.325224
19.362478,12,106.342058
19.312915,12,106.350236
19.828814,12,106.370426
19.27817,12,106.380687
18.130928,12,106.397516
18.672899,12,106.413378
19.688646,12,106.428366
19.07318,12,106.441885
18.821498,12,106.45946
18.629544,12,106.475769
19.384195,12,106.483199
19.816645,12,106.497456
19.87607,12,106.512536
19.271907,12,106.525864
19.748442,12,106.535585
19.351594,12,106.554898
19.659484,12,106.565379
19.980195,12,106.586137
17.945699,12,106.597286
19.106686,12,106.608412
16.804323,12,106.626496
19.928911,12,106.638654
19.787257,12,106.653208
18.280877,12,106.663283
18.534558,12,106.679019
19.825659,12,106.69307
19.013995,12,106.70577
19.600194,12,106.716318
20.004991,12,106.728234
18.901695,12,106.741377
19.388451,12,106.751256
18.977944,12,106.761525
19.81466,12,106.776993
19.734732,12,106.796732
19.679996,12,106.809134
19.918726,12,106.820908
19.283985,12,106.826
19.271251,12,106.847354
19.201006,12,106.862592
19.413475,12,106.878178
18.91108,12,106.889871
19.038549,12,106.902653
18.596831,12,106.911441
19.300265,12,106.929512
19.624234,12,106.941645
18.896691,12,106.955475
19.594078,12,106.968084
20.069623,12,106.980446
18.93825,12,106.992501
19.781716,12,107.009031
20.032907,12,107.021765
19.944395,12,107.035569
19.15048,12,107.048527
18.496633,12,107.061913
19.571714,12,107.071173
19.976962,12,107.081293
19.59046,12,107.09934
17.229121,12,107.115944
19.129641,12,107.132243
19.333116,12,107.14728
19.468076,12,107.161408
19.323284,12,107.174479
19.72712,12,107.183455
19.386063,12,107.197663
19.732479,12,107.214798
19.726881,12,107.232122
19.252233,12,107.243417
18.472244,12,107.255239
18.611655,12,107.266654
18.128166,12,107.282905
18.384129,12,107.297476
19.882053,12,107.311144
18.713807,12,107.331087
19.018425,12,107.347155
19.497129,12,107.359502
20.202858,12,107.373059
19.764933,12,107.385805
19.281528,12,107.397365
18.891533,12,107.412297
18.521198,12,107.424659
19.312766,12,107.437582
19.054636,12,107.455508
19.683038,12,107.472176
19.626599,12,107.482603
19.527846,12,107.497521
19.257888,12,107.514189
19.757173,12,107.526062
18.690684,12,107.540008
19.46818,12,107.550052
17.423505,12,107.565717
19.449411,12,107.5761
20.305601,12,107.596972
19.508633,12,107.607432
19.437327,12,107.628456
19.603631,12,107.642189
19.739483,12,107.653207
19.596575,12,107.662266
18.318507,12,107.679229
19.6041,12,107.689553
15.40778,12,107.700024
19.34276,12,107.711229
19.867729,12,107.731192
19.251938,12,107.744535
19.859048,12,107.758217
18.872943,12,107.768264
20.020076,12,107.777808
18.981549,12,107.797331
19.667588,12,107.812947
19.985119,12,107.826329
19.322291,12,107.84296
18.339901,12,107.858431
19.798886,12,107.864534
19.741497,12,107.884934
14.608797,12,107.9015
19.640725,12,107.915404
19.631041,12,107.927075
19.326715,12,107.940799
19.509137,12,107.956537
19.653138,12,107.967899
19.387102,12,107.97833
19.515525,12,107.989037
18.146034,12,108.009022
19.536504,12,108.021382
17.426506,12,108.036351
19.600176,12,108.05064
19.134015,12,108.06508
20.050864,12,108.07758
19.238276,12,108.082175
19.46378,12,108.097708
19.741442,12,108.113327
19.246124,12,108.128726
19.5194,12,108.139827
19.52721,12,108.15492
19.281094,12,108.164801
18.714177,12,108.17617
18.903909,12,108.197587
19.705991,12,108.209775
16.631354,12,108.226232
19.865815,12,108.23951
17.593072,12,108.252974
16.840044,12,108.267334
19.078605,12,108.279073
19.439901,12,108.297643
18.618312,12,108.309045
19.158026,12,109.665914
19.362242,12,109.68155
19.58631,12,109.697296
19.276172,12,109.712433
19.46037,12,109.729734
19.097241,12,109.743814
19.846811,12,109.754372
19.087572,12,109.769054
18.489223,12,109.776404
18.283955,12,109.794786
19.301037,12,109.806858
19.049696,12,109.818887
19.139953,12,109.832937
19.41433,12,109.845342
19.733277,12,109.859237
19.73591,12,109.868304
19.845418,12,109.88914
19.761801,12,109.899322
19.754925,12,109.914598
19.639517,12,109.926154
19.106852,12,109.9382
19.573052,12,109.950772
18.739318,12,109.961129
19.734351,12,109.976037
19.944289,12,109.988535
19.377321,12,110.00486
19.761875,12,110.017898
18.035628,12,110.031766
19.501496,12,110.044289
19.602749,12,110.057208
19.290033,12,110.070694
19.575849,12,110.079271
19.404867,12,110.095162
18.950478,12,110.111671
19.41228,12,110.125736
18.58537,12,110.140374
19.340468,12,110.156021
18.933585,12,110.167224
18.593123,12,110.190447
19.469093,12,110.198353
19.411012,12,110.220622
19.641254,12,110.234185
19.10137,12,110.251071
19.673897,12,110.267134
19.445812,12,110.281616
19.679728,12,110.295261
18.677177,12,110.306838
17.231138,12,110.322427
19.969634,12,110.337782
19.548257,12,110.352011
19.722223,12,110.363699
19.524409,12,110.377327
19.600601,12,110.390227
19.349732,12,110.406365
19.683524,12,110.418445
19.888801,12,110.437155
19.816663,12,110.451964
18.929248,12,110.463456
19.059533,12,110.481562
18.857273,12,110.494791
19.344109,12,110.508197
19.545419,12,110.520832
19.485686,12,110.539548
19.422342,12,110.552297
19.602851,12,110.563926
18.829278,12,110.577938
19.356612,12,110.590878
19.196741,12,110.603884
18.874271,12,110.611495
19.027041,12,110.631997
19.351122,12,110.650822
19.539355,12,110.663628
18.634944,12,110.676649
19.649812,12,110.683253
19.84496,12,110.701155
19.6158,12,110.713764
19.662208,12,110.726856
17.963319,12,110.735915
19.737893,12,110.756492
19.639873,12,110.764759
19.726,12,110.775575
18.710659,12,110.789675
19.99824,12,110.806055
19.454786,12,110.816333
19.464633,12,110.832712
19.664044,12,110.845318
19.665045,12,110.860196
19.319126,12,110.867902
19.530424,12,110.887617
19.514244,12,110.900445
19.093198,12,110.913316
19.5808,12,110.927872
19.683011,12,110.941571
19.154889,12,110.953935
19.295899,12,110.972176
19.075334,12,110.985588
19.432558,12,110.998616
19.787004,12,111.013074
19.080276,12,111.028114
19.431262,12,111.039367
19.21528,12,111.053308
19.550933,12,111.065888
19.156578,12,111.082069
18.298844,12,111.097399
18.827634,12,111.114459
19.9158,12,111.12752
19.569566,12,111.141908
19.866109,12,111.156497
19.157649,12,111.169578
19.369439,12,111.182018
18.931917,12,111.199687
19.349798,12,111.213169
19.146424,12,111.227375
19.235055,12,111.237147
19.282461,12,111.261154
19.249846,12,111.277255
19.164683,12,111.290471
19.431935,12,111.306972
19.781168,12,111.319653
19.930834,12,111.334126
19.172963,12,111.34709
19.583979,12,111.363841
19.516166,12,111.379794
19.37219,12,111.39142
18.82698,12,111.40577
20.063369,12,111.422259
19.065874,12,111.435441
18.953383,12,111.45035
19.637515,12,111.465549
19.391902,12,111.480407
19.62935,12,111.493285
19.938681,12,111.507488
19.383166,12,111.52387
19.256067,12,111.537348
19.50049,12,111.551721
19.581515,12,111.566062
19.505032,12,111.580789
19.207833,12,111.599133
19.530861,12,111.617361
19.362109,12,111.638427
19.326421,12,111.649705
19.792089,12,111.681325
19.777291,12,111.699612
19.055339,12,111.716017
19.556762,12,111.738707
19.850369,12,111.761387
19.639144,12,111.781317
19.477117,12,111.801088
19.394131,12,111.817966
19.659577,12,111.835088
19.889401,12,111.851622
19.46611,12,111.865427
19.035428,12,111.879944
19.779213,12,111.893419
18.735347,12,111.908548
19.126064,12,111.924034
19.817725,12,111.937853
19.34339,12,111.949968
20.111705,12,111.965953
19.231097,12,111.9775
19.781281,12,111.990664
19.003534,12,112.004014
19.24945,12,112.019672
19.178243,12,112.034211
19.789217,12,112.053739
19.340096,12,112.073388
19.642817,12,112.092758
20.104849,12,112.108415
19.825176,12,112.127461
19.999741,12,112.143774
19.409253,12,113.456175
19.544004,12,113.469694
19.920776,12,113.485758
19.122682,12,113.500907
19.541368,12,113.513926
20.103703,12,113.52695
19.211302,12,113.540808
19.427366,12,113.553426
19.374793,12,113.566884
19.67831,12,113.582049
19.66309,12,113.598777
19.813595,12,113.612544
19.771456,12,113.626541
19.421675,12,113.631086
19.138035,12,113.653456
19.138757,12,113.667619
20.102326,12,113.681831
18.708322,12,113.696214
19.204686,12,113.713682
19.689781,12,113.727258
19.600669,12,113.741535
19.766519,12,113.753947
17.872429,12,113.764442
19.311398,12,113.776543
19.841678,12,113.794822
19.552542,12,113.812076
19.174542,12,113.825994
19.509527,12,113.838184
18.854566,12,113.85079
19.737864,12,113.862438
18.921444,12,113.866007
19.54547,12,113.886516
20.036763,12,113.897123
19.376146,12,113.911891
20.209802,12,113.927506
19.256772,12,113.941066
18.54243,12,113.953732
19.291645,12,113.960383
19.405343,12,113.978015
20.058952,12,113.988672
19.288776,12,114.003785
19.364293,12,114.008337
19.795125,12,114.02868
19.334701,12,114.045014
19.708556,12,114.057877
19.389352,12,114.072457
19.334416,12,114.085988
19.921853,12,114.097648
19.241106,12,114.11067
19.375871,12,114.124271
19.904975,12,114.139205
20.133756,12,114.1616
19.767425,12,114.179254
19.538176,12,114.197251
19.604055,12,114.214134
15.511641,12,114.233438
19.605388,12,114.247765
18.966526,12,114.265313
19.311706,12,114.284483
19.25575,12,114.300843
19.125617,12,114.311909
19.822368,12,114.331102
20.089035,12,114.346163
19.468535,12,114.358831
18.764463,12,114.37591
19.67749,12,114.397108
18.648286,12,114.416024
19.785683,12,114.431341
20.0393,12,114.445182
18.897821,12,114.450923
19.328658,12,114.470121
18.493691,12,114.482137
19.647049,12,114.497147
19.769911,12,114.512839
19.869521,12,114.528173
20.016137,12,114.541162
19.243199,12,114.553663
18.447464,12,114.563887
19.510634,12,114.583646
19.523196,12,114.597284
19.600019,12,114.617107
19.697338,12,114.63506
17.319481,12,114.651278
19.037073,12,114.665003
19.950664,12,114.678615
19.297728,12,114.694381
19.872671,12,114.708511
19.990535,12,114.724553
19.755843,12,114.736099
19.004587,12,114.74996
19.29226,12,114.761983
18.991693,12,114.775917
19.401369,12,114.781213
19.812777,12,114.803833
19.656927,12,114.816836
19.181907,12,114.834692
19.411608,12,114.847137
19.244606,12,114.863778
19.784852,12,114.875836
18.762114,12,114.884091
18.568414,12,114.901508
19.519382,12,114.914876
19.579354,12,114.928068
19.428519,12,114.940768
19.747749,12,114.95629
19.672054,12,114.970456
17.618137,12,114.983693
19.521228,12,114.997656
20.033557,12,115.009755
19.347159,12,115.018267
19.762676,12,115.036643
19.833736,12,115.051884
18.96063,12,115.064294
20.259646,12,115.076388
19.171435,12,115.090222
19.846721,12,115.100628
19.074988,12,115.111011
19.271217,12,115.12666
19.627697,12,115.143182
19.246864,12,115.159403
19.366216,12,115.171924
19.318835,12,115.182953
19.82739,12,115.195414
18.910641,12,115.207962
19.299471,12,115.219361
19.073566,12,115.234338
19.156101,12,115.249215
19.802852,12,115.265563
16.607821,12,115.278627
18.186973,12,115.285991
18.582725,12,115.305003
19.284588,12,115.317
19.643116,12,115.332396
19.603546,12,115.34463
19.588686,12,115.358417
19.514031,12,115.367939
19.703424,12,115.378466
19.485079,12,115.399108
19.418291,12,115.41123
19.38149,12,115.429509
20.01155,12,115.442985
19.428274,12,115.455988
19.201104,12,115.471699
19.882809,12,115.487967
19.893212,12,115.499322
19.224375,12,115.512941
18.268737,12,115.525719
19.001244,12,115.53732
19.63545,12,115.548404
19.288612,12,115.563836
18.803864,12,115.575985
19.548435,12,115.592008
19.226359,12,115.605287
19.038818,12,115.61522
17.812175,12,115.631472
19.806181,12,115.644047
18.189312,12,115.65756
19.918457,12,115.6701
19.614751,12,115.678325
19.223395,12,115.698147
19.151905,12,115.710813
19.653421,12,115.720817
18.106085,12,115.733048
19.980362,12,115.74981
19.847433,12,115.760829
19.880018,12,115.775965
19.648361,12,115.791101
19.70346,12,115.801188
19.477854,12,115.821501
19.073494,12,115.833929
19.233739,12,115.847875
19.611742,12,117.08232
19.716441,12,117.095921
18.750309,12,117.109523
19.764508,12,117.116385
19.650821,12,117.137335
19.884624,12,117.150915
19.790172,12,117.163023
19.836818,12,117.178171
19.345616,12,117.192553
19.416332,12,117.205781
17.324174,12,117.218998
19.566685,12,117.235793
19.387534,12,117.248635
17.916542,12,117.260646
19.608912,12,117.270555
19.773965,12,117.280689
19.082265,12,117.294348
19.610217,12,117.300911
19.78155,12,117.321276
19.712938,12,117.336514
19.652355,12,117.34797
19.523897,12,117.358618
19.110923,12,117.374029
20.067136,12,117.383647
18.784476,12,117.399257
18.8517,12,117.413854
19.586944,12,117.425947
19.192591,12,117.444051
19.866363,12,117.456978
19.697203,12,117.46979
18.963256,12,117.48245
19.681595,12,117.494561
19.869398,12,117.506174
19.304923,12,117.518544
18.791613,12,117.530785
19.151034,12,117.544004
19.501204,12,117.555613
19.673442,12,117.570032
19.516598,12,117.583197
19.035715,12,117.593785
19.989857,12,117.60897
19.833969,12,117.622321
19.291397,12,117.635711
18.870109,12,117.647999
19.767931,12,117.662248
19.475704,12,117.6781
19.861501,12,117.691168
19.260993,12,117.701593
16.817462,12,117.711692
19.912063,12,117.726289
19.87098,12,117.743513
19.969362,12,117.805213
19.88339,12,117.822572
19.815167,12,117.836691
19.628478,12,117.851697
19.357524,12,117.866944
20.012214,12,117.882745
20.02818,12,117.903815
20.447005,12,117.917933
19.660442,12,117.932025
18.418984,12,117.952144
19.474998,12,117.969149
18.882191,12,117.98765
19.316513,12,118.002765
18.998988,12,118.023618
19.364077,12,118.038699
19.717144,12,118.0546
19.084914,12,118.071768
19.676085,12,118.086097
19.115987,12,118.09985
19.195375,12,118.121143
19.516653,12,118.135005
18.202937,12,118.152498
19.609796,12,118.166799
19.370235,12,118.178267
19.966946,12,118.196018
19.401715,12,118.206642
19.372583,12,118.226243
19.635025,12,118.239883
19.15975,12,118.256368
19.430349,12,118.269732
19.668105,12,118.278759
19.954186,12,118.296591
18.887776,12,118.310714
20.109445,12,118.323783
19.12967,12,118.340315
19.737937,12,118.358355
19.332911,12,118.375956
19.908574,12,118.392084
19.4453,12,118.40706
19.343662,12,118.420621
20.095135,12,118.438693
19.47906,12,118.453851
19.170575,12,118.467345
19.661309,12,118.480408
19.890581,12,118.496209
19.605285,12,118.510183
19.544672,12,118.522951
19.940467,12,118.538524
19.991705,12,118.558386
19.459442,12,118.575899
19.951722,12,118.589015
19.372871,12,118.607461
19.368531,12,118.622572
19.583555,12,118.637199
19.00801,12,118.656878
19.452182,12,118.670488
18.98324,12,118.681644
19.93247,12,118.697168
19.327599,12,118.712017
19.741187,12,118.726165
20.131753,12,118.735407
19.350201,12,118.753493
19.415505,12,118.76603
18.902013,12,118.784793
20.088334,12,118.79728
19.779668,12,118.819713
19.908469,12,118.837948
20.14218,12,118.85473
19.510708,12,118.877868
19.599242,12,118.89157
19.433486,12,118.906712
19.227082,12,118.918997
19.103565,12,118.931316
20.116992,12,118.949598
16.792713,12,118.968906
19.879862,12,118.986257
19.616356,12,119.001215
19.378683,12,119.013341
19.232117,12,119.03148
19.519902,12,119.050742
18.944871,12,119.06468
19.086521,12,119.083583
19.558105,12,119.094181
19.04348,12,119.108391
19.657534,12,119.120502
19.625085,12,119.134574
19.478303,12,119.147757
19.549173,12,119.161947
19.699247,12,119.17609
19.411281,12,119.188144
19.641712,12,119.206332
19.665225,12,119.224115
19.919167,12,119.240115
19.587555,12,119.253486
19.104378,12,119.261765
19.969916,12,119.278262
19.421223,12,119.299031
18.76972,12,119.319364
19.454989,12,119.335958
19.251023,12,119.351644
19.395769,12,119.365873
20.082049,12,119.378078
19.765718,12,119.390375
19.831554,12,119.40913
19.953029,12,119.42521
19.308965,12,119.437073
19.679621,12,119.453193
19.791291,12,119.467666
19.368534,12,119.478537
19.2162,12,119.493844
19.109363,12,119.505422
20.155214,12,119.526103
19.211902,12,119.544152
19.427782,12,119.5581
19.067414,12,119.573764
19.778622,12,119.589656
19.540275,12,119.605295
19.275781,12,119.627446
19.330192,12,119.641151
19.566025,12,119.654886
19.686302,12,120.964653
19.632877,12,120.978046
19.151791,12,120.992903
19.526209,12,121.001279
19.852411,12,121.017364
19.734434,12,121.025513
19.103901,12,121.045922
19.459887,12,121.058475
19.445146,12,121.072193
19.74439,12,121.082418
19.598638,12,121.097887
18.192808,12,121.110983
19.601006,12,121.125547
20.063421,12,121.137227
19.696598,12,121.154328
18.694212,12,121.169586
19.482557,12,121.185318
20.148618,12,121.197936
19.823778,12,121.206481
19.515264,12,121.222416
19.998519,12,121.234236
19.252669,12,121.24745
19.865533,12,121.262023
19.617149,12,121.276455
19.730545,12,121.288357
19.987778,12,121.298504
19.820548,12,121.31819
19.740154,12,121.331294
19.615037,12,121.34625
19.968613,12,121.35786
19.775116,12,121.370263
20.160636,12,121.38063
19.852911,12,121.400826
19.337036,12,121.411266
19.400303,12,121.42738
18.920213,12,121.444897
19.505925,12,121.45847
19.940718,12,121.471802
19.990453,12,121.485218
19.42716,12,121.501038
19.428856,12,121.512405
19.467411,12,121.526527
20.350049,12,121.536961
19.544757,12,121.547741
19.956847,12,121.565999
19.824114,12,121.57618
19.846377,12,121.589562
19.289807,12,121.607439
18.842178,12,121.622016
19.19215,12,121.635186
19.124942,12,121.648027
19.526036,12,121.661087
19.156151,12,121.668833
18.649813,12,121.678611
18.819924,12,121.698757
19.478965,12,121.713343
18.938531,12,121.725177
19.847412,12,121.737242
19.981905,12,121.747756
19.921527,12,121.760455
16.254446,12,121.773188
19.417801,12,121.780942
19.929276,12,121.797256
19.652611,12,121.813477
19.740894,12,121.830331
20.068424,12,121.844852
19.702832,12,121.857912
19.557548,12,121.871192
18.275108,12,121.883237
19.721011,12,121.897734
19.911661,12,121.916383
19.554423,12,121.929371
19.253371,12,121.942958
19.754242,12,121.957073
19.325579,12,121.96978
19.375449,12,121.97623
18.301985,12,122.00082
19.976691,12,122.025595
19.749493,12,122.037826
19.953046,12,122.05828
19.900386,12,122.079075
19.165889,12,122.103934
19.325982,12,122.121906
19.889669,12,122.137575
19.853753,12,122.153198
19.635442,12,122.165081
19.711581,12,122.178631
19.707114,12,122.192745
19.898992,12,122.202829
19.598799,12,122.212941
19.791307,12,122.233124
19.873285,12,122.247277
19.599114,12,122.260983
19.763558,12,122.273363
19.768963,12,122.286371
19.525414,12,122.297462
19.543646,12,122.311378
19.898231,12,122.326616
19.562692,12,122.342117
19.862183,12,122.357161
19.204714,12,122.371285
19.645945,12,122.38767
19.556081,12,122.397781
19.867855,12,122.415191
19.705578,12,122.429628
19.493617,12,122.44552
19.436906,12,122.458137
19.790172,12,122.473287
19.550902,12,122.492226
20.080126,12,122.511106
18.763169,12,122.526338
19.985443,12,122.54186
19.87625,12,122.561948
19.772306,12,122.584825
19.422042,12,122.611774
19.891975,12,122.629567
19.406996,12,122.648808
19.947907,12,122.667269
18.679695,12,122.680058
19.985543,12,122.698343
19.374038,12,122.716113
19.36946,12,122.727535
19.961287,12,122.747322
18.968164,12,122.76104
19.888184,12,122.775829
19.951788,12,122.788037
19.746924,12,122.802184
19.138632,12,122.832541
20.021779,12,122.879359
19.556488,12,122.909711
19.781978,12,122.93724
19.623398,12,122.956757
19.599607,12,122.975782
20.009328,12,122.99543
19.761888,12,123.016548
19.685396,12,123.037259
19.807171,12,123.054684
19.75865,12,123.069517
19.205818,12,123.084098
19.776839,12,123.098025
14.745295,12,123.11177
19.960706,12,123.123919
19.874387,12,123.127984
19.911021,12,123.14848
19.022799,12,123.168138
18.940877,12,123.181496
19.846349,12,123.189755
20.0206,12,123.203709
20.118369,12,123.219774
18.51312,12,123.232512
18.870248,12,123.24722
19.846975,12,123.260425
19.778845,12,123.279704
19.810673,12,123.295303
19.23297,12,123.308823
19.714598,12,123.32347
19.27937,12,123.338318
19.398183,12,123.354474
20.110509,12,123.365581
19.569788,12,123.381617
19.998206,12,123.395658
18.394667,12,123.408162
19.348081,12,123.422332
19.354997,12,123.438821
19.098107,12,123.449099
19.861721,12,123.47142
19.50057,12,123.480956
19.954931,12,123.500672
19.526493,12,123.515714
19.531073,12,123.531373
18.849599,12,124.819724
19.402677,12,124.828304
18.84926,12,124.847953
19.056355,12,124.86288
20.00726,12,124.874396
20.007571,12,124.87952
20.048962,12,124.899931
19.455266,12,124.911808
19.288456,12,124.926021
19.591122,12,124.943644
19.575155,12,124.958901
19.73568,12,124.972526
20.069202,12,124.982481
19.379099,12,124.997848
20.126535,12,125.012989
19.886775,12,125.025795
19.996192,12,125.040227
19.052077,12,125.054966
19.400936,12,125.070625
19.822562,12,125.078173
19.836883,12,125.095338
16.373493,12,125.10544
19.60944,12,125.115463
19.968781,12,125.126936
19.623604,12,125.148453
19.683296,12,125.162583
19.863933,12,125.180632
19.942299,12,125.195832
20.332445,12,125.204383
19.737881,12,125.219996
19.429334,12,125.23527
19.432152,12,125.24944
19.959399,12,125.262698
20.112898,12,125.276358
19.824289,12,125.281429
20.049307,12,125.304093
18.154279,12,125.31216
19.847884,12,125.326123
19.417883,12,125.343095
19.424277,12,125.353266
19.510432,12,125.363452
19.234711,12,125.376204
20.035394,12,125.394581
19.685022,12,125.412057
19.947775,12,125.427709
19.433244,12,125.440758
19.821278,12,125.452601
19.902153,12,125.460653
19.611279,12,125.477824
19.994354,12,125.491627
19.604559,12,125.503359
19.567958,12,125.517458
19.782334,12,125.531801
20.048455,12,125.544878
19.911819,12,125.557966
19.461265,12,125.571902
19.918652,12,125.584564
19.705173,12,125.598862
19.888413,12,125.62066
18.608249,12,125.644363
16.710718,12,125.661283
19.762522,12,125.675854
19.907652,12,125.681983
19.972368,12,125.702654
19.097741,12,125.717156
19.555237,12,125.730192
19.872208,12,125.747758
19.933819,12,125.763378
19.460392,12,125.776819
20.054599,12,125.790466
19.789366,12,125.805098
19.50955,12,125.822424
19.59767,12,125.840308
19.825727,12,125.856945
19.874824,12,125.870212
20.078363,12,125.877247
19.797967,12,125.893435
19.855682,12,125.911775
19.773901,12,125.924802
19.92361,12,125.928568
19.207977,12,125.949121
19.028354,12,125.963844
19.827491,12,125.977258
19.859522,12,125.98989
19.631288,12,126.004938
19.639823,12,126.018027
20.118239,12,126.03215
20.168429,12,126.046222
19.61513,12,126.059813
19.352343,12,126.071628
19.688022,12,126.091804
19.805493,12,126.108149
19.543965,12,126.122514
19.575796,12,126.133588
19.902047,12,126.147181
19.919478,12,126.163711
19.845854,12,126.17578
19.843726,12,126.191925
17.331404,12,126.20401
19.301464,12,126.220441
18.992068,12,126.231597
19.645325,12,126.245772
19.205869,12,126.2611
19.635487,12,126.273738
19.87206,12,126.286048
19.221033,12,126.297873
19.003356,12,126.309372
19.53937,12,126.327417
19.566404,12,126.342483
18.885876,12,126.36045
19.903407,12,126.375928
19.448129,12,126.38787
19.318464,12,126.399751
20.019769,12,126.415753
19.604238,12,126.430785
19.123726,12,126.445789
19.995827,12,126.459102
19.566471,12,126.472103
19.762067,12,126.482182
19.967242,12,126.497932
18.298961,12,126.51301
18.185901,12,126.525558
19.436856,12,126.539088
19.231609,12,126.551412
19.316873,12,126.567054
19.56748,12,126.581096
19.64178,12,126.594895
19.976784,12,126.607098
19.41846,12,126.624928
19.903275,12,126.641073
19.577775,12,126.647302
19.800711,12,126.669437
20.000048,12,126.682623
19.921931,12,126.695772
19.990564,12,126.710348
19.255956,12,126.71893
20.18907,12,126.733143
20.017587,12,126.749214
19.732473,12,126.764916
19.048764,12,126.780454
20.006298,12,126.796072
19.319264,12,126.812092
19.673929,12,126.827529
18.059772,12,126.845053
19.294797,12,126.860852
19.153059,12,126.874581
19.646136,12,126.883228
19.863258,12,126.899467
19.158718,12,126.914159
20.06746,12,126.925819
19.645727,12,126.939636
19.056843,12,126.947915
19.616238,12,126.968142
18.816048,12,126.982536
19.707498,12,126.996069
18.541662,12,127.009322
19.601841,12,127.023634
