#{"t_start": 1768115631.7627578, "env_id": "None"}
r,l,t
18.43999,12,50.220181
17.515411,12,50.233184
18.739878,12,50.24528
17.823332,12,50.261277
18.457473,12,50.278388
19.335012,12,50.292305
18.399484,12,50.30266
17.897715,12,50.319025
18.22643,12,50.337415
8.862318,12,50.353774
14.098746,12,50.368032
17.905928,12,50.387642
18.347246,12,50.406085
17.641987,12,50.421464
19.418134,12,50.434798
18.125968,12,50.44914
17.326781,12,50.465285
19.078699,12,50.481211
17.711787,12,50.500415
18.602503,12,50.51402
17.993075,12,50.528121
18.310331,12,50.542187
18.86436,12,50.556704
17.253485,12,50.570179
17.457356,12,50.584589
19.69214,12,50.601714
18.69126,12,50.614659
16.97963,12,50.627235
19.10207,12,50.64702
18.146392,12,50.663647
15.015187,12,50.678106
18.892413,12,50.688363
19.409357,12,50.705023
17.876952,12,50.723862
18.625108,12,50.737323
18.581524,12,50.751245
17.337179,12,50.765486
16.866137,12,50.784604
18.691176,12,50.797893
18.709173,12,50.810246
14.905686,12,50.828164
18.374765,12,50.840715
17.284109,12,50.854137
19.046567,12,50.867508
18.918734,12,50.883206
18.427262,12,50.899178
18.581632,12,50.91596
17.981796,12,50.928945
17.250193,12,50.946622
18.272354,12,50.959908
18.164693,12,50.97313
17.603675,12,50.986976
16.92777,12,51.001845
17.761225,12,51.018009
18.300308,12,51.032519
17.742548,12,51.050735
17.871099,12,51.063722
17.881606,12,51.07656
18.279285,12,51.092402
19.410298,12,51.105901
19.101923,12,51.118819
17.370643,12,51.13198
18.72326,12,51.147968
17.876923,12,51.164027
18.58703,12,51.177574
18.101236,12,51.191576
18.562423,12,51.211037
16.605373,12,51.232081
18.752575,12,51.249294
18.763418,12,51.270084
19.442101,12,51.286838
17.578884,12,51.303946
18.423298,12,51.318514
19.519534,12,51.335215
18.116335,12,51.352945
17.671089,12,51.371776
17.583776,12,51.385784
18.324211,12,51.399496
18.438446,12,51.416109
18.359658,12,51.432083
17.553218,12,51.449209
18.616877,12,51.462874
17.729831,12,51.478967
18.839914,12,51.492265
18.421482,12,51.506029
18.320288,12,51.520439
17.825472,12,51.53338
18.432469,12,51.547506
18.962858,12,51.561288
17.202022,12,51.575466
17.531027,12,51.591835
16.598415,12,51.607593
18.991941,12,51.620157
18.313108,12,51.633411
18.450043,12,51.646436
19.749992,12,51.660813
18.645851,12,51.673685
18.189983,12,51.687094
18.348713,12,51.705293
18.260162,12,51.71942
18.407731,12,51.735951
18.198824,12,51.748546
19.157244,12,51.760607
17.574404,12,51.772941
17.80836,12,51.785923
19.036856,12,51.799176
16.831979,12,51.818124
18.078969,12,51.834715
18.226554,12,51.851377
17.969008,12,51.865417
18.757329,12,51.881241
17.962764,12,51.895579
18.678976,12,51.915988
17.735531,12,51.93402
18.452372,12,51.952897
19.374038,12,51.971135
18.070318,12,51.987753
19.061425,12,52.002362
17.085947,12,52.015901
18.170183,12,52.034038
18.862801,12,52.046211
18.119462,12,52.056372
18.056138,12,53.615448
17.767967,12,53.628793
15.575126,12,53.641435
18.390303,12,53.655185
19.22562,12,53.667979
17.243002,12,53.682029
18.600563,12,53.70413
17.416559,12,53.722237
18.283543,12,53.735335
18.654535,12,53.752069
15.071064,12,53.765083
18.133339,12,53.777905
18.721207,12,53.790477
19.027605,12,53.803231
18.568461,12,53.820411
18.359671,12,53.83292
19.106779,12,53.840151
18.871814,12,53.859136
17.717367,12,53.873271
16.960084,12,53.88743
18.16579,12,53.900418
19.032023,12,53.912042
18.676757,12,53.922414
18.824845,12,53.942616
19.177304,12,53.957036
14.709149,12,53.971239
18.481735,12,53.984351
18.431261,12,54.000228
18.626213,12,54.014297
14.488998,12,54.029736
18.956431,12,54.048187
17.844773,12,54.063016
18.301709,12,54.07743
19.157734,12,54.08733
18.77625,12,54.105409
17.46661,12,54.118438
17.867943,12,54.130863
18.023835,12,54.14985
19.727822,12,54.165166
19.162769,12,54.182505
18.654911,12,54.195095
19.053096,12,54.2083
18.898428,12,54.220884
18.548852,12,54.234612
18.63162,12,54.240694
18.057021,12,54.265983
18.978318,12,54.27911
15.748493,12,54.293715
18.58481,12,54.305242
17.716277,12,54.317514
18.278522,12,54.330921
19.43599,12,54.343924
18.345693,12,54.354686
19.659041,12,54.372451
18.83322,12,54.388392
18.251565,12,54.403439
19.879494,12,54.417556
18.173728,12,54.430247
18.111201,12,54.442297
17.616006,12,54.455345
18.608716,12,54.467411
18.085881,12,54.484243
18.061887,12,54.497201
17.644264,12,54.510219
17.60828,12,54.525609
18.198492,12,54.538751
18.047294,12,54.550259
17.387317,12,54.563403
17.802852,12,54.575589
19.129006,12,54.591083
17.456527,12,54.604205
-5.66983,12,54.617477
19.190635,12,54.631526
17.542976,12,54.645637
18.671277,12,54.658235
18.22578,12,54.671521
18.384553,12,54.683647
19.085028,12,54.698298
18.452076,12,54.712358
17.694236,12,54.725419
18.818268,12,54.73906
18.546583,12,54.751834
18.494646,12,54.764089
18.363805,12,54.776083
17.889657,12,54.789068
18.593002,12,54.80163
18.717989,12,54.815543
16.65883,12,54.819561
18.530271,12,54.839682
19.395518,12,54.851789
16.2514,12,54.863838
18.076868,12,54.876958
18.236143,12,54.890102
18.154806,12,54.904299
18.596673,12,54.920791
18.916677,12,54.9328
19.30473,12,54.941396
18.592107,12,54.951485
18.893743,12,54.967103
17.487524,12,54.972802
18.0011,12,54.992059
17.745145,12,55.006574
10.834844,12,55.022024
18.840618,12,55.034616
18.636485,12,55.048702
18.907907,12,55.053804
18.753183,12,55.073989
18.134054,12,55.088521
17.550093,12,55.102716
19.283296,12,55.11583
17.840469,12,55.129628
17.981233,12,55.176836
18.545488,12,55.189564
18.625339,12,55.20213
18.572724,12,55.21389
18.908093,12,55.227867
18.936646,12,55.243556
19.478352,12,55.257816
18.335221,12,55.27036
18.702546,12,55.283362
18.970442,12,55.290597
18.521485,12,55.309303
18.446368,12,55.323322
18.312556,12,55.340696
18.801443,12,55.353826
18.356934,12,55.36743
18.664894,12,55.380086
18.26331,12,55.392283
19.184856,12,55.404975
18.300344,12,55.419225
18.730454,12,55.433667
18.409656,12,55.450311
18.266106,12,55.469195
18.434052,12,55.484286
17.93531,12,55.500266
18.373559,12,55.515828
17.137021,12,55.527607
17.249064,12,55.541646
18.575637,12,55.555773
17.449948,12,55.573286
17.577498,12,55.587893
18.793329,12,55.600197
18.384708,12,55.613648
18.735552,12,55.628473
16.066787,12,55.640853
17.761537,12,55.6544
18.756143,12,55.666849
18.407006,12,55.679467
17.879127,12,55.693139
18.48595,12,55.707016
18.883064,12,55.719671
18.129488,12,55.733567
18.71199,12,55.746007
18.355023,12,55.759841
19.05185,12,55.773537
18.680798,12,55.786878
18.271187,12,55.804264
18.2287,12,55.818401
18.561173,12,55.833959
18.525392,12,55.847549
18.491968,12,55.861986
16.186708,12,55.87609
18.100888,12,55.889308
17.624083,12,55.9038
18.031426,12,55.918836
13.741561,12,55.931425
18.384757,12,55.945119
18.275175,12,55.956446
17.98712,12,55.966893
18.207641,12,55.982854
17.644108,12,55.994493
18.243594,12,57.53372
18.7305,12,57.552063
18.45359,12,57.568253
19.110527,12,57.582896
19.250662,12,57.599488
19.109337,12,57.613345
17.968199,12,57.625456
15.148775,12,57.636645
19.615864,12,57.644398
17.77415,12,57.665433
18.698801,12,57.683445
18.639299,12,57.697576
17.613529,12,57.709867
18.411021,12,57.72199
19.603279,12,57.736066
18.396533,12,57.752184
19.234242,12,57.772591
18.654373,12,57.788398
19.241835,12,57.802882
18.703941,12,57.815964
17.3945,12,57.819317
18.974706,12,57.841564
17.393218,12,57.853902
18.252842,12,57.867471
18.886847,12,57.881948
17.096178,12,57.898285
17.977405,12,57.915414
18.156739,12,57.934332
18.247418,12,57.952902
19.157386,12,57.965039
19.172719,12,57.986559
18.326646,12,58.007767
15.527465,12,58.027273
18.373502,12,58.036895
19.035786,12,58.055932
18.652734,12,58.070648
17.541327,12,58.086648
18.719599,12,58.102137
18.34309,12,58.117845
18.865583,12,58.127892
17.357381,12,58.138012
18.694982,12,58.155993
15.773815,12,58.16922
17.421664,12,58.186598
18.049417,12,58.205624
18.836968,12,58.22299
15.048326,12,58.238266
13.427337,12,58.252746
18.304375,12,58.265492
18.67785,12,58.275086
18.682748,12,58.290224
18.349528,12,58.303901
18.483916,12,58.317506
18.589659,12,58.336727
18.300515,12,58.349241
18.252557,12,58.363638
19.009117,12,58.380661
15.597626,12,58.396282
18.194801,12,58.412004
18.308722,12,58.426692
19.136453,12,58.446027
18.596037,12,58.461697
19.133545,12,58.475285
18.796015,12,58.488203
17.774575,12,58.50163
18.785394,12,58.513818
16.249333,12,58.528251
15.857264,12,58.544392
17.627578,12,58.56309
18.748975,12,58.575499
17.743788,12,58.59009
18.887493,12,58.605115
18.866069,12,58.61949
17.787585,12,58.635005
18.874809,12,58.647581
18.600455,12,58.653493
15.048493,12,58.677739
19.048114,12,58.691299
18.161447,12,58.703717
17.882253,12,58.717502
18.656311,12,58.734233
18.507887,12,58.744292
18.460874,12,58.762801
18.895995,12,58.777832
18.795137,12,58.787312
18.238749,12,58.800252
18.083811,12,58.817879
17.577988,12,58.827465
17.202768,12,58.837898
18.706545,12,58.858493
18.330422,12,58.876025
18.63326,12,58.889174
17.706233,12,58.906502
17.974233,12,58.91984
17.909649,12,58.935152
18.722303,12,58.940239
19.108843,12,58.962855
18.967757,12,58.976155
19.06289,12,58.991098
17.460848,12,59.00481
18.808533,12,59.020452
19.251393,12,59.035136
18.787236,12,59.049768
16.283269,12,59.054647
18.57459,12,59.076305
18.084937,12,59.0871
18.541749,12,59.102308
17.20069,12,59.115343
18.370234,12,59.130506
19.090979,12,59.143518
18.370873,12,59.156605
18.264755,12,59.170094
18.000457,12,59.182244
16.344024,12,59.195072
18.648181,12,59.207161
18.590444,12,59.221255
18.757775,12,59.236944
18.578502,12,59.249595
19.193342,12,59.261468
18.364384,12,59.270848
18.244487,12,59.286608
18.025121,12,59.296803
17.722832,12,59.311713
18.351556,12,59.323382
17.174166,12,59.342179
17.712591,12,59.354811
18.568558,12,59.370592
17.842242,12,59.386742
17.802889,12,59.40215
18.777921,12,59.415715
18.986631,12,59.42871
18.592691,12,59.445089
18.440161,12,59.46254
19.099757,12,59.470713
9.366931,12,59.487003
18.832468,12,59.503932
18.040355,12,59.519674
17.576297,12,59.529694
18.558012,12,59.541682
17.181637,12,59.55881
18.581923,12,59.573245
17.760647,12,59.586677
19.116168,12,59.601694
18.879638,12,59.617471
18.635037,12,59.634771
17.90594,12,59.648651
18.706659,12,59.662544
18.245061,12,59.677303
16.186902,12,59.691062
18.895173,12,59.702985
18.861174,12,59.715583
18.776128,12,59.733504
18.229129,12,59.744572
18.423831,12,59.759928
18.160117,12,59.765763
19.156231,12,59.792105
18.818044,12,59.807272
18.868779,12,59.819644
18.01065,12,59.83202
18.794799,12,59.846213
19.309915,12,59.859326
18.451558,12,59.870877
18.95043,12,59.881911
17.746622,12,59.897035
18.614179,12,59.912199
16.931442,12,59.92482
18.49202,12,59.938153
18.652052,12,59.951074
17.789066,12,59.958416
18.48164,12,59.968525
17.349441,12,61.338402
18.853963,12,61.357085
17.609218,12,61.368689
18.474966,12,61.384384
18.289348,12,61.397435
18.592518,12,61.41086
18.75929,12,61.430467
18.154998,12,61.447794
18.685014,12,61.461575
18.554113,12,61.475485
18.886988,12,61.488034
18.513117,12,61.502192
19.113353,12,61.516088
18.408001,12,61.530441
17.374713,12,61.543849
19.015131,12,61.558564
11.969647,12,61.574292
19.205668,12,61.586785
19.034249,12,61.598362
18.125929,12,61.610213
18.460619,12,61.623702
18.948705,12,61.636348
18.090846,12,61.648907
18.884859,12,61.671674
14.683044,12,61.685976
18.402661,12,61.698488
19.069766,12,61.711135
19.152195,12,61.72355
19.243566,12,61.73557
18.825163,12,61.748071
17.864413,12,61.763157
18.363795,12,61.774682
18.917502,12,61.790975
17.580579,12,61.801211
18.19509,12,61.815715
19.503782,12,61.825428
18.886265,12,61.836827
18.553175,12,61.852715
18.997346,12,61.865267
18.425672,12,61.878999
18.688167,12,61.895387
18.565503,12,61.905538
18.5917,12,61.921473
18.131315,12,61.934501
18.26815,12,61.945067
18.554424,12,61.955202
17.972471,12,61.96886
18.531536,12,61.986759
18.913607,12,62.002861
19.043565,12,62.018628
19.47774,12,62.027666
18.567253,12,62.042694
18.931272,12,62.057465
19.062761,12,62.068529
18.34751,12,62.081586
18.846874,12,62.095403
18.245692,12,62.107464
18.507269,12,62.119675
18.384876,12,62.135835
18.354729,12,62.148452
17.983604,12,62.162336
19.137282,12,62.174399
17.624902,12,62.188515
18.301036,12,62.201115
18.811383,12,62.213187
17.89241,12,62.22633
18.109881,12,62.237686
18.832852,12,62.252969
18.50064,12,62.266764
18.578016,12,62.279413
18.4608,12,62.291848
18.819766,12,62.307182
19.11512,12,62.32036
19.165547,12,62.337265
19.360818,12,62.363934
18.010462,12,62.389338
18.724673,12,62.407893
17.759881,12,62.428672
17.695084,12,62.45847
17.627826,12,62.475953
18.615528,12,62.490264
17.533335,12,62.503149
17.44564,12,62.518552
18.21335,12,62.531429
19.404797,12,62.541515
17.707993,12,62.564341
17.245093,12,62.572716
18.551687,12,62.587145
17.764576,12,62.602238
18.20383,12,62.613284
18.478198,12,62.624076
18.329249,12,62.636732
18.128891,12,62.652388
18.466868,12,62.666951
18.220534,12,62.68199
18.594559,12,62.687193
18.658764,12,62.706224
18.319212,12,62.716581
18.720915,12,62.732961
18.666584,12,62.745343
18.468992,12,62.757512
17.657012,12,62.770295
18.523219,12,62.786007
19.2455,12,62.799046
18.716641,12,62.809353
17.396203,12,62.819413
19.27585,12,62.840211
15.86208,12,62.850634
18.940663,12,62.868301
19.510153,12,62.881454
17.391726,12,62.893703
19.002789,12,62.908222
18.086359,12,62.92229
18.406785,12,62.932928
17.810842,12,62.94859
18.668293,12,62.962881
18.824581,12,62.973141
18.555349,12,62.987214
17.611263,12,63.003871
18.141088,12,63.016812
17.701911,12,63.033025
18.66379,12,63.044769
18.982726,12,63.059223
17.514584,12,63.075624
18.904676,12,63.087315
17.001435,12,63.105968
15.010811,12,63.126561
17.899334,12,63.147218
18.01883,12,63.166974
19.043955,12,63.186626
18.141404,12,63.206325
17.665484,12,63.22401
17.902702,12,63.240419
18.385058,12,63.255294
18.972162,12,63.270269
18.479397,12,63.283608
19.04962,12,63.291803
18.170975,12,63.312546
18.493338,12,63.323091
19.342524,12,63.339148
17.811584,12,63.352257
18.44792,12,63.368938
17.734011,12,63.382585
17.808429,12,63.394967
17.53207,12,63.407332
17.962153,12,63.422832
18.503432,12,63.436332
17.814226,12,63.450209
17.952306,12,63.457108
18.808597,12,63.480602
18.485691,12,63.495156
18.505498,12,63.509678
18.894471,12,63.522604
18.188899,12,63.538788
18.856855,12,63.553483
18.25437,12,63.567302
18.167299,12,63.58087
18.804288,12,63.597716
17.777717,12,63.610442
18.273592,12,63.623917
18.923996,12,63.637135
18.307021,12,63.649238
18.196337,12,63.655538
18.109245,12,63.677249
18.263885,12,63.691446
18.351068,12,63.705908
18.462117,12,63.719653
16.749416,12,63.736601
19.299289,12,63.749368
18.390741,12,63.76586
18.515361,12,63.780964
18.930403,12,65.300001
18.839626,12,65.311337
18.924686,12,65.321569
18.450107,12,65.341026
19.093756,12,65.358611
18.296498,12,65.371783
18.481822,12,65.384964
18.420359,12,65.396798
18.390418,12,65.406412
18.716424,12,65.424781
18.515454,12,65.437905
17.590937,12,65.451991
18.925362,12,65.466195
19.121361,12,65.475978
17.952945,12,65.489358
18.384909,12,65.507541
19.018228,12,65.525003
18.672289,12,65.540345
18.654322,12,65.554321
18.714315,12,65.567629
15.909789,12,65.584859
17.873514,12,65.590458
17.759201,12,65.610126
18.941365,12,65.624138
9.538686,12,65.637146
17.832377,12,65.648654
18.401806,12,65.66544
17.745739,12,65.672475
18.469378,12,65.693147
17.63212,12,65.706353
19.16627,12,65.719381
18.536158,12,65.732057
18.98235,12,65.745366
17.65568,12,65.754965
18.746804,12,65.771826
17.251293,12,65.790301
19.213198,12,65.804368
10.67777,12,65.819329
19.011878,12,65.83225
18.257132,12,65.841005
19.154541,12,65.857801
18.271038,12,65.872954
18.306018,12,65.890559
18.172738,12,65.916708
18.075455,12,65.933396
18.519177,12,65.951481
18.975398,12,65.965152
18.202476,12,65.981043
18.937312,12,65.99427
18.565117,12,66.005908
19.004156,12,66.022783
19.336189,12,66.037308
18.889004,12,66.049889
18.809229,12,66.061948
19.258721,12,66.074537
18.067984,12,66.087046
18.13777,12,66.100805
18.873127,12,66.112347
17.527847,12,66.12568
17.531188,12,66.141
18.731541,12,66.152428
17.50303,12,66.165452
18.83063,12,66.177054
18.080749,12,66.18917
15.841368,12,66.202097
18.700714,12,66.215796
17.956718,12,66.228893
17.477053,12,66.243568
18.484106,12,66.256926
14.714367,12,66.270464
18.95581,12,66.284165
18.182756,12,66.297826
19.239849,12,66.310284
18.451214,12,66.320759
14.332464,12,66.339231
19.168954,12,66.35838
18.793415,12,66.372406
18.915693,12,66.384267
19.123141,12,66.39882
18.30098,12,66.403149
18.126233,12,66.424073
18.807834,12,66.438223
19.106041,12,66.454844
19.472858,12,66.468119
17.767681,12,66.48123
18.20107,12,66.490317
19.34078,12,66.506331
18.343847,12,66.518442
18.599011,12,66.536901
18.081768,12,66.550832
18.905715,12,66.566495
18.209864,12,66.578375
18.927896,12,66.591622
18.634032,12,66.609276
18.604811,12,66.626871
18.120503,12,66.644079
18.975211,12,66.660232
18.699789,12,66.680737
18.030286,12,66.692059
18.715096,12,66.70221
17.257101,12,66.722915
18.964433,12,66.736833
18.929564,12,66.74877
18.498674,12,66.759918
19.367282,12,66.774464
18.155896,12,66.787347
18.389785,12,66.800964
18.345988,12,66.817113
19.034959,12,66.826342
16.693517,12,66.845146
19.045411,12,66.859376
19.137528,12,66.867777
19.090318,12,66.883976
19.208479,12,66.902498
18.63325,12,66.915441
18.832249,12,66.921048
18.025229,12,66.942353
19.143137,12,66.95119
17.590129,12,66.970536
18.191844,12,66.983002
18.394135,12,67.001859
17.010352,12,67.015854
18.415519,12,67.022205
19.090507,12,67.042958
18.659463,12,67.053352
18.803242,12,67.07578
19.131767,12,67.08703
17.622309,12,67.104415
18.059812,12,67.116933
18.06772,12,67.132567
18.715099,12,67.136744
18.783734,12,67.155412
17.43933,12,67.173483
18.668179,12,67.186043
18.996259,12,67.197078
17.61705,12,67.209869
18.808157,12,67.222111
18.458618,12,67.236694
18.53714,12,67.24871
18.633846,12,67.261127
18.487341,12,67.274981
18.055199,12,67.289442
19.516916,12,67.30494
17.196492,12,67.317975
18.877013,12,67.328819
17.856989,12,67.345225
18.623489,12,67.358424
19.094487,12,67.373796
18.450258,12,67.392039
18.930432,12,67.40518
17.678791,12,67.418254
18.400968,12,67.433942
18.769878,12,67.443734
19.047799,12,67.46623
18.501867,12,67.480721
19.095575,12,67.496316
19.062066,12,67.509863
18.293168,12,67.526876
17.901688,12,67.54564
19.239315,12,67.563112
18.390672,12,67.57961
18.607307,12,67.593189
18.867947,12,67.599553
18.587273,12,67.621835
18.874937,12,67.631085
19.239037,12,67.648673
18.216438,12,67.663251
18.078748,12,67.679017
18.655162,12,67.692115
18.782039,12,67.704803
18.396742,12,67.718331
17.126919,12,69.224676
18.567898,12,69.2387
18.58278,12,69.251542
17.716895,12,69.263079
17.778819,12,69.275669
19.337881,12,69.287052
19.007017,12,69.300963
18.764674,12,69.317286
18.854029,12,69.330384
18.682257,12,69.343692
18.709964,12,69.355528
18.494677,12,69.368892
19.098553,12,69.380955
18.805819,12,69.389031
19.359323,12,69.40724
17.807077,12,69.421335
18.244729,12,69.437287
18.780041,12,69.451943
18.850878,12,69.465009
18.03851,12,69.477722
18.155133,12,69.490754
19.01239,12,69.506129
19.030628,12,69.524477
19.629393,12,69.537256
19.256296,12,69.554332
18.746396,12,69.568664
17.738998,12,69.581742
19.274953,12,69.596497
15.263731,12,69.610409
19.280122,12,69.624401
18.223034,12,69.641086
18.865991,12,69.662305
18.59639,12,69.676091
18.891199,12,69.692209
19.108275,12,69.704279
18.448797,12,69.71676
18.472716,12,69.727079
19.01467,12,69.744593
17.891312,12,69.760186
17.682457,12,69.77422
19.188581,12,69.78938
19.423841,12,69.800336
19.143831,12,69.821157
18.007171,12,69.841333
18.296618,12,69.869805
18.635215,12,69.890864
18.861698,12,69.908504
18.301518,12,69.925714
18.837149,12,69.944395
18.603425,12,69.960142
18.320849,12,69.97532
18.802274,12,69.999394
19.206928,12,70.016217
19.49121,12,70.033342
19.05464,12,70.068426
18.727756,12,70.089041
18.973391,12,70.15149
18.919646,12,70.177842
19.251034,12,70.200762
18.890423,12,70.21786
18.093792,12,70.237007
18.60494,12,70.255478
18.55606,12,70.277627
18.145344,12,70.298939
18.211852,12,70.317104
19.114711,12,70.346521
18.958967,12,70.400326
18.090866,12,70.425326
18.522306,12,70.440851
18.943306,12,70.465576
18.649452,12,70.490018
18.412099,12,70.503782
18.175742,12,70.529444
19.20835,12,70.560144
18.432367,12,70.58005
18.799138,12,70.604116
18.688069,12,70.624583
18.703332,12,70.643972
18.784137,12,70.668325
19.51061,12,70.696488
18.372033,12,70.715585
18.893045,12,70.733276
17.691809,12,70.751815
18.734079,12,70.773551
18.031204,12,70.801608
18.620159,12,70.823963
18.40705,12,70.848348
17.997754,12,70.871604
18.73605,12,70.894836
19.446632,12,70.914809
18.204504,12,70.927139
18.457928,12,70.942967
18.256529,12,70.957616
18.799156,12,70.972326
19.119431,12,70.988358
19.037399,12,71.005448
18.444713,12,71.022526
18.959637,12,71.038409
18.628525,12,71.051118
18.231728,12,71.069502
18.846612,12,71.083812
18.663325,12,71.092416
17.251871,12,71.112966
19.197192,12,71.123654
19.344412,12,71.143996
18.708384,12,71.154056
18.808573,12,71.172382
19.011192,12,71.185974
18.788517,12,71.202168
17.666582,12,71.220364
17.936163,12,71.234427
18.845473,12,71.24883
18.364279,12,71.266777
18.20275,12,71.28005
18.483151,12,71.29555
18.915806,12,71.309228
17.777261,12,71.323319
18.998007,12,71.337644
19.376772,12,71.347793
18.984845,12,71.368032
18.868328,12,71.380154
18.472,12,71.393087
18.530763,12,71.40904
18.470498,12,71.42362
18.951479,12,71.43758
17.622554,12,71.45665
19.586704,12,71.472743
18.995106,12,71.486732
19.487702,12,71.504983
19.043503,12,71.523566
19.21337,12,71.542693
18.240132,12,71.565727
18.935671,12,71.58486
18.586784,12,71.600025
19.190826,12,71.61516
19.189961,12,71.633294
17.548002,12,71.651404
19.034821,12,71.667551
19.412994,12,71.688023
19.011056,12,71.698412
18.456376,12,71.716616
18.540669,12,71.731325
18.903427,12,71.745486
18.430588,12,71.757642
19.039466,12,71.768141
18.364344,12,71.790569
19.282112,12,71.805839
18.558188,12,71.820889
18.257778,12,71.835358
18.51874,12,71.847908
18.702385,12,71.862124
19.115216,12,71.878371
18.578388,12,71.894527
18.439997,12,71.908872
18.70552,12,71.923228
18.447563,12,71.935269
18.734547,12,71.948864
19.425904,12,71.961633
18.892554,12,71.97739
19.401018,12,71.99608
17.926213,12,72.010801
18.899369,12,72.024803
19.40681,12,72.037365
19.240386,12,72.048894
18.797623,12,72.063456
18.771119,12,72.07406
18.442681,12,72.088468
19.022768,12,72.111017
18.929622,12,72.123136
18.976536,12,72.135403
18.806628,12,73.813731
19.061657,12,73.831539
18.886021,12,73.846902
19.436333,12,73.865865
19.266599,12,73.879925
18.486442,12,73.89676
19.206091,12,73.913282
18.304024,12,73.930931
18.557546,12,73.948993
19.210576,12,73.966842
19.04963,12,73.985434
18.405345,12,73.998911
19.325734,12,74.015356
18.711242,12,74.029408
19.057675,12,74.041852
19.16431,12,74.055988
19.563437,12,74.071594
18.782841,12,74.090049
19.251646,12,74.105824
18.664835,12,74.121075
19.031487,12,74.136908
19.234465,12,74.144241
18.352387,12,74.165599
18.355533,12,74.178776
12.481556,12,74.195489
19.259095,12,74.20762
17.859843,12,74.229898
19.175111,12,74.243578
19.599107,12,74.257185
18.382561,12,74.267233
14.822037,12,74.28529
18.436325,12,74.303868
19.067858,12,74.323667
17.07661,12,74.343292
19.598978,12,74.362762
18.977707,12,74.376002
18.7136,12,74.39162
18.563563,12,74.407385
18.814461,12,74.421021
18.655276,12,74.434675
18.058504,12,74.448236
19.166557,12,74.460298
18.320446,12,74.474826
19.533098,12,74.491237
19.256474,12,74.505103
18.460466,12,74.52242
19.478456,12,74.532481
18.524556,12,74.551336
18.478827,12,74.567303
19.26021,12,74.581806
19.801802,12,74.595408
18.576071,12,74.609395
18.72063,12,74.626465
18.276136,12,74.640902
18.789538,12,74.656283
18.393417,12,74.671719
19.316902,12,74.687044
19.021313,12,74.701894
18.33906,12,74.715577
18.534669,12,74.729918
19.046057,12,74.745435
19.119872,12,74.758506
19.319726,12,74.772023
19.302051,12,74.787093
19.022202,12,74.803546
18.65886,12,74.819992
18.654479,12,74.834435
18.984181,12,74.847245
18.664678,12,74.862526
18.170996,12,74.877988
19.03191,12,74.891414
19.230361,12,74.906123
19.304656,12,74.918039
18.370628,12,74.933156
19.238341,12,74.946534
19.050347,12,74.961926
19.264978,12,74.975176
18.913704,12,74.988688
18.612269,12,75.000994
19.056208,12,75.014483
18.671581,12,75.031045
18.910029,12,75.047521
19.081722,12,75.069469
18.077466,12,75.086218
18.663483,12,75.101357
18.780276,12,75.116246
18.772007,12,75.132675
18.937511,12,75.146956
18.808454,12,75.161275
19.759062,12,75.179362
19.295218,12,75.194407
19.190996,12,75.244026
18.815214,12,75.25909
19.026054,12,75.275793
17.944821,12,75.296039
18.837727,12,75.309578
18.725932,12,75.323117
19.33645,12,75.335953
18.844148,12,75.348514
18.287428,12,75.362871
18.935585,12,75.377356
18.894307,12,75.391002
18.648253,12,75.408242
18.786602,12,75.421468
19.308953,12,75.434558
19.065729,12,75.448928
18.960895,12,75.462318
19.044177,12,75.478096
19.212094,12,75.49247
18.558861,12,75.508026
19.401011,12,75.524145
18.648673,12,75.538126
18.73207,12,75.55689
18.813429,12,75.57359
19.097628,12,75.587184
18.024791,12,75.600637
18.480214,12,75.613466
19.440984,12,75.628977
18.894763,12,75.641912
18.952185,12,75.655771
19.028998,12,75.668517
18.421982,12,75.683877
19.581133,12,75.699049
19.393245,12,75.713637
18.513191,12,75.726063
19.270204,12,75.742787
18.161949,12,75.757281
19.108807,12,75.771378
19.06216,12,75.784828
19.689942,12,75.799706
18.3656,12,75.814266
18.569448,12,75.83279
19.494588,12,75.847653
19.423192,12,75.863669
19.164393,12,75.872935
19.245162,12,75.890835
18.57085,12,75.904386
18.773445,12,75.915313
19.172075,12,75.930533
19.083578,12,75.946128
18.52947,12,75.960556
19.067036,12,75.980693
19.025486,12,75.996058
19.143644,12,76.01144
18.740018,12,76.02517
19.06374,12,76.039038
18.952128,12,76.054284
18.172666,12,76.06634
18.210034,12,76.084239
18.966033,12,76.098416
18.464522,12,76.113129
18.904206,12,76.127723
18.479617,12,76.141659
18.835766,12,76.156129
18.530135,12,76.1701
16.184711,12,76.186647
18.728286,12,76.199064
19.25641,12,76.215234
19.259803,12,76.228039
19.062174,12,76.241492
18.472974,12,76.254581
19.202003,12,76.267459
19.191192,12,76.284445
18.860577,12,76.297806
19.146384,12,76.31121
18.050265,12,76.325008
18.601105,12,76.339123
19.280508,12,76.351443
19.180391,12,76.366123
18.136724,12,76.380042
18.805819,12,76.398376
19.180541,12,77.99301
19.020247,12,78.007045
18.489287,12,78.022622
19.105953,12,78.038806
18.557171,12,78.053364
19.163495,12,78.069504
19.14235,12,78.084773
17.871789,12,78.098344
19.178324,12,78.113805
19.009868,12,78.129928
19.115791,12,78.143295
19.807395,12,78.157192
18.22519,12,78.172962
19.014973,12,78.18686
19.391608,12,78.202218
19.093578,12,78.215343
18.754442,12,78.228682
14.056726,12,78.243651
