#{"t_start": 1768154564.1193676, "env_id": "None"}
r,l,t
3.455585,12,223.54991
-19.907716,12,223.570322
-9.546257,12,223.590764
-1.492474,12,223.61326
-18.528508,12,223.631917
-1.42201,12,223.655316
4.825265,12,223.679256
1.713582,12,223.700719
-16.130062,12,223.720568
-2.138074,12,223.735032
-47.629953,12,223.764811
-8.511748,12,223.786884
-6.605971,12,223.808198
-2.222704,12,223.830083
-0.300494,12,223.849108
2.091302,12,223.875508
-8.98453,12,223.891151
-33.17075,12,223.922638
-9.81384,12,223.942312
4.012667,12,223.963105
6.789455,12,223.983672
-3.550042,12,224.008731
6.506938,12,224.029827
-21.301222,12,224.05012
-6.953152,12,224.073004
2.52215,12,224.095586
-29.743705,12,224.120549
-8.934772,12,224.136992
-8.401919,12,224.163137
-8.291725,12,224.183975
-0.934587,12,224.204333
-15.759904,12,224.230399
6.033376,12,224.260433
6.541738,12,224.28122
-3.749527,12,224.308646
5.394233,12,224.336355
6.799034,12,224.358291
-13.492333,12,224.385226
-0.148389,12,224.40908
-1.075774,12,224.430146
6.227214,12,224.455737
6.258935,12,224.476169
-5.377178,12,224.496488
3.161102,12,224.519573
3.017157,12,224.540462
0.918278,12,224.563427
-10.014992,12,224.581917
3.688293,12,224.608451
6.990229,12,224.628717
5.30736,12,224.644758
6.390202,12,224.675762
6.083005,12,224.696
-7.24338,12,224.716793
6.299582,12,224.74068
4.975195,12,224.762312
3.891785,12,224.780255
-6.740474,12,224.807316
6.635218,12,224.830042
0.954381,12,224.844671
-25.46485,12,224.870629
5.25306,12,224.892406
6.316872,12,224.912995
-13.8415,12,224.936024
0.797255,12,224.955071
6.747742,12,224.974364
3.141911,12,224.999803
0.877903,12,225.020242
0.046503,12,225.047196
5.908505,12,225.069881
-7.648301,12,225.09181
1.177784,12,225.118685
6.687017,12,225.144144
2.161305,12,225.167076
-10.660086,12,225.191064
5.36055,12,225.218162
0.307405,12,225.241169
-11.965172,12,225.262821
-6.053223,12,225.284728
-37.192358,12,225.307534
-22.453524,12,225.328171
5.091004,12,225.350735
0.888381,12,225.367255
-3.084414,12,225.394166
-3.696662,12,225.417043
1.788523,12,225.439585
-24.931754,12,225.459751
2.079612,12,225.480033
6.200357,12,225.50053
6.540642,12,225.521107
3.748716,12,225.541948
6.645939,12,225.564065
-29.390856,12,225.583431
6.537691,12,225.608879
5.339981,12,225.631455
-3.039797,12,225.646075
5.773278,12,225.676871
-1.902907,12,225.697484
-0.797489,12,225.720652
-33.316446,12,225.742542
4.74044,12,225.767626
4.362416,12,225.788233
3.668873,12,225.810089
2.550978,12,225.832088
-16.059023,12,225.858346
0.087095,12,225.880353
4.165914,12,225.900446
4.88381,12,225.925408
3.40185,12,225.946025
6.432965,12,225.964526
-5.044957,12,225.991094
3.731472,12,226.008691
-0.923437,12,226.036243
-16.839898,12,226.057026
-1.404719,12,226.077186
-11.627039,12,226.10689
5.221418,12,226.138903
6.821477,12,226.159919
5.54079,12,226.191194
-6.522099,12,226.226173
-15.581321,12,226.248934
4.032348,12,226.274298
3.12301,12,226.292176
4.082771,12,226.318387
0.211376,12,226.337481
6.394123,12,226.358712
2.869671,12,226.380313
-6.563718,12,226.396884
4.264433,12,226.427775
-3.644172,12,226.448303
-12.548584,12,226.47122
-0.281676,12,226.495892
6.595673,12,226.518566
-4.482158,12,226.544536
-46.508485,12,226.566789
4.074301,12,226.584295
-1.738016,12,226.608857
-7.981416,12,226.63436
-14.254915,12,226.654799
2.147626,12,226.681736
-4.4914,12,226.702185
2.064288,12,226.72239
-9.035377,12,226.740063
4.112459,12,228.644834
-3.028281,12,228.670325
5.512519,12,228.698137
2.282168,12,228.720708
-14.017346,12,228.75133
3.491294,12,228.774145
-0.170813,12,228.79243
-4.907551,12,228.82293
3.558552,12,228.848445
6.850834,12,228.87658
3.384582,12,228.896531
-3.013242,12,228.916674
-2.62335,12,228.945722
6.398583,12,228.966187
-18.505145,12,228.988645
5.592216,12,229.011473
-30.637475,12,229.030019
6.089164,12,229.063414
6.413035,12,229.080109
0.45832,12,229.108761
1.801084,12,229.130143
-18.204693,12,229.150971
0.295771,12,229.177787
5.082095,12,229.201167
-7.369783,12,229.223084
-7.019867,12,229.245675
3.705466,12,229.272324
5.469201,12,229.295662
-10.288758,12,229.317692
4.693878,12,229.33628
-19.318348,12,229.359218
-3.498361,12,229.393306
-9.460087,12,229.417789
4.418182,12,229.443282
0.128433,12,229.460102
-4.168509,12,229.491139
4.166803,12,229.515621
-9.695899,12,229.536381
-1.371852,12,229.558641
2.991764,12,229.577251
6.788194,12,229.600084
1.162509,12,229.624606
-0.865141,12,229.647319
-20.179725,12,229.671595
-0.460402,12,229.696523
-25.700052,12,229.724965
5.37999,12,229.743589
3.272632,12,229.763277
4.21606,12,229.784781
-9.829693,12,229.800003
6.687764,12,229.831989
2.919573,12,229.854339
-12.36627,12,229.875522
-1.503232,12,229.897587
-19.052489,12,229.912469
-4.895192,12,229.947773
-0.067242,12,229.975935
1.774649,12,229.995032
-15.833388,12,230.025979
6.915424,12,230.056515
4.601401,12,230.079001
-28.622235,12,230.098064
-6.117716,12,230.12368
-4.803716,12,230.144202
-3.243735,12,230.172124
-9.604614,12,230.194818
0.865796,12,230.218035
-10.940087,12,230.234623
3.350007,12,230.261675
5.551784,12,230.286634
5.351065,12,230.308884
5.127354,12,230.3302
5.354781,12,230.354458
5.710939,12,230.380013
-19.413346,12,230.408664
6.432197,12,230.431932
-0.842744,12,230.454154
-2.897269,12,230.474797
-7.372923,12,230.500833
-2.176433,12,230.526223
-9.403761,12,230.549123
-1.398438,12,230.571454
-2.002489,12,230.598392
-11.73685,12,230.624921
-0.742657,12,230.64646
-4.403829,12,230.662423
6.62682,12,230.690413
2.003463,12,230.712791
6.504746,12,230.743437
-2.891022,12,230.766227
6.923561,12,230.792691
2.335741,12,230.823946
-10.881528,12,230.843637
5.952352,12,230.864801
-2.328195,12,230.889276
2.699886,12,230.910364
6.200099,12,230.935174
1.668479,12,230.948138
-9.769194,12,230.97726
-12.676072,12,231.000002
0.746496,12,231.020625
0.963568,12,231.04362
1.850395,12,231.063671
-13.741927,12,231.083842
7.020898,12,231.107449
4.959188,12,231.134343
-0.820942,12,231.153358
-4.486107,12,231.175
-32.433985,12,231.197132
-5.092173,12,231.215339
6.268688,12,231.242112
3.204097,12,231.263186
-8.742803,12,231.285846
2.230184,12,231.306664
-11.732205,12,231.328429
2.029103,12,231.348459
-2.413613,12,231.3737
-2.47178,12,231.394339
1.887282,12,231.414265
6.363679,12,231.43291
6.184302,12,231.451011
6.011551,12,231.477232
4.271832,12,231.501927
2.812133,12,231.525609
0.368545,12,231.556066
5.889628,12,231.588687
-1.6864,12,231.608689
-1.238624,12,231.630227
4.796942,12,231.65073
-31.230076,12,231.667798
-4.481191,12,231.696185
2.971425,12,231.714297
0.781071,12,231.738596
3.530723,12,231.75904
2.34217,12,231.779844
-24.977453,12,231.806447
4.290191,12,231.832012
4.985994,12,231.85271
6.989851,12,231.872572
-26.356014,12,231.892822
2.995661,12,231.919246
-2.441209,12,231.940728
0.215546,12,231.960379
0.042018,12,231.980553
-9.910209,12,232.002307
1.929759,12,232.028083
-7.806061,12,232.04698
-4.652093,12,232.067381
0.504533,12,232.092707
-0.936157,12,232.110629
5.784253,12,232.137989
-26.257881,12,232.159149
-6.306237,12,232.176921
-1.760819,12,232.20004
-13.60877,12,232.219129
-1.843012,12,232.244085
-29.7519,12,232.263345
2.082735,12,232.289575
6.573012,12,232.314726
-2.256325,12,232.336676
-25.81559,12,232.36051
3.387455,12,232.380131
-13.943139,12,232.400118
6.052998,12,232.420763
-6.556796,12,232.436966
-1.418248,12,232.46601
3.249763,12,232.490745
-15.590138,12,232.511031
-14.96891,12,232.534263
3.59745,12,232.550389
-13.273602,12,232.58096
-43.975146,12,234.366109
-8.085725,12,234.389991
6.11158,12,234.41497
4.382067,12,234.437311
7.276622,12,234.46234
-18.624177,12,234.482481
-7.954629,12,234.502944
4.206602,12,234.52339
-0.04107,12,234.542764
-39.224174,12,234.564497
4.924858,12,234.65268
6.785708,12,234.673914
4.14231,12,234.695793
-7.05831,12,234.721094
-11.729316,12,234.747421
-16.419819,12,234.777329
-39.484577,12,234.809185
-0.313361,12,234.83393
-15.012527,12,234.86392
-3.508431,12,234.892465
-28.651863,12,234.92574
0.846059,12,234.96162
3.036406,12,234.990192
2.958479,12,235.030999
-6.435418,12,235.067132
5.708962,12,235.099121
7.162887,12,235.131993
0.643839,12,235.153853
-1.418937,12,235.176942
4.403951,12,235.208018
-22.456341,12,235.236224
-11.236091,12,235.264183
0.910058,12,235.290599
-5.064595,12,235.316962
6.716302,12,235.343709
-9.266531,12,235.373131
-6.740573,12,235.395979
6.046066,12,235.429864
-20.468619,12,235.461143
6.672798,12,235.4863
1.179034,12,235.510911
1.10118,12,235.537755
-20.477594,12,235.568685
4.337247,12,235.590555
2.517451,12,235.620011
5.117062,12,235.642932
-6.441202,12,235.671787
4.753968,12,235.696593
-9.431221,12,235.719387
4.064383,12,235.747512
5.353011,12,235.783504
-6.928189,12,235.815809
-23.892647,12,235.843498
-8.848276,12,235.876475
0.164281,12,235.917693
-4.601187,12,235.948672
4.499216,12,235.975624
-5.805083,12,236.008282
-2.917187,12,236.036961
4.670862,12,236.062306
7.03743,12,236.088904
-11.074653,12,236.14583
1.94673,12,236.196801
-5.903285,12,236.309527
1.860806,12,236.365683
-7.419158,12,236.404672
-0.694301,12,236.459548
2.378802,12,236.480351
-4.844726,12,236.52442
-27.980855,12,236.568607
1.902307,12,236.594702
-9.23205,12,236.626122
5.795008,12,236.654077
0.582855,12,236.680243
-3.21691,12,236.711118
4.605507,12,236.73973
-3.737535,12,236.76401
-24.486317,12,236.792381
-15.340019,12,236.816092
-2.876432,12,236.842085
-6.25884,12,236.86596
0.095755,12,236.897129
0.805798,12,236.920905
-30.259395,12,236.944406
-10.326448,12,236.967075
3.043927,12,237.008411
6.12703,12,237.039562
-14.743067,12,237.067086
4.362307,12,237.109592
3.217803,12,237.136315
2.34011,12,237.163288
-2.078219,12,237.192839
2.637283,12,237.225192
-13.213841,12,237.248608
-16.847252,12,237.272704
-1.372008,12,237.297043
4.76496,12,237.32942
6.793266,12,237.356032
-0.806908,12,237.380163
4.864529,12,237.407461
-11.15141,12,237.43835
-15.946429,12,237.467788
4.078802,12,237.494075
-8.740702,12,237.516371
-21.027601,12,237.550836
-5.9389,12,237.573881
-1.181422,12,237.59394
4.74965,12,237.626685
-4.334409,12,237.649109
-12.518938,12,237.680076
-19.81672,12,237.706619
-7.822568,12,237.732958
-18.672037,12,237.76691
-9.134223,12,237.790204
-19.423608,12,237.818697
-3.128792,12,237.847265
4.885436,12,237.880711
-15.691534,12,237.910952
3.485949,12,237.940787
-14.258607,12,237.970956
-2.37908,12,238.003398
-15.194228,12,238.034134
-19.130417,12,238.06369
-7.79122,12,238.087829
-11.219786,12,238.12088
-6.447493,12,238.148624
4.279539,12,238.177107
-3.540997,12,238.215503
-4.445721,12,238.24318
0.227155,12,238.273584
-16.563068,12,238.304267
-3.534407,12,238.335037
-14.055641,12,238.363452
-25.135609,12,238.39499
-9.970008,12,238.417786
4.731165,12,238.448623
3.229948,12,238.477663
2.723026,12,238.506279
-8.754687,12,238.52982
0.258968,12,238.55193
-23.403526,12,238.583239
-2.851286,12,238.612123
-27.474954,12,238.63665
-32.384191,12,238.660892
-3.157975,12,238.682086
0.615014,12,238.705919
5.501825,12,238.729725
-2.977249,12,238.75949
-6.473333,12,238.790586
1.824099,12,238.809804
3.586779,12,238.841321
1.251927,12,238.867285
0.297024,12,238.892043
5.958907,12,238.918915
-14.092315,12,238.942837
-36.571287,12,238.96821
-12.910161,12,238.994858
-2.876243,12,239.019135
-1.465517,12,239.043855
6.030555,12,239.070166
6.808149,12,239.099365
4.946646,12,239.123408
-6.223119,12,239.148532
3.321604,12,239.171527
-10.731982,12,239.196558
-8.749799,12,239.225251
3.032374,12,239.251183
5.928808,12,239.271692
-8.440833,12,239.305443
4.979633,12,239.337102
3.905582,12,241.461694
6.799957,12,241.486809
-1.905659,12,241.510625
-1.063074,12,241.537111
6.102191,12,241.558292
5.864502,12,241.577591
0.114226,12,241.598642
-34.295857,12,241.619407
-28.180501,12,241.647862
5.880017,12,241.671431
-22.298122,12,241.694916
2.715763,12,241.718143
-28.824881,12,241.741486
-14.93018,12,241.763616
-0.583411,12,241.783867
-26.948351,12,241.809021
6.627447,12,241.83459
-7.594647,12,241.862643
5.080266,12,241.88562
-5.644507,12,241.908456
-6.24441,12,241.932129
3.236956,12,241.959061
-7.894818,12,241.979842
-1.230119,12,242.002017
2.441038,12,242.022382
2.216687,12,242.042379
-2.800689,12,242.068322
3.836771,12,242.090469
-3.897987,12,242.111205
-3.200097,12,242.139817
-1.120599,12,242.16682
-18.833012,12,242.194849
-10.522079,12,242.218727
-14.310594,12,242.239807
-7.493463,12,242.264977
-2.312932,12,242.286639
-8.449629,12,242.311472
-9.393297,12,242.341387
5.999849,12,242.368441
-3.446664,12,242.392362
-16.351205,12,242.408936
-7.351488,12,242.437319
5.168501,12,242.458808
3.786339,12,242.479935
6.545648,12,242.504269
5.085843,12,242.527673
5.326844,12,242.550039
-12.073154,12,242.572963
6.289514,12,242.592506
-3.134937,12,242.622791
-5.227744,12,242.645448
3.016158,12,242.666353
3.008779,12,242.69889
-8.096341,12,242.736598
4.807526,12,242.758402
-3.018633,12,242.780271
5.052988,12,242.802866
-4.393449,12,242.830232
-10.844146,12,242.858511
-9.019383,12,242.881269
1.997519,12,242.90206
-3.115892,12,242.929926
-13.604775,12,242.955666
-9.218241,12,242.978477
7.162404,12,242.995295
4.414513,12,243.021327
-12.632617,12,243.045852
4.182441,12,243.070418
-0.633013,12,243.088581
-1.064814,12,243.117226
1.105081,12,243.138078
-1.549544,12,243.160764
-13.791235,12,243.180614
-2.052768,12,243.203066
3.876502,12,243.224851
-28.412109,12,243.247793
0.434039,12,243.261297
-0.902131,12,243.2924
-0.493928,12,243.312583
1.222615,12,243.333418
3.098099,12,243.354088
-3.861622,12,243.38044
-9.652748,12,243.403128
-18.773427,12,243.419258
-42.575068,12,243.442802
-22.439876,12,243.466107
-11.254279,12,243.4932
1.205058,12,243.517669
-15.297537,12,243.540469
-23.465564,12,243.570935
6.348257,12,243.601022
-5.519841,12,243.624875
-28.837473,12,243.649037
-0.663326,12,243.671813
0.549042,12,243.698255
-11.180541,12,243.719977
-0.274167,12,243.741618
2.009682,12,243.767499
-5.791929,12,243.789045
1.417352,12,243.818599
-6.497184,12,243.843046
2.496201,12,243.863627
-0.022056,12,243.89001
4.056808,12,243.912905
-3.482504,12,243.941859
-2.390771,12,243.963722
4.774242,12,243.98676
-3.618087,12,244.015075
-15.422196,12,244.044209
1.693307,12,244.065713
-11.017654,12,244.084102
-3.776425,12,244.11259
-0.232921,12,244.135806
4.399965,12,244.165026
3.497546,12,244.193712
-1.757619,12,244.220248
-16.290904,12,244.247265
-34.289076,12,244.27996
-56.233589,12,244.305746
-9.244013,12,244.33309
-13.589824,12,244.358966
4.829298,12,244.387095
-7.981818,12,244.414299
2.294349,12,244.440756
-4.271221,12,244.463545
-9.487597,12,244.493236
6.818753,12,244.519162
-6.562778,12,244.545668
5.804715,12,244.57109
3.147499,12,244.596674
-75.650635,12,244.621933
-7.738646,12,244.642446
4.566287,12,244.670006
5.300574,12,244.693511
-62.320493,12,244.730203
-1.462659,12,244.758512
6.545031,12,244.7804
0.761401,12,244.810163
-3.961676,12,244.830214
-17.475088,12,244.858596
-0.550321,12,244.880331
3.764927,12,244.90592
-6.416719,12,244.930963
0.603852,12,244.958445
6.763524,12,244.982159
-0.218153,12,245.005256
-1.652709,12,245.026213
6.542071,12,245.051429
5.388761,12,245.072034
-19.930597,12,245.094644
-19.586795,12,245.115932
3.521129,12,245.135997
1.489583,12,245.166862
-7.820994,12,245.193481
-5.184466,12,245.211287
5.154284,12,245.238487
-4.759954,12,245.26423
2.219969,12,245.284195
-4.167065,12,245.310477
3.549415,12,245.332967
-24.308902,12,245.356616
-13.043682,12,245.382685
6.511921,12,245.403836
4.394498,12,245.426307
-13.92899,12,245.453133
-16.781627,12,245.480194
4.082996,12,245.499241
-15.45254,12,245.526395
6.539752,12,245.55473
2.436649,12,245.577919
-8.562174,12,245.607559
6.634286,12,247.504991
-23.416338,12,247.532709
6.160708,12,247.554717
-12.503435,12,247.576216
-1.354598,12,247.596363
-33.798354,12,247.620722
-10.258055,12,247.641518
2.681758,12,247.66175
-16.637832,12,247.684201
0.384794,12,247.709035
6.383102,12,247.727145
3.348947,12,247.749308
-19.699587,12,247.772501
-1.066696,12,247.796393
5.743931,12,247.824346
-16.681119,12,247.846456
6.209368,12,247.869926
4.677997,12,247.891571
6.551322,12,247.914046
6.794659,12,247.936625
2.221611,12,247.958537
5.276072,12,247.980695
-23.836142,12,248.005485
-1.921094,12,248.029843
-13.515515,12,248.052871
-17.567955,12,248.076463
-28.289724,12,248.098638
6.429445,12,248.129453
-18.749425,12,248.154812
3.941329,12,248.176661
0.447909,12,248.200551
6.596794,12,248.222883
-2.693583,12,248.24583
2.317709,12,248.268125
-7.929585,12,248.288754
1.260791,12,248.310625
6.449302,12,248.33064
-3.040116,12,248.353317
-5.408665,12,248.375621
3.761854,12,248.395731
-5.875208,12,248.414576
6.920448,12,248.441386
-20.393735,12,248.467016
5.985864,12,248.487275
7.110848,12,248.508615
1.154863,12,248.530243
-7.340041,12,248.554686
-0.860373,12,248.583967
5.516058,12,248.608318
-3.462047,12,248.631665
3.301393,12,248.654219
-0.176842,12,248.681987
-2.368051,12,248.707705
-11.173326,12,248.730786
-22.813007,12,248.756202
-14.452016,12,248.789677
-5.328744,12,248.810485
-0.513927,12,248.831237
2.410391,12,248.850503
1.048322,12,248.872966
0.376732,12,248.891362
3.982779,12,248.918053
-7.95234,12,248.938692
6.505326,12,248.961174
-22.367862,12,248.981585
-7.709386,12,249.001904
0.435299,12,249.026401
6.765469,12,249.046649
-6.301165,12,249.06872
6.465188,12,249.088515
2.322904,12,249.108388
0.800676,12,249.132202
5.009823,12,249.155751
-0.718903,12,249.180577
3.671156,12,249.198294
0.789291,12,249.221198
5.051637,12,249.244918
-2.223339,12,249.26444
4.757823,12,249.28822
-27.493413,12,249.308901
6.563897,12,249.32906
-24.236192,12,249.351439
-11.073737,12,249.371846
7.086734,12,249.396229
-6.098744,12,249.420529
-7.375784,12,249.440641
5.780787,12,249.462191
-3.219574,12,249.484328
-5.085249,12,249.50475
-6.242167,12,249.525457
-1.670406,12,249.547569
0.26744,12,249.563707
1.795749,12,249.58928
-3.043171,12,249.614015
-14.448604,12,249.638962
-1.090064,12,249.659114
-6.296753,12,249.681723
6.315578,12,249.702948
6.765761,12,249.723823
7.131019,12,249.747003
6.619812,12,249.758823
6.866175,12,249.788612
6.015637,12,249.808802
-17.781506,12,249.832783
3.745581,12,249.855475
-13.727899,12,249.878727
-1.454191,12,249.904642
2.616305,12,249.930824
4.568371,12,249.95495
-5.324876,12,249.978142
-0.556063,12,250.004656
3.441231,12,250.025193
2.572807,12,250.045645
5.018564,12,250.06592
-0.70288,12,250.089207
7.540047,12,250.117159
-3.95478,12,250.138066
5.839535,12,250.160642
0.368519,12,250.180438
-12.11195,12,250.200224
-10.663142,12,250.224015
2.333488,12,250.246933
-3.183001,12,250.268394
-11.856047,12,250.289901
4.856678,12,250.310857
-19.063681,12,250.333065
-0.08967,12,250.36094
-21.061446,12,250.379911
5.600435,12,250.405596
-5.315406,12,250.428461
-20.148801,12,250.453314
-1.379658,12,250.469527
-6.984638,12,250.488492
-0.060561,12,250.508861
0.424304,12,250.535
7.071024,12,250.562486
-7.127571,12,250.581457
-4.633029,12,250.609281
5.182386,12,250.636846
-0.218732,12,250.665271
-3.634498,12,250.690871
-21.896292,12,250.715137
3.710894,12,250.736377
-12.125448,12,250.756115
6.141053,12,250.791233
-4.68309,12,250.817845
-2.977954,12,250.840728
-12.221339,12,250.859223
-7.947812,12,250.890396
-3.668533,12,250.913324
-15.513507,12,250.937585
-12.12545,12,250.962061
-11.56179,12,250.983038
6.469206,12,251.008179
5.937946,12,251.030062
6.586609,12,251.049383
-39.935911,12,251.074275
6.958899,12,251.094142
4.718149,12,251.116284
3.886125,12,251.136775
-5.798452,12,251.158388
5.552943,12,251.180744
1.763333,12,251.203766
5.216926,12,251.227185
-3.976235,12,251.249712
0.488395,12,251.272128
2.109097,12,251.296963
6.581656,12,251.317123
4.757428,12,251.341008
-4.493846,12,251.360343
6.475393,12,251.382952
-5.12363,12,253.136691
-26.045687,12,253.161182
0.285964,12,253.18134
3.821121,12,253.204524
-15.274473,12,253.225421
4.963578,12,253.249183
4.270443,12,253.270685
-3.740141,12,253.294477
5.902121,12,253.316811
-8.10152,12,253.334116
7.067491,12,253.358463
1.143622,12,253.38213
2.966021,12,253.404427
-5.126003,12,253.425343
-17.780402,12,253.449408
4.668648,12,253.470091
3.333134,12,253.489235
4.875914,12,253.510369
1.437452,12,253.534028
-10.325708,12,253.554078
-7.268728,12,253.574469
-13.55183,12,253.595116
1.583043,12,253.617512
-2.609054,12,253.638145
5.36499,12,253.662032
7.01325,12,253.684379
-23.690513,12,253.703852
-5.302307,12,253.724113
0.808621,12,253.740491
-10.200228,12,253.765979
-2.048778,12,253.790533
5.602879,12,253.812828
3.183943,12,253.839043
4.101414,12,253.869924
7.603088,12,253.892893
4.602652,12,253.915861
6.470147,12,253.936911
4.104942,12,253.958622
-0.570023,12,253.980284
4.798986,12,254.001435
5.012395,12,254.023047
-11.936696,12,254.045469
4.004768,12,254.064817
2.741654,12,254.091219
7.053229,12,254.111321
6.172745,12,254.131897
-2.14726,12,254.154457
6.812366,12,254.183878
-24.243024,12,254.205076
-33.04851,12,254.230154
6.480335,12,254.245718
-9.365925,12,254.269162
3.589977,12,254.287398
-14.199083,12,254.318153
1.211827,12,254.33833
-11.138139,12,254.360306
-13.627542,12,254.383582
6.969784,12,254.40848
7.325347,12,254.431153
3.808647,12,254.453187
6.582196,12,254.474328
3.900391,12,254.491601
-6.216857,12,254.51217
4.148517,12,254.540884
2.283736,12,254.562678
1.654924,12,254.584888
7.246534,12,254.605221
-30.495237,12,254.628028
-5.609562,12,254.650221
0.205527,12,254.669602
-4.096769,12,254.689784
-0.983448,12,254.712834
2.219344,12,254.739472
6.135127,12,254.760354
7.300291,12,254.786623
-3.336113,12,254.808864
-22.728853,12,254.831955
-7.452074,12,254.866348
6.280705,12,254.892922
-13.31649,12,254.917666
6.94526,12,254.943762
2.147344,12,254.973238
4.051546,12,254.999187
0.638264,12,255.022154
-16.081782,12,255.043973
0.771084,12,255.06924
6.274116,12,255.091645
4.203122,12,255.111812
0.306106,12,255.130636
-5.421387,12,255.153214
-11.84482,12,255.175923
-12.38338,12,255.196428
-29.92068,12,255.216689
4.297537,12,255.237823
-5.13789,12,255.259839
-1.473984,12,255.28201
-16.058724,12,255.304771
-24.52357,12,255.32501
-20.972752,12,255.345129
-1.235873,12,255.365988
-13.458851,12,255.388536
3.50064,12,255.411068
-24.41332,12,255.432455
5.633337,12,255.453046
0.014949,12,255.473852
-10.595428,12,255.498672
-7.800591,12,255.518878
3.165211,12,255.54269
-15.148954,12,255.563928
-5.440191,12,255.58442
6.1172,12,255.608362
-11.404648,12,255.631991
-6.557103,12,255.652849
6.333261,12,255.672776
6.286226,12,255.693428
-7.887171,12,255.713871
-9.350338,12,255.739843
5.133442,12,255.760801
-24.794481,12,255.781136
-0.093918,12,255.801773
-19.671112,12,255.82267
0.246625,12,255.845382
-54.931538,12,255.867585
5.169988,12,255.887677
-11.820471,12,255.908422
-3.470518,12,255.929936
1.166711,12,255.957617
6.121259,12,255.978888
-0.779665,12,256.000549
3.596808,12,256.019145
0.723368,12,256.039157
4.324019,12,256.064953
6.961934,12,256.085246
3.360256,12,256.106825
-12.692981,12,256.126181
-6.032527,12,256.147031
-10.290751,12,256.170402
-11.285381,12,256.191195
-3.045617,12,256.215181
-41.135471,12,256.234121
4.147695,12,256.258309
4.166996,12,256.288133
-25.629133,12,256.313928
0.795802,12,256.336036
2.845004,12,256.362866
-6.755753,12,256.389518
0.794109,12,256.412137
-4.331965,12,256.432769
-0.82806,12,256.45735
6.363388,12,256.482083
-3.920516,12,256.507563
3.238314,12,256.526743
-6.8699,12,256.545074
-29.606605,12,256.568075
2.013096,12,256.58781
3.04255,12,256.609805
-2.806545,12,256.636522
-20.909259,12,256.657539
2.344855,12,256.676618
4.875348,12,256.688219
-16.533017,12,256.722275
-15.419701,12,256.740904
-39.73878,12,256.759498
2.77849,12,256.780964
5.147746,12,256.800571
-2.141411,12,256.821068
5.515312,12,256.844344
-0.177351,12,256.864146
-31.05512,12,256.88711
-8.652352,12,256.913337
1.201586,12,258.723074
1.028725,12,258.742435
3.231713,12,258.762572
5.093605,12,258.790701
4.77338,12,258.811458
6.470967,12,258.834698
6.305354,12,258.858516
1.301218,12,258.879021
-33.758564,12,258.905555
-1.439223,12,258.929888
-6.493832,12,258.951838
2.565089,12,258.976819
-7.599862,12,259.003405
-16.20531,12,259.030318
-17.966339,12,259.046727
-36.938612,12,259.068884
6.745515,12,259.087902
-23.751667,12,259.109027
3.211886,12,259.143071
2.664966,12,259.167322
-1.033414,12,259.186543
-3.12406,12,259.212314
-5.067208,12,259.238467
0.569489,12,259.258421
2.825396,12,259.279991
-30.439834,12,259.299572
-53.033796,12,259.320553
-12.312081,12,259.344286
-15.673132,12,259.366653
7.118002,12,259.385885
3.637313,12,259.406541
-20.930826,12,259.429859
-16.696962,12,259.458766
5.405915,12,259.485515
-4.918422,12,259.506505
-6.461954,12,259.530126
-7.742897,12,259.550116
-4.787573,12,259.577529
-16.960039,12,259.603432
2.563568,12,259.622457
3.380967,12,259.646794
-35.995349,12,259.673677
6.81216,12,259.698972
-13.061093,12,259.715317
-4.258254,12,259.741833
6.330167,12,259.766536
-1.304227,12,259.794536
-1.210399,12,259.816237
3.572426,12,259.830104
5.341932,12,259.85858
-1.8299,12,259.884427
7.545239,12,259.90877
-4.593612,12,259.932922
-10.278794,12,259.951506
-4.873977,12,259.975527
0.905552,12,260.002453
3.956581,12,260.024781
5.485398,12,260.046551
-50.614584,12,260.070973
-14.576442,12,260.095757
-3.134954,12,260.124608
1.946225,12,260.147721
6.738654,12,260.172368
5.728159,12,260.192611
-4.940849,12,260.218276
-4.495832,12,260.24446
5.054778,12,260.271799
5.068466,12,260.292014
-6.927732,12,260.316744
-25.581878,12,260.345349
-26.37238,12,260.365243
-22.554431,12,260.391012
-41.808853,12,260.416839
6.559341,12,260.439235
-2.614144,12,260.464109
-6.354938,12,260.484335
6.057994,12,260.506675
2.829813,12,260.535576
-6.726508,12,260.560089
5.475433,12,260.590805
3.40295,12,260.618156
-0.643959,12,260.640812
2.876917,12,260.665956
-3.91669,12,260.692551
-16.503505,12,260.713157
7.186115,12,260.733959
-5.262709,12,260.755309
-5.701133,12,260.77245
-2.974385,12,260.803596
2.208095,12,260.825927
-11.540637,12,260.849285
-18.802697,12,260.875341
-4.626517,12,260.89595
5.3936,12,260.926979
7.359308,12,260.951346
1.619987,12,260.976024
-4.255828,12,261.008472
-0.020709,12,261.032955
1.257513,12,261.058381
-3.481215,12,261.082192
-38.022837,12,261.119467
0.473616,12,261.151252
-4.941143,12,261.17283
-50.035425,12,261.194663
6.370107,12,261.221937
3.228559,12,261.249678
2.561244,12,261.27601
-2.470596,12,261.299988
2.047378,12,261.330148
5.411049,12,261.356031
0.726617,12,261.380205
4.576895,12,261.403206
6.600559,12,261.427324
-0.235456,12,261.452741
-33.17667,12,261.473109
-3.338766,12,261.501362
-26.104609,12,261.524642
-41.07579,12,261.549428
2.231796,12,261.572392
-23.328339,12,261.601283
